rank,feature_idx,coefficient,abs_coefficient
1,30,18.02819,18.02819
2,11,13.066243,13.066243
3,15,7.999323,7.999323
4,4,7.198771,7.198771
5,936,5.5424094,5.5424094
6,12,5.3119683,5.3119683
7,3,5.287189,5.287189
8,95,4.203062,4.203062
9,48,4.0538716,4.0538716
10,112,4.0469327,4.0469327
11,222,3.9197872,3.9197872
12,22,3.621991,3.621991
13,40,3.0689678,3.0689678
14,25,2.7962258,2.7962258
15,63,2.7438612,2.7438612
16,44,2.4835732,2.4835732
17,10,2.3853288,2.3853288
18,7,2.1906226,2.1906226
19,58,1.9602957,1.9602957
20,242,1.7808555,1.7808555
21,120,1.663557,1.663557
22,162,1.4830208,1.4830208
23,613,1.4696447,1.4696447
24,672,1.4684682,1.4684682
25,6,1.267651,1.267651
26,26,1.050932,1.050932
27,0,0.9987316,0.9987316
28,753,0.76156425,0.76156425
29,102,0.7565203,0.7565203
30,772,0.7205567,0.7205567
31,14,0.66578144,0.66578144
32,146,0.5365326,0.5365326
33,18,0.51846063,0.51846063
34,51,0.48125625,0.48125625
35,24,0.42558372,0.42558372
36,977,0.32135537,0.32135537
37,271,0.3050125,0.3050125
38,172,0.2978184,0.2978184
39,171,0.24814768,0.24814768
40,35,0.2139483,0.2139483
41,21,0.16400515,0.16400515
42,116,0.16082384,0.16082384
43,265,0.1392384,0.1392384
44,206,0.09805911,0.09805911
45,9,0.092348434,0.092348434
46,50,0.073166974,0.073166974
47,42,0.060633507,0.060633507
48,246,0.059343383,0.059343383
49,241,0.05552874,0.05552874
50,385,0.05097212,0.05097212
51,443,0.031970646,0.031970646
52,57,0.018256234,0.018256234
53,364,0.016934892,0.016934892
54,568,0.006406138,0.006406138
55,20,0.0040016645,0.0040016645
56,665,0.0031693599,0.0031693599
57,819,0.002871696,0.002871696
58,106,0.002359364,0.002359364
59,445,0.0019931926,0.0019931926
60,697,0.0018226934,0.0018226934
61,98,0.0016622813,0.0016622813
62,589,0.0015171482,0.0015171482
63,123,0.0014814722,0.0014814722
64,648,0.0011615773,0.0011615773
65,239,0.0010732397,0.0010732397
66,552,0.000979393,0.000979393
67,586,0.0009495539,0.0009495539
68,825,0.0008494416,0.0008494416
69,226,0.0007398609,0.0007398609
70,616,0.00059671,0.00059671
71,562,0.0005123569,0.0005123569
72,588,0.00045173228,0.00045173228
73,84,0.00042553447,0.00042553447
74,28,0.00035594543,0.00035594543
75,358,0.00035396594,0.00035396594
76,90,0.00013748475,0.00013748475
77,636,7.714709e-05,7.714709e-05
78,888,7.401728e-05,7.401728e-05
79,289,5.881108e-05,5.881108e-05
80,418,4.5401237e-05,4.5401237e-05
81,864,4.218933e-05,4.218933e-05
82,60,4.068651e-05,4.068651e-05
83,886,2.9855708e-05,2.9855708e-05
84,223,2.4899267e-05,2.4899267e-05
85,19,1.3830027e-05,1.3830027e-05
86,675,1.2565631e-05,1.2565631e-05
87,192,1.22228275e-05,1.22228275e-05
88,907,1.1672376e-05,1.1672376e-05
89,629,9.351849e-06,9.351849e-06
90,142,7.5801945e-06,7.5801945e-06
91,216,7.215401e-06,7.215401e-06
92,174,6.166017e-06,6.166017e-06
93,413,5.467486e-06,5.467486e-06
94,945,5.2809974e-06,5.2809974e-06
95,644,2.85922e-06,2.85922e-06
96,361,1.7539578e-06,1.7539578e-06
97,850,1.47355e-06,1.47355e-06
98,209,1.301968e-06,1.301968e-06
99,804,3.1585418e-07,3.1585418e-07
100,480,0.0,0.0
