base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_abdominal,gallbladder,0.9046499632540534,0.8391201220062368,393,0.8127265519560347,100.0,1.0,1.0,5.0,10.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_abdominal,kidney_left,0.9450146209106866,0.8644308605861832,393,0.830591019357749,100.0,1.0,1.0,2.0,5.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_abdominal,liver,0.9507727124345676,0.8855022594901274,393,0.854355536344614,100.0,1.0,1.0,2.0,5.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_abdominal,spleen,0.932144860489393,0.8507189025574449,393,0.818247251159063,100.0,1.0,1.0,2.0,5.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_abdominal,prostate,0.955297877507173,0.8928031925125105,393,0.8832712787123874,50.0,1.0,2.0,2.0,5.0,20.0,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_head_and_neck,brain,0.9812913955231076,0.946156794842084,225,0.9294953198662311,100.0,1.0,1.0,1.0,3.0,20.0,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_thoracic,heart,0.969656777757568,0.9213916111919666,263,0.9035858565063251,50.0,1.0,1.0,1.0,10.0,20.0,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_thoracic,sternum,0.9665183760696462,0.8988786083153569,263,0.8773241717160081,100.0,1.0,1.0,1.0,10.0,50.0,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_thoracic,clavicula_left,0.9412795980316572,0.8637808117098267,263,0.8428750589505143,100.0,1.0,2.0,3.0,10.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,organs_thoracic,clavicula_right,0.9462643461384276,0.8713761597768928,263,0.8473547551636268,100.0,1.0,2.0,3.0,10.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,pathology,inflammation,0.6725498724671937,0.5779655719044718,233,0.5943329301450747,5.0,1.0,1.0,1.0,1.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,pathology,tumor,0.7311028113872937,0.6526852570372761,233,0.6258565758860561,100.0,1.0,1.0,1.0,2.0,,
dinov3,D_32_128_512_2048_K_20_20_20_20,pathology,trauma,0.7579848728309351,0.6562862906869429,233,0.640873382751447,30.0,1.0,1.0,1.0,10.0,,
