n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5679527300579932,0.0,0.5,0.5563567880686474,0.0,0.5,0.4678173845128237,0.0,0.5
2,0.5775779625779626,0.976500769625449,0.5288051209103841,0.5590260322874328,0.9732785123720263,0.506401841035292,0.462388235449791,0.4256609590188654,0.4898255517688968
3,0.5789200131305394,0.96646246495691,0.5443100995732575,0.5636955656099967,0.9654021943017599,0.537498665265073,0.5140732289201029,0.41163865437740427,0.4737014698614972
5,0.61151438888281,0.47225279044175444,0.5271856877120035,0.586779909466614,0.4588393748693774,0.533623202083717,0.5224860369216976,0.35391261006811764,0.5328464794617783
10,0.6751039501039502,0.5757887013939839,0.5907922092132618,0.6487050871704132,0.5553826736012882,0.574848864895283,0.5047002864334857,0.337368531933168,0.5153886917059595
20,0.6987000765948135,0.8962646264626463,0.664033264033264,0.6430385432813481,0.8969201554999552,0.6013117627994594,0.5120043631535791,0.409500919537993,0.49597166613886207
30,0.7099540431119378,0.9660487398458655,0.5768574242258453,0.6568984396715742,0.9651667988968227,0.5451902958623566,0.5001822869421919,0.4166595193577714,0.48067982876365056
50,0.7125593609804135,0.8395677472984207,0.6674636174636175,0.6531536022905391,0.8359618586347813,0.6087047367501152,0.5086363691244836,0.39879436791364714,0.5036684731275888
75,0.7277689025057447,0.9188297404311483,0.6578837947259,0.659684886445925,0.9165136296130691,0.5925094272683343,0.5049172665208773,0.41180762852404645,0.49393888245741535
100,0.7203140387350914,0.3822937625754527,0.5816610132399607,0.6681530984031231,0.38635487836953397,0.5671319115788503,0.49786830419596617,0.21517373286579536,0.49538575349108427
