rank,feature_idx,coefficient,abs_coefficient
1,58,-25.152891,25.152891
2,38,-24.296343,24.296343
3,51,22.649183,22.649183
4,49,-16.83819,16.83819
5,53,13.965351,13.965351
6,42,-6.0830326,6.0830326
7,31,6.0610776,6.0610776
8,122,3.4511929,3.4511929
9,78,-0.64721,0.64721
10,4081,0.48999593,0.48999593
11,1706,-0.00923636,0.00923636
12,963,-0.0028819048,0.0028819048
13,1120,0.00058856944,0.00058856944
14,1608,0.00021945623,0.00021945623
15,1365,0.0,0.0
16,1366,0.0,0.0
17,1368,0.0,0.0
18,1367,0.0,0.0
19,1369,0.0,0.0
20,1370,0.0,0.0
21,1371,0.0,0.0
22,1372,0.0,0.0
23,1364,0.0,0.0
24,4095,0.0,0.0
25,1363,0.0,0.0
26,1362,0.0,0.0
27,1360,0.0,0.0
28,1359,0.0,0.0
29,1358,0.0,0.0
30,1357,0.0,0.0
31,1356,0.0,0.0
32,1355,0.0,0.0
33,1354,0.0,0.0
34,1353,0.0,0.0
35,1352,0.0,0.0
36,1351,0.0,0.0
37,1350,0.0,0.0
38,1361,0.0,0.0
39,1374,0.0,0.0
40,1373,0.0,0.0
41,1399,0.0,0.0
42,1393,0.0,0.0
43,1394,0.0,0.0
44,1395,0.0,0.0
45,1396,0.0,0.0
46,1397,0.0,0.0
47,1398,0.0,0.0
48,1400,0.0,0.0
49,1391,0.0,0.0
50,1401,0.0,0.0
51,1402,0.0,0.0
52,1403,0.0,0.0
53,1404,0.0,0.0
54,1405,0.0,0.0
55,1406,0.0,0.0
56,1392,0.0,0.0
57,1390,0.0,0.0
58,1348,0.0,0.0
59,1381,0.0,0.0
60,1375,0.0,0.0
61,1376,0.0,0.0
62,1377,0.0,0.0
63,1378,0.0,0.0
64,1379,0.0,0.0
65,1380,0.0,0.0
66,1382,0.0,0.0
67,1389,0.0,0.0
68,1383,0.0,0.0
69,1384,0.0,0.0
70,1385,0.0,0.0
71,1386,0.0,0.0
72,1387,0.0,0.0
73,1388,0.0,0.0
74,1349,0.0,0.0
75,1344,0.0,0.0
76,1347,0.0,0.0
77,1346,0.0,0.0
78,1313,0.0,0.0
79,1312,0.0,0.0
80,1311,0.0,0.0
81,1310,0.0,0.0
82,1309,0.0,0.0
83,1308,0.0,0.0
84,1307,0.0,0.0
85,1306,0.0,0.0
86,1305,0.0,0.0
87,1304,0.0,0.0
88,1303,0.0,0.0
89,1302,0.0,0.0
90,1301,0.0,0.0
91,1300,0.0,0.0
92,1299,0.0,0.0
93,1298,0.0,0.0
94,1297,0.0,0.0
95,1296,0.0,0.0
96,1295,0.0,0.0
97,1294,0.0,0.0
98,1293,0.0,0.0
99,1292,0.0,0.0
100,1291,0.0,0.0
