rank,feature_idx,coefficient,abs_coefficient
1,58,8.142361,8.142361
2,31,7.682466,7.682466
3,53,7.2261157,7.2261157
4,51,7.0630283,7.0630283
5,122,2.233094,2.233094
6,49,1.6297426,1.6297426
7,963,1.1678137,1.1678137
8,42,0.71532303,0.71532303
9,4081,0.53709006,0.53709006
10,38,0.4448179,0.4448179
11,1883,0.0010329002,0.0010329002
12,27,0.00071137556,0.00071137556
13,801,0.0004749462,0.0004749462
14,140,0.00032458923,0.00032458923
15,3054,0.00026082277,0.00026082277
16,78,0.0002455749,0.0002455749
17,1227,0.00023092376,0.00023092376
18,2165,0.00021649014,0.00021649014
19,1443,6.2865685e-05,6.2865685e-05
20,101,5.7987138e-05,5.7987138e-05
21,1142,4.817049e-05,4.817049e-05
22,1303,2.76992e-05,2.76992e-05
23,3671,1.4108092e-05,1.4108092e-05
24,1252,5.258075e-06,5.258075e-06
25,1363,0.0,0.0
26,1371,0.0,0.0
27,1373,0.0,0.0
28,1352,0.0,0.0
29,1353,0.0,0.0
30,1354,0.0,0.0
31,1355,0.0,0.0
32,1356,0.0,0.0
33,1372,0.0,0.0
34,1357,0.0,0.0
35,1358,0.0,0.0
36,1370,0.0,0.0
37,1359,0.0,0.0
38,1369,0.0,0.0
39,1360,0.0,0.0
40,1368,0.0,0.0
41,1361,0.0,0.0
42,1367,0.0,0.0
43,1366,0.0,0.0
44,1362,0.0,0.0
45,1374,0.0,0.0
46,1364,0.0,0.0
47,1365,0.0,0.0
48,4095,0.0,0.0
49,1375,0.0,0.0
50,1376,0.0,0.0
51,1405,0.0,0.0
52,1404,0.0,0.0
53,1403,0.0,0.0
54,1402,0.0,0.0
55,1401,0.0,0.0
56,1400,0.0,0.0
57,1399,0.0,0.0
58,1398,0.0,0.0
59,1397,0.0,0.0
60,1396,0.0,0.0
61,1395,0.0,0.0
62,1394,0.0,0.0
63,1393,0.0,0.0
64,1392,0.0,0.0
65,1391,0.0,0.0
66,1390,0.0,0.0
67,1389,0.0,0.0
68,1388,0.0,0.0
69,1387,0.0,0.0
70,1386,0.0,0.0
71,1385,0.0,0.0
72,1384,0.0,0.0
73,1383,0.0,0.0
74,1382,0.0,0.0
75,1381,0.0,0.0
76,1380,0.0,0.0
77,1379,0.0,0.0
78,1378,0.0,0.0
79,1377,0.0,0.0
80,1351,0.0,0.0
81,1344,0.0,0.0
82,1350,0.0,0.0
83,1349,0.0,0.0
84,1316,0.0,0.0
85,1315,0.0,0.0
86,1314,0.0,0.0
87,1313,0.0,0.0
88,1312,0.0,0.0
89,1311,0.0,0.0
90,1310,0.0,0.0
91,1309,0.0,0.0
92,1308,0.0,0.0
93,1307,0.0,0.0
94,1306,0.0,0.0
95,1305,0.0,0.0
96,1304,0.0,0.0
97,1302,0.0,0.0
98,1301,0.0,0.0
99,1300,0.0,0.0
100,1299,0.0,0.0
