reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_mean,dense_std,dense_min,dense_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max,relative_performance,relative_performance_fp
s0606,109,0.9824566841125488,0.013084132224321365,0.9606225490570068,0.9959625005722046,0.9947840571403503,0.0008875210769474506,0.9937551617622375,0.9959625005722046,0.988800048828125,0.0009392527281306684,0.9876366257667542,0.9901849031448364,0.9876079909611355,0.993584785191815
s0067,64,0.9865082502365112,0.0023678026627749205,0.9837243556976318,0.9897750616073608,0.9926212430000305,0.0011449640151113272,0.9914160966873169,0.9942108392715454,0.9644930958747864,0.03966739773750305,0.8851747512817383,0.9855678677558899,0.9938415656458814,1.02282562151651
s1041,49,0.9997904896736145,0.0001379039022140205,0.9995157122612,0.9998792409896851,0.9999469518661499,5.416747171693714e-06,0.9999414086341858,0.9999573230743408,0.9998548626899719,4.04475285904482e-05,0.9998077154159546,0.999907374382019,0.999843529506997,0.9999356176393599
s0591,174,0.9981629252433777,0.0003212890587747097,0.9976068139076233,0.9985785484313965,0.9990113377571106,0.00016118546773213893,0.9988239407539368,0.9992187023162842,0.9934855699539185,0.0049556246958673,0.9859054684638977,0.9990184307098389,0.9991507478627443,1.0047080253915275
s0062,156,0.9989093542098999,0.0005175119731575251,0.9979391694068909,0.9993181228637695,0.9997854232788086,1.4107904462434817e-05,0.9997738599777222,0.9998100399971008,0.998125433921814,0.0026477982755750418,0.9928503036499023,0.9997942447662354,0.9991237429067173,1.0007853925583339
s0912,131,0.9995765686035156,0.00011176346015417948,0.9993913173675537,0.9996817111968994,0.9997867345809937,1.4951644516258966e-05,0.9997628927230835,0.999801516532898,0.9994346499443054,0.00012864703603554517,0.9992734789848328,0.999645471572876,0.9997897891918259,1.0001419989383178
s0084,76,0.9996910095214844,0.00012718174548354,0.9994993209838867,0.9998797178268433,0.9999207258224487,8.832394996716175e-06,0.9999105334281921,0.999932050704956,0.9998161196708679,9.753118501976132e-05,0.9996346235275269,0.9999103546142578,0.9997702654870211,0.9998748668410901
s0257,68,0.9990817308425903,0.00011311202979413792,0.9989446997642517,0.9992327094078064,0.9996201395988464,3.568023885236471e-06,0.999614417552948,0.9996249079704285,0.9991938471794128,0.0002347417757846415,0.9989005923271179,0.9995455145835876,0.9994613866458592,0.9998877932073551
s0972,65,0.9983512759208679,0.0008903861744329333,0.9966435432434082,0.9990347027778625,0.9990376234054565,6.903305620653555e-05,0.9989808201789856,0.9991704225540161,0.9936270713806152,0.0037887657526880503,0.9878318309783936,0.9974514245986938,0.9993129913543706,1.0047545046590654
s0702,152,0.999376654624939,0.0006533926352858543,0.9980872869491577,0.999823272228241,0.9998394250869751,5.989065812173067e-06,0.9998295903205872,0.9998459815979004,0.9956458210945129,0.00795151200145483,0.979743480682373,0.9997096061706543,0.999537155216703,1.003747149288815
s0740,135,0.9993917346000671,0.000275726750260219,0.998923659324646,0.9997069239616394,0.9998858571052551,2.111234971380327e-05,0.9998668432235718,0.9999188780784607,0.9996941685676575,0.00020094166393391788,0.9993035793304443,0.9998626112937927,0.9995058210878005,0.9996974735103
s0366,74,0.9993623495101929,0.00026720986352302134,0.9989474415779114,0.9996658563613892,0.9997919201850891,3.0104192774160765e-05,0.9997684359550476,0.9998504519462585,0.9990477561950684,0.0006510624662041664,0.9977672696113586,0.9995201826095581,0.9995703399215141,1.000314893170195
s0907,2,0.9997960329055786,8.875183993950486e-05,0.9996222257614136,0.999862015247345,0.9999129176139832,6.767214472347405e-06,0.999906063079834,0.9999212622642517,0.9997124671936035,9.182765643345192e-05,0.9995971918106079,0.9998357892036438,0.9998831051121098,1.0000835897467695
s0157,246,0.9987812042236328,0.0007580783567391336,0.9974343776702881,0.9996124505996704,0.9997028112411499,2.251050500490237e-05,0.9996740818023682,0.9997352957725525,0.9990850687026978,0.00029230493237264454,0.9986587166786194,0.9994481801986694,0.9990781190098156,0.9996958572512153
s1068,111,0.9963315725326538,0.005814801901578903,0.9847354292869568,0.9995906352996826,0.9996241331100464,2.177536407543812e-05,0.9995952844619751,0.9996466040611267,0.9987971186637878,0.0007396134315058589,0.9976722002029419,0.9996269941329956,0.9967062013927688,0.9975314845376883
s0983,153,0.9952231645584106,0.0019697619136422873,0.99310702085495,0.9987861514091492,0.9976806640625,0.0011105199810117483,0.9961723685264587,0.9990207552909851,0.991655170917511,0.003479881677776575,0.989636242389679,0.9985984563827515,0.997536787478588,1.0035980184902362
s0052,134,0.9980498552322388,0.00019198028894606978,0.9977277517318726,0.998253583908081,0.9990073442459106,3.4391363442409784e-05,0.9989641308784485,0.9990467429161072,0.9967125058174133,0.0020810230635106564,0.9926788210868835,0.9982624053955078,0.9990415595849351,1.0013417604444812
s1038,201,0.9994152188301086,0.00012056006380589679,0.999306321144104,0.999614417552948,0.9996229410171509,5.9124722611159086e-05,0.9995589852333069,0.9997133612632751,0.999078094959259,0.0003541068872436881,0.9983869194984436,0.9993261098861694,0.9997921994598975,1.0003374349538345
s0754,578,0.9984440803527832,0.0013013557763770223,0.9958824515342712,0.9993220567703247,0.9998054504394531,1.0924801244982518e-05,0.9997914433479309,0.9998214840888977,0.9991124868392944,0.000694102025590837,0.9977973699569702,0.9997586011886597,0.9986383650078408,0.9993309997669775
s0287,236,0.9992102384567261,0.0005078179528936744,0.9982243180274963,0.9996122121810913,0.999788761138916,1.945357143995352e-05,0.9997623562812805,0.999811053276062,0.9993783831596375,0.00017312358249910176,0.9991257786750793,0.9995630979537964,0.9994213550855173,0.9998317507104969
s0874,185,0.9978188276290894,0.0015691006556153297,0.9951238632202148,0.9994893670082092,0.9992179870605469,0.00014088333409745246,0.9991071224212646,0.9994893670082092,0.9972690343856812,0.00151092279702425,0.9948468208312988,0.9994893670082092,0.9985997455514452,1.000551298821533
s1096,49,0.998526394367218,0.0008113430230878294,0.9974365830421448,0.999716579914093,0.9996832013130188,8.489384345011786e-05,0.9995853900909424,0.9998199939727783,0.9980260729789734,0.001338431378826499,0.9961645603179932,0.9993921518325806,0.9988428264631422,1.000501310939454
s0593,101,0.9990001916885376,0.0006907102069817483,0.997658371925354,0.9995965957641602,0.9995198249816895,7.917016773717478e-05,0.9994300603866577,0.9996212124824524,0.9977782964706421,0.001355019281618297,0.9952569603919983,0.999199628829956,0.9994801170720538,1.001224615951477
s0050,181,0.99835205078125,0.00123423314653337,0.9959475994110107,0.9993948340415955,0.999620258808136,3.3900971175171435e-05,0.9995748400688171,0.9996572136878967,0.9993054270744324,0.00021558818116318434,0.9989936947822571,0.9996572136878967,0.998731310199337,0.999045961057198
s0870,105,0.9972535967826843,0.0007603246485814452,0.9958740472793579,0.9981403350830078,0.9993597865104675,0.0003001767327077687,0.9990192651748657,0.9997085928916931,0.9989965558052063,0.000788251927588135,0.9975324273109436,0.9996778964996338,0.9978924609973175,0.9982552902586165
s0058,61,0.9958961606025696,0.0024616969749331474,0.9913530349731445,0.9985560774803162,0.9985790252685547,7.63817151891999e-05,0.9984398484230042,0.9986512660980225,0.994651198387146,0.0033548190258443356,0.9891876578330994,0.9982143044471741,0.9973133176262504,1.0012516570808363
s0358,382,0.9994600415229797,0.0006047636270523071,0.9982516169548035,0.99979567527771,0.9998742341995239,1.2282433090149425e-05,0.9998559355735779,0.9998908042907715,0.9995449185371399,0.00029366108356043696,0.9990052580833435,0.9998413324356079,0.9995857552256302,0.9999150843422981
s1167,16,0.9893909692764282,0.0025255242362618446,0.9862221479415894,0.9923473596572876,0.9988120794296265,0.0002468377642799169,0.9986212849617004,0.9992940425872803,0.9897930026054382,0.006963253952562809,0.9813309907913208,0.9984580278396606,0.990567685005794,0.9995938208009637
s0720,278,0.9992945790290833,0.00028881829348392785,0.9989405274391174,0.99970543384552,0.9997535943984985,2.2485617591883056e-05,0.9997224807739258,0.9997756481170654,0.9990512728691101,0.000455166184110567,0.9982360601425171,0.9995307326316833,0.9995408714987501,1.000243537210332
s1061,58,0.9990094304084778,0.001366122392937541,0.9962829947471619,0.9997913837432861,0.999778151512146,3.511239629006013e-05,0.9997299909591675,0.9998103976249695,0.9915997385978699,0.014639463275671005,0.9623568654060364,0.9995784163475037,0.999231108318875,1.0074724624484928
s1303,279,0.9983461499214172,0.001043263473547995,0.9964843392372131,0.9992965459823608,0.9994351267814636,3.3698561310302466e-05,0.9994134902954102,0.9995018243789673,0.9987120628356934,0.0005544186569750309,0.9980180859565735,0.9993511438369751,0.9989104076584208,0.9996336152051302
s0611,97,0.9983671307563782,0.0015678536146879196,0.9952585101127625,0.9993485808372498,0.9993710517883301,1.3871449482394382e-05,0.9993485808372498,0.9993875622749329,0.996910572052002,0.003310534404590726,0.9903241395950317,0.9990015029907227,0.9989954471563336,1.0014610725828477
s1070,62,0.9967544674873352,0.0017717941664159298,0.9947202205657959,0.9991835355758667,0.9984713792800903,0.0005377935594879091,0.9977470636367798,0.9991835355758667,0.9862246513366699,0.001453893375582993,0.9844621419906616,0.9888891577720642,0.9982804596822865,1.010676894089388
s0086,131,0.998943030834198,0.0003395926905795932,0.9984785318374634,0.9993624687194824,0.9763597249984741,0.0020153713412582874,0.9733783006668091,0.9788758754730225,0.9967767596244812,0.0017766880337148905,0.9936072826385498,0.9990456104278564,1.02313010794844,1.002173276201316
s0960,199,0.9998998641967773,1.8800594261847436e-05,0.9998642206192017,0.9999153017997742,0.9999326467514038,1.0045637282019015e-05,0.9999222159385681,0.99994957447052,0.9998180270195007,3.750233008759096e-05,0.9997739195823669,0.9998726844787598,0.9999672152372132,1.0000818520721422
s0685,444,0.9997535943984985,5.1146827900083736e-05,0.9996706247329712,0.999821662902832,0.9998346567153931,5.670215614372864e-06,0.9998257160186768,0.9998424053192139,0.9991024136543274,0.0005221948958933353,0.9981933236122131,0.99967360496521,0.9999189242777793,1.000651765760218
s0233,45,0.9953466653823853,0.0009036945994012058,0.9937015771865845,0.9964519739151001,0.9959881901741028,0.00041508034337311983,0.9955765008926392,0.9965335726737976,0.985695481300354,0.008609392680227757,0.9693584442138672,0.9924914836883545,0.9993558911661338,1.0097912431020777
s0737,3,0.9964637756347656,0.004337392747402191,0.987938404083252,0.999333381652832,0.9993523359298706,3.8282851164694875e-05,0.9993076324462891,0.9994133710861206,0.9977476000785828,0.0015545077621936798,0.9956564903259277,0.9994133710861206,0.9971095676757314,0.9987132773421695
s0212,310,0.9975484609603882,0.0007062142831273377,0.9963646531105042,0.9984070062637329,0.9982433319091797,0.0003248066350352019,0.9979420304298401,0.9988664984703064,0.9932831525802612,0.0069514731876552105,0.9797937870025635,0.9982249736785889,0.9993039062455218,1.004294151540824
s0983,163,0.9958497285842896,0.001756356912665069,0.9940820336341858,0.9990627765655518,0.9979119300842285,0.0008374468307010829,0.9967777729034424,0.9990627765655518,0.9951887130737305,0.002850892022252083,0.9919094443321228,0.998626172542572,0.9979334834690623,1.0006642112213244
s0259,68,0.9976981282234192,0.0013801057357341051,0.995227575302124,0.9992805123329163,0.999433159828186,6.604442023672163e-05,0.9993078112602234,0.9994836449623108,0.9919103384017944,0.008478726260364056,0.9756906628608704,0.9986967444419861,0.9982639843518248,1.0058349929399368
s0422,107,0.9930552244186401,0.004520159214735031,0.984158992767334,0.9962544441223145,0.9968988299369812,0.00011824059038190171,0.996770441532135,0.9970894455909729,0.9869022369384766,0.0084177665412426,0.9712798595428467,0.9961536526679993,0.9961444377273629,1.0062346474147745
s0688,186,0.9939588308334351,0.002485353499650955,0.9900741577148438,0.9969424605369568,0.9984844326972961,0.00013105095422361046,0.9983112812042236,0.9987034797668457,0.992035984992981,0.0032706917263567448,0.9865211844444275,0.9954898953437805,0.9954675288710955,1.0019382823501788
s0971,91,0.9997314214706421,4.803078991244547e-05,0.9996771812438965,0.9998045563697815,0.999904990196228,8.054041245486587e-06,0.9998970627784729,0.9999200105667114,0.9997665286064148,4.8364574467996135e-05,0.9997031688690186,0.999834418296814,0.9998264147821165,0.9999648846658012
s0062,212,0.9993299245834351,0.00017032053438015282,0.9990959167480469,0.9996111989021301,0.9998443722724915,7.212063337647123e-06,0.9998311400413513,0.9998523592948914,0.9993879199028015,0.0005958318943157792,0.9982113838195801,0.9998215436935425,0.999485472236157,0.999941969161112
s0052,38,0.9993658065795898,0.00019308259652461857,0.9991152286529541,0.9996306300163269,0.9997596740722656,2.73474524874473e-05,0.9997100830078125,0.9997878074645996,0.9970558881759644,0.0035390660632401705,0.9901703000068665,0.9996267557144165,0.9996060378279997,1.0023167391427288
s0417,48,0.997903048992157,0.002671987283974886,0.9925863742828369,0.9996774792671204,0.9994567632675171,0.0001492986484663561,0.9993045926094055,0.9996774792671204,0.9971186518669128,0.0014788538683205843,0.9942682385444641,0.9985764622688293,0.9984454412312139,1.0007866637774507
s0392,128,0.9878209233283997,0.004938383121043444,0.9809080362319946,0.9953839778900146,0.9932724237442017,0.0019941155333071947,0.9914698600769043,0.995975911617279,0.959527313709259,0.010152644477784634,0.9453011751174927,0.9754739999771118,0.9945115757918133,1.0294870288890117
s0804,193,0.9996848106384277,0.00022275536321103573,0.9992504119873047,0.9998456239700317,0.9999322891235352,4.581499979394721e-06,0.9999288320541382,0.9999410510063171,0.9997196197509766,0.00011133939551655203,0.9995299577713013,0.9998318552970886,0.9997525047567727,0.9999651811249263
s1237,58,0.9992688894271851,0.00042100512655451894,0.9985263347625732,0.9997100234031677,0.9998456239700317,1.719341344141867e-05,0.9998273849487305,0.9998720288276672,0.9993849992752075,0.0003831349895335734,0.998651385307312,0.9997453093528748,0.9994231764094175,0.9998838187003941
s0328,157,0.9981023073196411,0.001166067086160183,0.9959200620651245,0.9992047548294067,0.999531090259552,1.6298965419991873e-05,0.9995128512382507,0.9995580911636353,0.9990156292915344,0.00028209987794980407,0.9986885786056519,0.9993933439254761,0.9985705467755487,0.9990857780948422
s0937,20,0.9993695020675659,5.644471093546599e-05,0.9992977380752563,0.9994280338287354,0.9998043775558472,2.5558956622262485e-05,0.9997768998146057,0.9998524188995361,0.9995099306106567,0.00019545295799616724,0.9992920160293579,0.9998524188995361,0.9995650394236677,0.9998595026034358
s0392,235,0.993199348449707,0.0026115779764950275,0.9894189238548279,0.9970906972885132,0.9979104995727539,0.0004952395102009177,0.9972566962242126,0.9985957741737366,0.9889817237854004,0.015572167932987213,0.9580835700035095,0.9983985424041748,0.9952789843126574,1.0042646133521693
s0951,78,0.9993877410888672,0.0001504699612269178,0.9992547035217285,0.9995927810668945,0.9997990727424622,1.1803886991401669e-05,0.9997861981391907,0.9998180866241455,0.9990374445915222,0.0004551963647827506,0.9981942176818848,0.9995439052581787,0.9995885856820544,1.000350634002
s0366,197,0.9995989799499512,9.965730714611709e-05,0.9994609355926514,0.9997385740280151,0.9998936653137207,9.662536285759415e-06,0.9998834133148193,0.9999082684516907,0.9997638463973999,9.7628180810716e-05,0.9996224045753479,0.9998546242713928,0.9997052832976224,0.9998350946095492
s0209,171,0.9995352029800415,0.00013921204663347453,0.9993475079536438,0.9997609257698059,0.999834418296814,2.0856072296737693e-05,0.9998202919960022,0.9998757839202881,0.9992135167121887,0.0005650905077345669,0.9981602430343628,0.9997354745864868,0.9997007351304408,1.000321939467864
s0772,63,0.9985392689704895,0.00032022077357396483,0.9980477094650269,0.9989932179450989,0.9990525245666504,7.66696102800779e-05,0.9989429116249084,0.9991622567176819,0.9962121248245239,0.004003976006060839,0.9882511496543884,0.998781681060791,0.9994862576455792,1.0023359925943238
s0972,89,0.9988247156143188,0.0006068575312383473,0.9976363182067871,0.9992923736572266,0.9993047714233398,1.8957050997414626e-05,0.9992923736572266,0.9993418455123901,0.9957727193832397,0.0011429778533056378,0.9942078590393066,0.997616708278656,0.9995196102102692,1.0030649526459907
s0951,140,0.9976377487182617,0.002874859841540456,0.9919546842575073,0.9995265603065491,0.9996646046638489,5.388621138990857e-05,0.9996197819709778,0.9997658729553223,0.9986727833747864,0.0007052762666717172,0.9975957870483398,0.999459981918335,0.9979724640283041,0.9989635898026309
s1295,99,0.9984378814697266,0.0011677719885483384,0.9961607456207275,0.9994955658912659,0.9995027780532837,4.499343776842579e-05,0.9994485378265381,0.999585747718811,0.997951328754425,0.0010142690734937787,0.9963967800140381,0.9993895888328552,0.9989345736630856,1.0004875515481388
s0367,126,0.9996795654296875,0.00018460785213392228,0.999319851398468,0.9998194575309753,0.9998449087142944,1.152159438788658e-05,0.9998354911804199,0.9998602867126465,0.9996534585952759,7.823599298717454e-05,0.9995661973953247,0.9997997879981995,0.9998346310681128,1.000026115884647
s0123,177,0.9938434362411499,0.0037038768641650677,0.9877448081970215,0.9975988268852234,0.9974026679992676,0.0005879575037397444,0.9966116547584534,0.9982078075408936,0.9911280870437622,0.0032558850944042206,0.9856647253036499,0.9946269989013672,0.9964314996617591,1.002739655179672
s1124,206,0.9984569549560547,0.0003293805930297822,0.9980485439300537,0.99886155128479,0.9991849660873413,8.771975990384817e-05,0.9991228580474854,0.9993588924407959,0.9969598650932312,0.0017149588093161583,0.9936063885688782,0.998334527015686,0.9992713950309546,1.0015016550969016
s0951,215,0.9994611740112305,0.00027313391910865903,0.9989861249923706,0.9996994137763977,0.9998079538345337,1.640221853449475e-05,0.9997779130935669,0.9998281002044678,0.9989575147628784,0.0008122457074932754,0.9976974725723267,0.9996627569198608,0.9996531535661691,1.0005041848536187
s1124,197,0.9977431297302246,0.001304961508139968,0.9960099458694458,0.999264657497406,0.9991530179977417,0.00013300612044986337,0.9989837408065796,0.9993765950202942,0.9979076385498047,0.0007446197560057044,0.9967263340950012,0.9989487528800964,0.9985889165702142,0.9998351462467817
s0477,125,0.9974001049995422,0.0014880939852446318,0.9954208135604858,0.9995884895324707,0.19911952316761017,0.008151852525770664,0.18523231148719788,0.20897243916988373,0.998761773109436,0.0012429672060534358,0.9963171482086182,0.999579131603241,5.009052297498594,0.9986366437457308
s1061,35,0.9996501207351685,8.955036901170388e-05,0.9995678663253784,0.9998193979263306,0.999794602394104,3.5306209611007944e-05,0.9997504949569702,0.999842643737793,0.9992863535881042,0.0006321961991488934,0.9981160163879395,0.9998000860214233,0.9998554886587809,1.0003640269335792
s1296,118,0.9995206594467163,0.0002095119998557493,0.9991927146911621,0.9997613430023193,0.9996938705444336,4.171347609371878e-05,0.9996459484100342,0.9997613430023193,0.998751163482666,0.0014470209134742618,0.9958761930465698,0.9996633529663086,0.9998267358610262,1.000770458140311
s1241,168,0.998725414276123,0.0005568508058786392,0.9979042410850525,0.9992654919624329,0.9994620084762573,7.903877849457785e-05,0.9993743300437927,0.9996053576469421,0.997723400592804,0.001164429821074009,0.9963619112968445,0.999433159828186,0.9992630093051188,1.0010043000722684
s0542,210,0.9951086044311523,0.002033999189734459,0.991741955280304,0.9977899193763733,0.9990552663803101,7.495218596886843e-05,0.9989402294158936,0.9991301894187927,0.9966108202934265,0.001262848498299718,0.9942055940628052,0.9978289604187012,0.9960496059808013,0.9984926755442692
s0647,94,0.9956587553024292,0.0012636444298550487,0.9935393929481506,0.9969652891159058,0.9978025555610657,0.00032331180409528315,0.9975178241729736,0.9983932971954346,0.9932187795639038,0.00578854838386178,0.981805682182312,0.997844398021698,0.9978514784847078,1.0024566347200934
s0165,135,0.9992674589157104,0.0005088237230665982,0.9985533952713013,0.9998888969421387,0.9998291730880737,5.819858779432252e-05,0.9997724294662476,0.9999334216117859,0.9985618591308594,0.002439962700009346,0.9936828017234802,0.9998416900634766,0.9994381898553446,1.0007066159981968
s0866,104,0.9991035461425781,0.0003601030330173671,0.9984426498413086,0.9995090961456299,0.9995916485786438,4.7049463319126517e-05,0.9995227456092834,0.9996700286865234,0.9993757009506226,0.00020122580463066697,0.9990077018737793,0.9995972514152527,0.999511698165186,0.9997276751798292
s1303,1,0.9999235272407532,5.770548523287289e-05,0.9998113512992859,0.999972403049469,0.9999826550483704,1.0104701004820527e-06,0.9999815225601196,0.9999839067459106,0.999926745891571,2.412398134765681e-05,0.999897837638855,0.999962329864502,0.9999408711667961,0.9999967811133854
s0747,159,0.9881799817085266,0.008202807977795601,0.9756557941436768,0.9962450861930847,0.9946376085281372,0.0018476254772394896,0.9924007058143616,0.9971504807472229,0.9796091318130493,0.00920751504600048,0.9708271622657776,0.9971504807472229,0.9935075581656654,1.0087492547967722
s0983,32,0.9963525533676147,0.0037659553345292807,0.9888770580291748,0.9989042282104492,0.9983919262886047,0.0005116492975503206,0.9974099397659302,0.9989144802093506,0.994621753692627,0.0023385370150208473,0.9909195303916931,0.9980311393737793,0.9979573423349174,1.0017401586769665
s0684,134,0.9999061822891235,3.3690408599795774e-05,0.9998416900634766,0.9999350309371948,0.9999657869338989,1.972364543689764e-06,0.9999633431434631,0.9999692440032959,0.9999289512634277,1.6948903066804633e-05,0.9999047517776489,0.9999457001686096,0.9999403933158972,0.999977229407874
s1234,195,0.9984443783760071,0.0013821580214425921,0.9961662292480469,0.9996245503425598,0.9997722506523132,4.0641836676513776e-05,0.999744176864624,0.9998520612716675,0.9977197647094727,0.0007554989424534142,0.996406078338623,0.9985164999961853,0.998671825232757,1.0007262697324086
s0978,20,0.9999265670776367,4.1683015297167e-05,0.9998706579208374,0.9999725818634033,0.9999812245368958,2.7859034616994904e-06,0.9999785423278809,0.9999859929084778,0.9999367594718933,3.863115853164345e-05,0.9998793601989746,0.999979555606842,0.9999453415145025,0.9999898069611303
s1038,46,0.9995948672294617,0.0004850502300541848,0.9986432790756226,0.99991774559021,0.999874472618103,6.0339029005263e-05,0.9997811317443848,0.9999451637268066,0.998660683631897,0.0017634910764172673,0.9952068328857422,0.9999451637268066,0.9997203595088199,1.000935436442904
s0754,146,0.996331512928009,0.0010427278466522694,0.9947794675827026,0.997805655002594,0.9988338351249695,9.902127931127325e-05,0.9987457990646362,0.9990237951278687,0.9958555102348328,0.001961125759407878,0.9924384355545044,0.9983173608779907,0.997494756275805,1.0004779836916944
s1370,63,0.998897910118103,0.00030082056764513254,0.9983277320861816,0.9991737604141235,0.9994391202926636,4.4318800064502284e-05,0.9993841052055359,0.999511182308197,0.9980063438415527,0.0009132654522545636,0.9964495897293091,0.9988665580749512,0.9994584861012824,1.0008933473039043
s0820,136,0.9996687769889832,0.00010765329352580011,0.999484658241272,0.9997866749763489,0.9998725652694702,6.39377549305209e-06,0.9998667240142822,0.9998835325241089,0.9997146725654602,0.00011704419739544392,0.9994874596595764,0.9998220801353455,0.9997961857464984,0.9999540913245184
s0696,181,0.9902534484863281,0.005170809105038643,0.9811186790466309,0.9948961734771729,0.9953311681747437,0.0004232476057950407,0.9948193430900574,0.9959353804588318,0.9895780682563782,0.004296158440411091,0.9830415844917297,0.9945132732391357,0.994898462089028,1.0006824931267322
s0859,226,0.9979386329650879,0.0005535812815651298,0.9974173307418823,0.99892657995224,0.9995086789131165,0.0001391501718899235,0.9992983937263489,0.9997023940086365,0.9991105794906616,0.0004332545504439622,0.9983057379722595,0.9995532035827637,0.9984291822761,0.9988270101932349
s0417,51,0.9987967610359192,0.0004857243911828846,0.9980180263519287,0.9994112253189087,0.9995079040527344,0.0001503874664194882,0.9993488788604736,0.999724268913269,0.9954808354377747,0.002339820610359311,0.9910746812820435,0.9979568123817444,0.9992885068602942,1.0033309788396743
s1415,184,0.9997954368591309,5.5197659094119444e-05,0.9997237920761108,0.9998817443847656,0.9999403953552246,4.949195954395691e-06,0.9999325275421143,0.9999470114707947,0.9996458888053894,0.00019440276082605124,0.9994245767593384,0.9998881816864014,0.9998550328631916,1.0001496010291406
s0139,138,0.9996435046195984,0.00014024267147760838,0.9993716478347778,0.999765932559967,0.99986332654953,1.3302015759109054e-05,0.9998539090156555,0.999889612197876,0.9996417760848999,0.00015892591909505427,0.9993466138839722,0.9998292922973633,0.99978014802214,1.0000017291541228
s0525,132,0.9978070259094238,0.0008680417668074369,0.9964693784713745,0.9991177916526794,0.9996753931045532,8.697352313902229e-05,0.999556303024292,0.9997999668121338,0.9986230134963989,0.0009643230587244034,0.9972702264785767,0.9997783899307251,0.9981310261230627,0.9991828872598097
s0611,98,0.9991965293884277,0.0001432763965567574,0.9989550113677979,0.9993907809257507,0.9994488954544067,3.8899746868992224e-05,0.9993907809257507,0.9994894862174988,0.9973757863044739,0.0017733570421114564,0.9939087629318237,0.9985144138336182,0.999747494777245,1.001825533674424
s0067,126,0.9877316355705261,0.00736807007342577,0.9735873937606812,0.9952154159545898,0.9969804883003235,0.0005193513934500515,0.996469259262085,0.9978930354118347,0.9776433706283569,0.00935867615044117,0.9596314430236816,0.9851025938987732,0.9907231356698214,1.0103189621545587
s1326,160,0.9998253583908081,8.365752728423104e-05,0.9996629953384399,0.9998983144760132,0.9999384880065918,4.882126177108148e-06,0.9999342560768127,0.9999475479125977,0.9998912811279297,3.887041020789184e-05,0.9998300671577454,0.9999341368675232,0.99988686342496,0.9999340700950535
s1307,225,0.9989722967147827,6.83315156493336e-05,0.9988822937011719,0.9990657567977905,0.9991218447685242,7.605760038131848e-05,0.9990506172180176,0.999260663986206,0.9982617497444153,0.0006431598449125886,0.9973307251930237,0.9989937543869019,0.9998503205044265,1.0007117842294864
s1121,481,0.9997819662094116,8.897444058675319e-05,0.999678909778595,0.9999045133590698,0.9999066591262817,2.1086907509015873e-06,0.9999040365219116,0.9999096989631653,0.9996927380561829,0.00014384377573151141,0.9995130896568298,0.9998507499694824,0.9998752954430976,1.0000892555780712
s1296,120,0.9993548393249512,0.0003119261236861348,0.9988619685173035,0.9996410012245178,0.9996477961540222,6.393376679625362e-05,0.9995468258857727,0.9997448921203613,0.992066502571106,0.006732637528330088,0.9825107455253601,0.9992772936820984,0.9997069399540537,1.0073466211538806
s0621,21,0.9985491037368774,0.0005701402551494539,0.9978298544883728,0.9992245435714722,0.999345600605011,6.877805572003126e-05,0.9992457032203674,0.9994304180145264,0.9984806776046753,0.0005899380194023252,0.997632622718811,0.9992655515670776,0.9992029815634837,1.0000685302517485
s0949,26,0.9999720454216003,1.1228540643060114e-05,0.9999578595161438,0.9999870657920837,0.999987781047821,1.2805985534214415e-06,0.9999856948852539,0.9999891519546509,0.9999642372131348,1.4693143384647556e-05,0.9999441504478455,0.9999775290489197,0.9999842641815041,1.0000078084877189
s0146,186,0.9891413450241089,0.009579488076269627,0.9729827642440796,0.9983336329460144,0.9977453351020813,0.0007872887072153389,0.9967851638793945,0.9987423419952393,0.9922424554824829,0.00479502696543932,0.985623300075531,0.998363733291626,0.9913765669702759,0.996874644456867
s1422,81,0.9986438751220703,0.00043752326746471226,0.998263955116272,0.9993399381637573,0.9993743896484375,2.375204348936677e-05,0.9993516206741333,0.9994113445281982,0.9918586015701294,0.007307577412575483,0.9798030853271484,0.9982385635375977,0.9992690281700893,1.006840968602984
s0538,50,0.9994196891784668,0.00019355166296008974,0.9990474581718445,0.9996008276939392,0.9998113512992859,1.3697245776711497e-05,0.999800443649292,0.9998366832733154,0.9996461868286133,0.00013036922609899193,0.9994041323661804,0.9997707605361938,0.9996082639786895,0.9997734221836377
s0736,140,0.9996753931045532,0.00035373144783079624,0.9990324974060059,0.9999467134475708,0.9999485015869141,2.568676563896588e-06,0.999946117401123,0.9999527335166931,0.9997549057006836,6.662676605628803e-05,0.9996727705001831,0.9998331665992737,0.9997268774522614,0.999920467911008
s1295,60,0.9993144273757935,0.00038207886973395944,0.9988514184951782,0.9998420476913452,0.9998862147331238,1.1762157555494923e-05,0.999872088432312,0.999905526638031,0.9996169209480286,0.00020409816352184862,0.9992315173149109,0.999836802482605,0.9994281475742888,0.9996973905044062
s0970,195,0.9997674226760864,6.375700468197465e-05,0.9997152090072632,0.9998881816864014,0.9998900294303894,8.612654710304923e-06,0.9998812675476074,0.999903678894043,0.9997056126594543,9.124430653173476e-05,0.9995555877685547,0.9997907876968384,0.9998773797610795,1.0000618282180769
