rank,feature_idx,coefficient,abs_coefficient
1,143,-1.3361334,1.3361334
2,122,-0.84100634,0.84100634
3,1287,-0.7712119,0.7712119
4,11,0.75651866,0.75651866
5,1915,0.68481123,0.68481123
6,117,-0.3974075,0.3974075
7,904,-0.30208024,0.30208024
8,267,0.27225596,0.27225596
9,1665,0.2598841,0.2598841
10,18,0.23872297,0.23872297
11,434,-0.22627671,0.22627671
12,342,-0.21117577,0.21117577
13,48,0.18188855,0.18188855
14,496,-0.10095406,0.10095406
15,1034,-0.0875987,0.0875987
16,64,0.07969963,0.07969963
17,65,-0.07329435,0.07329435
18,244,-0.053113267,0.053113267
19,194,-0.047012113,0.047012113
20,1859,-0.03773561,0.03773561
21,147,0.036642093,0.036642093
22,124,-0.008700215,0.008700215
23,2739,0.0,0.0
24,2738,0.0,0.0
25,2737,0.0,0.0
26,2735,0.0,0.0
27,2736,0.0,0.0
28,2731,0.0,0.0
29,2732,0.0,0.0
30,2733,0.0,0.0
31,2734,0.0,0.0
32,2745,0.0,0.0
33,2740,0.0,0.0
34,2741,0.0,0.0
35,2742,0.0,0.0
36,2743,0.0,0.0
37,2744,0.0,0.0
38,2729,0.0,0.0
39,2746,0.0,0.0
40,2747,0.0,0.0
41,2748,0.0,0.0
42,2749,0.0,0.0
43,2750,0.0,0.0
44,2751,0.0,0.0
45,2730,0.0,0.0
46,2721,0.0,0.0
47,2728,0.0,0.0
48,2712,0.0,0.0
49,2699,0.0,0.0
50,2700,0.0,0.0
51,2701,0.0,0.0
52,2702,0.0,0.0
53,2703,0.0,0.0
54,2704,0.0,0.0
55,2705,0.0,0.0
56,2706,0.0,0.0
57,2707,0.0,0.0
58,2708,0.0,0.0
59,2709,0.0,0.0
60,2710,0.0,0.0
61,2711,0.0,0.0
62,2713,0.0,0.0
63,2727,0.0,0.0
64,2714,0.0,0.0
65,2715,0.0,0.0
66,2716,0.0,0.0
67,2717,0.0,0.0
68,2718,0.0,0.0
69,2719,0.0,0.0
70,2720,0.0,0.0
71,2753,0.0,0.0
72,2722,0.0,0.0
73,2723,0.0,0.0
74,2724,0.0,0.0
75,2725,0.0,0.0
76,2726,0.0,0.0
77,2752,0.0,0.0
78,8191,0.0,0.0
79,2754,0.0,0.0
80,2787,0.0,0.0
81,2789,0.0,0.0
82,2790,0.0,0.0
83,2791,0.0,0.0
84,2792,0.0,0.0
85,2793,0.0,0.0
86,2794,0.0,0.0
87,2795,0.0,0.0
88,2796,0.0,0.0
89,2797,0.0,0.0
90,2798,0.0,0.0
91,2799,0.0,0.0
92,2800,0.0,0.0
93,2801,0.0,0.0
94,2802,0.0,0.0
95,2803,0.0,0.0
96,2804,0.0,0.0
97,2805,0.0,0.0
98,2806,0.0,0.0
99,2807,0.0,0.0
100,2808,0.0,0.0
