rank,feature_idx,coefficient,abs_coefficient
1,124,11.300275,11.300275
2,117,9.647592,9.647592
3,64,9.637599,9.637599
4,29,9.237723,9.237723
5,3,9.010692,9.010692
6,122,8.975077,8.975077
7,70,8.169793,8.169793
8,434,8.010732,8.010732
9,91,7.508287,7.508287
10,48,6.9893317,6.9893317
11,110,6.892389,6.892389
12,71,6.6808486,6.6808486
13,31,6.6765003,6.6765003
14,49,6.507707,6.507707
15,20,6.4867625,6.4867625
16,46,6.1464176,6.1464176
17,526,5.9515076,5.9515076
18,47,5.893949,5.893949
19,167,5.681883,5.681883
20,229,5.5418396,5.5418396
21,305,5.4442253,5.4442253
22,119,5.112415,5.112415
23,61,5.1085296,5.1085296
24,2022,5.106263,5.106263
25,40,5.0495696,5.0495696
26,1848,4.9602757,4.9602757
27,193,4.9079337,4.9079337
28,143,4.905086,4.905086
29,216,4.749925,4.749925
30,121,4.6649013,4.6649013
31,146,4.4751325,4.4751325
32,3386,4.264381,4.264381
33,151,4.255955,4.255955
34,247,4.2534866,4.2534866
35,1934,4.245297,4.245297
36,451,4.230575,4.230575
37,428,4.124642,4.124642
38,1228,4.0683928,4.0683928
39,1452,4.063601,4.063601
40,68,4.0511155,4.0511155
41,191,4.0375266,4.0375266
42,482,4.027217,4.027217
43,7231,3.9426467,3.9426467
44,6362,3.9353464,3.9353464
45,268,3.826934,3.826934
46,1979,3.7858992,3.7858992
47,179,3.7527058,3.7527058
48,100,3.7006485,3.7006485
49,293,3.6702719,3.6702719
50,472,3.565808,3.565808
51,45,3.4486797,3.4486797
52,4422,3.4380655,3.4380655
53,1590,3.4026334,3.4026334
54,170,3.3879035,3.3879035
55,1272,3.3206165,3.3206165
56,1303,3.3153503,3.3153503
57,1144,3.2970135,3.2970135
58,65,3.2833397,3.2833397
59,1232,3.2642117,3.2642117
60,102,3.239567,3.239567
61,147,3.1993601,3.1993601
62,4427,3.1971505,3.1971505
63,141,3.1879673,3.1879673
64,558,3.1829083,3.1829083
65,1435,3.1483681,3.1483681
66,18,3.1428783,3.1428783
67,1263,3.1191165,3.1191165
68,1257,3.1110938,3.1110938
69,1468,3.1100338,3.1100338
70,6754,3.102663,3.102663
71,287,3.083352,3.083352
72,105,3.0776799,3.0776799
73,991,3.0684385,3.0684385
74,3143,3.0585663,3.0585663
75,1582,3.0562353,3.0562353
76,852,3.0332508,3.0332508
77,672,3.0319808,3.0319808
78,617,3.0067606,3.0067606
79,561,2.966129,2.966129
80,2007,2.929699,2.929699
81,321,2.8979053,2.8979053
82,3627,2.8672326,2.8672326
83,330,2.8419046,2.8419046
84,1607,2.8298454,2.8298454
85,7484,2.8297322,2.8297322
86,531,2.77862,2.77862
87,232,2.7518566,2.7518566
88,789,2.70811,2.70811
89,841,2.6835117,2.6835117
90,1183,2.6595929,2.6595929
91,3093,2.6568103,2.6568103
92,1224,2.6551218,2.6551218
93,455,2.6454487,2.6454487
94,5158,2.635022,2.635022
95,1774,2.630009,2.630009
96,867,2.6259263,2.6259263
97,487,2.5985732,2.5985732
98,222,2.580635,2.580635
99,5031,2.5629365,2.5629365
100,130,2.5613177,2.5613177
