rank,feature_idx,coefficient,abs_coefficient
1,48,4.1814423,4.1814423
2,124,3.760685,3.760685
3,143,3.7553177,3.7553177
4,117,2.9808357,2.9808357
5,70,2.920536,2.920536
6,305,2.9094942,2.9094942
7,31,2.8668387,2.8668387
8,64,2.7044187,2.7044187
9,20,2.4181235,2.4181235
10,110,2.3966024,2.3966024
11,91,2.3374972,2.3374972
12,47,2.2998025,2.2998025
13,1934,2.195467,2.195467
14,531,2.1654375,2.1654375
15,122,2.080669,2.080669
16,472,2.0307977,2.0307977
17,29,1.9778614,1.9778614
18,434,1.976764,1.976764
19,3,1.9489672,1.9489672
20,5771,1.9283736,1.9283736
21,229,1.9251015,1.9251015
22,71,1.90614,1.90614
23,49,1.8491843,1.8491843
24,105,1.767597,1.767597
25,191,1.7454554,1.7454554
26,526,1.7390307,1.7390307
27,1665,1.7235817,1.7235817
28,40,1.7221851,1.7221851
29,11,1.7203162,1.7203162
30,626,1.7018597,1.7018597
31,482,1.6751057,1.6751057
32,167,1.6739452,1.6739452
33,280,1.6736215,1.6736215
34,672,1.6729681,1.6729681
35,1774,1.637055,1.637055
36,435,1.6079962,1.6079962
37,2022,1.6011354,1.6011354
38,18,1.5845946,1.5845946
39,46,1.578085,1.578085
40,170,1.4986643,1.4986643
41,119,1.4881029,1.4881029
42,1848,1.4241523,1.4241523
43,7705,1.3967474,1.3967474
44,455,1.3657789,1.3657789
45,1979,1.3464699,1.3464699
46,147,1.3454949,1.3454949
47,193,1.3352077,1.3352077
48,504,1.3265771,1.3265771
49,1435,1.3257663,1.3257663
50,1257,1.3158001,1.3158001
51,65,1.3010397,1.3010397
52,1052,1.2772989,1.2772989
53,1009,1.2650763,1.2650763
54,1232,1.2530123,1.2530123
55,100,1.2341157,1.2341157
56,146,1.2239679,1.2239679
57,293,1.2178667,1.2178667
58,186,1.2137015,1.2137015
59,535,1.2058877,1.2058877
60,1915,1.1757729,1.1757729
61,561,1.1707089,1.1707089
62,1303,1.1705621,1.1705621
63,1287,1.1419748,1.1419748
64,68,1.1302025,1.1302025
65,558,1.1187305,1.1187305
66,1824,1.0968876,1.0968876
67,461,1.0664084,1.0664084
68,7484,1.0663698,1.0663698
69,428,1.0632074,1.0632074
70,963,1.061823,1.061823
71,4273,1.0510498,1.0510498
72,1452,1.048517,1.048517
73,216,1.0245378,1.0245378
74,151,1.0151911,1.0151911
75,179,1.0092366,1.0092366
76,232,1.009143,1.009143
77,121,0.99691623,0.99691623
78,1228,0.99291426,0.99291426
79,375,0.9770636,0.9770636
80,247,0.96732914,0.96732914
81,92,0.96168286,0.96168286
82,443,0.94861645,0.94861645
83,137,0.93791384,0.93791384
84,141,0.93775177,0.93775177
85,1637,0.93280375,0.93280375
86,3627,0.9170033,0.9170033
87,22,0.9168238,0.9168238
88,222,0.9146346,0.9146346
89,287,0.9017448,0.9017448
90,177,0.8953644,0.8953644
91,45,0.8952427,0.8952427
92,3573,0.8754211,0.8754211
93,487,0.87346554,0.87346554
94,1582,0.85445946,0.85445946
95,6448,0.85237545,0.85237545
96,778,0.85001296,0.85001296
97,130,0.835793,0.835793
98,102,0.8330427,0.8330427
99,867,0.82141364,0.82141364
100,660,0.8085684,0.8085684
