rank,feature_idx,coefficient,abs_coefficient
1,90,23.736979,23.736979
2,396,10.9003725,10.9003725
3,94,10.509269,10.509269
4,108,8.164418,8.164418
5,61,6.9246407,6.9246407
6,71,6.2302575,6.2302575
7,63,5.954857,5.954857
8,93,5.30802,5.30802
9,23,5.200381,5.200381
10,118,4.44416,4.44416
11,262,4.248425,4.248425
12,443,4.0770936,4.0770936
13,27,4.0738454,4.0738454
14,85,3.6879396,3.6879396
15,32,3.2747014,3.2747014
16,66,3.1824253,3.1824253
17,1918,2.7249205,2.7249205
18,99,2.6094074,2.6094074
19,1277,2.2863808,2.2863808
20,109,2.285651,2.285651
21,68,2.2431662,2.2431662
22,3,2.1927037,2.1927037
23,75,2.121733,2.121733
24,1,2.035556,2.035556
25,157,1.940774,1.940774
26,378,1.9343047,1.9343047
27,1149,1.8317837,1.8317837
28,110,1.7938656,1.7938656
29,511,1.7105975,1.7105975
30,116,1.7019316,1.7019316
31,295,1.6526847,1.6526847
32,83,1.6395121,1.6395121
33,4810,1.6194209,1.6194209
34,1303,1.6008726,1.6008726
35,113,1.5922505,1.5922505
36,161,1.4644068,1.4644068
37,369,1.3737131,1.3737131
38,144,1.2384018,1.2384018
39,502,1.1922156,1.1922156
40,402,1.1542143,1.1542143
41,415,1.1410989,1.1410989
42,1881,1.0799065,1.0799065
43,120,1.0656261,1.0656261
44,76,1.0567325,1.0567325
45,718,1.0429837,1.0429837
46,111,1.0367566,1.0367566
47,324,0.97714376,0.97714376
48,1392,0.96303636,0.96303636
49,477,0.92383116,0.92383116
50,121,0.9043525,0.9043525
51,1801,0.8874832,0.8874832
52,50,0.8635432,0.8635432
53,5813,0.85219914,0.85219914
54,21,0.84414434,0.84414434
55,123,0.8283925,0.8283925
56,299,0.7545736,0.7545736
57,1927,0.7417553,0.7417553
58,995,0.68314034,0.68314034
59,684,0.6801482,0.6801482
60,159,0.6709879,0.6709879
61,70,0.6579096,0.6579096
62,36,0.64451796,0.64451796
63,318,0.6319548,0.6319548
64,1653,0.6312042,0.6312042
65,332,0.62832016,0.62832016
66,845,0.62139773,0.62139773
67,3814,0.6130509,0.6130509
68,64,0.60801905,0.60801905
69,91,0.5427718,0.5427718
70,8,0.5421063,0.5421063
71,1809,0.5320464,0.5320464
72,1078,0.5312996,0.5312996
73,263,0.5159082,0.5159082
74,79,0.48029962,0.48029962
75,488,0.4755473,0.4755473
76,26,0.47530857,0.47530857
77,191,0.46913147,0.46913147
78,107,0.46388492,0.46388492
79,440,0.457854,0.457854
80,976,0.4408065,0.4408065
81,1352,0.43821144,0.43821144
82,448,0.43480298,0.43480298
83,49,0.41971818,0.41971818
84,1598,0.4194374,0.4194374
85,77,0.4160371,0.4160371
86,431,0.41276515,0.41276515
87,633,0.38237062,0.38237062
88,356,0.37334645,0.37334645
89,273,0.37180933,0.37180933
90,463,0.3683032,0.3683032
91,330,0.3168607,0.3168607
92,305,0.30477905,0.30477905
93,280,0.30171958,0.30171958
94,1560,0.26926374,0.26926374
95,846,0.26263615,0.26263615
96,1178,0.25898668,0.25898668
97,464,0.2572284,0.2572284
98,911,0.2523681,0.2523681
99,598,0.24092704,0.24092704
100,22,0.24036956,0.24036956
