rank,feature_idx,coefficient,abs_coefficient
1,1149,2.7902622,2.7902622
2,94,2.6809483,2.6809483
3,157,2.4460733,2.4460733
4,68,2.2150292,2.2150292
5,144,1.9518113,1.9518113
6,1918,1.8135881,1.8135881
7,71,1.812831,1.812831
8,63,1.7234291,1.7234291
9,415,1.6159548,1.6159548
10,109,1.4091064,1.4091064
11,38,1.3453074,1.3453074
12,93,1.3260663,1.3260663
13,1303,1.2818507,1.2818507
14,70,1.2628627,1.2628627
15,263,1.2608572,1.2608572
16,113,1.2458458,1.2458458
17,108,1.2011275,1.2011275
18,511,1.1690177,1.1690177
19,104,1.1367265,1.1367265
20,318,1.1169525,1.1169525
21,90,1.0937144,1.0937144
22,396,1.0438557,1.0438557
23,445,1.0047909,1.0047909
24,3,0.96732515,0.96732515
25,262,0.95522904,0.95522904
26,1352,0.91255707,0.91255707
27,79,0.8792141,0.8792141
28,1,0.86813,0.86813
29,911,0.85863286,0.85863286
30,1881,0.8398071,0.8398071
31,516,0.824862,0.824862
32,23,0.81024915,0.81024915
33,73,0.793744,0.793744
34,75,0.7342086,0.7342086
35,121,0.7138057,0.7138057
36,118,0.70801705,0.70801705
37,378,0.7071013,0.7071013
38,402,0.6820073,0.6820073
39,61,0.66988057,0.66988057
40,244,0.66247344,0.66247344
41,25,0.6592955,0.6592955
42,36,0.63720167,0.63720167
43,477,0.60159683,0.60159683
44,99,0.57912207,0.57912207
45,20,0.57152015,0.57152015
46,64,0.5665989,0.5665989
47,123,0.56175065,0.56175065
48,26,0.55139494,0.55139494
49,32,0.5321493,0.5321493
50,675,0.5217037,0.5217037
51,995,0.5099557,0.5099557
52,330,0.49191847,0.49191847
53,85,0.45090675,0.45090675
54,27,0.4357338,0.4357338
55,206,0.43188027,0.43188027
56,8,0.4239734,0.4239734
57,1050,0.41677126,0.41677126
58,448,0.41244182,0.41244182
59,150,0.40487838,0.40487838
60,6444,0.37004662,0.37004662
61,107,0.35973337,0.35973337
62,4784,0.34505346,0.34505346
63,299,0.339004,0.339004
64,286,0.3262425,0.3262425
65,1437,0.32159507,0.32159507
66,161,0.32049203,0.32049203
67,66,0.31916654,0.31916654
68,1653,0.30574375,0.30574375
69,110,0.28963545,0.28963545
70,77,0.28402692,0.28402692
71,33,0.2812315,0.2812315
72,1767,0.27607208,0.27607208
73,369,0.27407643,0.27407643
74,1809,0.26692182,0.26692182
75,31,0.2598588,0.2598588
76,488,0.24457562,0.24457562
77,1932,0.24101321,0.24101321
78,305,0.23345028,0.23345028
79,1871,0.23012482,0.23012482
80,124,0.22188,0.22188
81,1078,0.22085439,0.22085439
82,718,0.20404772,0.20404772
83,40,0.19628973,0.19628973
84,273,0.19326077,0.19326077
85,35,0.18939985,0.18939985
86,237,0.18129408,0.18129408
87,356,0.1812731,0.1812731
88,3302,0.1772002,0.1772002
89,91,0.16876476,0.16876476
90,769,0.16860609,0.16860609
91,295,0.16583848,0.16583848
92,1920,0.15833858,0.15833858
93,76,0.15787663,0.15787663
94,101,0.15183552,0.15183552
95,5576,0.15150794,0.15150794
96,5939,0.14964277,0.14964277
97,5366,0.13917454,0.13917454
98,267,0.13459475,0.13459475
99,41,0.12693451,0.12693451
100,605,0.11474899,0.11474899
