n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5734182852545684,0.0,0.5,0.6048256473819438,0.0,0.5,,0.0,1.0
2,0.5961886564762671,0.0,0.5,0.5944355544677467,0.0,0.5,,0.0,1.0
3,0.5881292380186186,0.011137629276054098,0.5,0.5769683131981914,0.04525725363305276,0.5,,0.0,0.0
5,0.637584760372371,0.012141816415735794,0.5376393517986439,0.57902973721011,0.0506980992562307,0.5525568917461113,,0.0,0.15107549022713593
10,0.6719917250890703,0.0,0.5,0.47193353378248937,0.0,0.5,,0.0,1.0
20,0.7294061027468106,0.0,0.5,0.6411078827562293,0.0,0.5,,0.0,1.0
30,0.7552795655671762,0.048417132216014895,0.6822635329272497,0.6297953404828942,0.07921304685477608,0.5528385115836065,,0.0,0.9128414694670595
50,0.7435352258361108,0.0,0.5,0.6498204521738435,0.0,0.5,,0.0,1.0
75,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
100,0.50402252614642,0.011137629276054098,0.5,0.500029297952429,0.04525725363305276,0.5,,0.0,0.0
