rank,feature_idx,coefficient,abs_coefficient
1,40,10.982151,10.982151
2,2734,6.614155,6.614155
3,2,5.0607133,5.0607133
4,113,4.8880715,4.8880715
5,99,4.7288847,4.7288847
6,1730,4.3431563,4.3431563
7,735,4.116011,4.116011
8,196,3.7415962,3.7415962
9,845,3.6375911,3.6375911
10,771,3.6368983,3.6368983
11,189,3.598198,3.598198
12,1650,3.5486379,3.5486379
13,363,3.5436084,3.5436084
14,35,3.4910042,3.4910042
15,341,3.4054012,3.4054012
16,1734,3.258174,3.258174
17,1977,3.1371772,3.1371772
18,439,3.0067277,3.0067277
19,482,2.8809934,2.8809934
20,808,2.8734574,2.8734574
21,473,2.7989419,2.7989419
22,260,2.707563,2.707563
23,547,2.6084614,2.6084614
24,110,2.5564127,2.5564127
25,371,2.5073898,2.5073898
26,1368,2.4916825,2.4916825
27,1820,2.1946073,2.1946073
28,1646,2.1909182,2.1909182
29,739,2.148252,2.148252
30,7552,2.1373963,2.1373963
31,72,2.0009842,2.0009842
32,1211,2.0002818,2.0002818
33,4599,1.9940498,1.9940498
34,1466,1.9486887,1.9486887
35,1904,1.8946446,1.8946446
36,1325,1.8615917,1.8615917
37,276,1.815115,1.815115
38,3225,1.792902,1.792902
39,63,1.7845501,1.7845501
40,100,1.7781837,1.7781837
41,310,1.7266682,1.7266682
42,802,1.6892118,1.6892118
43,1933,1.669703,1.669703
44,421,1.6072996,1.6072996
45,1546,1.5898623,1.5898623
46,1142,1.5369338,1.5369338
47,940,1.4609671,1.4609671
48,883,1.4576008,1.4576008
49,2238,1.3637085,1.3637085
50,1509,1.3357252,1.3357252
51,336,1.2962427,1.2962427
52,852,1.2926958,1.2926958
53,1039,1.2899759,1.2899759
54,471,1.2477913,1.2477913
55,314,1.1917777,1.1917777
56,1132,1.150301,1.150301
57,1167,1.1487905,1.1487905
58,145,1.1127976,1.1127976
59,1327,1.1093978,1.1093978
60,137,1.1028565,1.1028565
61,398,1.0927498,1.0927498
62,253,1.0897627,1.0897627
63,1785,1.0808749,1.0808749
64,263,1.0653815,1.0653815
65,323,1.0621803,1.0621803
66,6716,1.0508385,1.0508385
67,1046,1.0392367,1.0392367
68,5072,1.0385778,1.0385778
69,1279,1.0123463,1.0123463
70,6503,1.004245,1.004245
71,7533,0.9653437,0.9653437
72,2692,0.96395063,0.96395063
73,172,0.94701725,0.94701725
74,467,0.94037586,0.94037586
75,3664,0.89465356,0.89465356
76,1032,0.88249034,0.88249034
77,1420,0.8769368,0.8769368
78,221,0.868206,0.868206
79,2016,0.8154972,0.8154972
80,352,0.8121322,0.8121322
81,1768,0.7957741,0.7957741
82,882,0.79192054,0.79192054
83,869,0.7788958,0.7788958
84,1172,0.77329874,0.77329874
85,621,0.7670119,0.7670119
86,5249,0.7408589,0.7408589
87,7304,0.7352557,0.7352557
88,873,0.7322514,0.7322514
89,1311,0.7308469,0.7308469
90,7913,0.72743076,0.72743076
91,316,0.715143,0.715143
92,382,0.7096311,0.7096311
93,1331,0.70770335,0.70770335
94,7213,0.7006835,0.7006835
95,2633,0.6724815,0.6724815
96,676,0.6689451,0.6689451
97,1452,0.66589797,0.66589797
98,769,0.64619523,0.64619523
99,312,0.6248668,0.6248668
100,740,0.6069066,0.6069066
