rank,feature_idx,coefficient,abs_coefficient
1,63,11.095698,11.095698
2,2,10.761188,10.761188
3,40,8.050529,8.050529
4,341,7.705133,7.705133
5,189,6.8248,6.8248
6,35,6.767598,6.767598
7,1327,5.841876,5.841876
8,2734,5.6594224,5.6594224
9,99,4.8457994,4.8457994
10,1851,4.387556,4.387556
11,1650,4.2065234,4.2065234
12,352,3.3005054,3.3005054
13,276,3.2253711,3.2253711
14,451,2.9368374,2.9368374
15,398,2.4423954,2.4423954
16,113,2.4238362,2.4238362
17,1904,2.39335,2.39335
18,7539,2.3791938,2.3791938
19,1331,2.327871,2.327871
20,371,2.3114548,2.3114548
21,260,2.2661247,2.2661247
22,362,2.2553196,2.2553196
23,808,2.2199774,2.2199774
24,735,2.202655,2.202655
25,1691,2.188909,2.188909
26,137,2.1342154,2.1342154
27,4599,2.0414886,2.0414886
28,845,2.0071073,2.0071073
29,1785,1.9552879,1.9552879
30,3225,1.9148499,1.9148499
31,1509,1.8595175,1.8595175
32,363,1.7920291,1.7920291
33,1730,1.790077,1.790077
34,134,1.7249517,1.7249517
35,439,1.5833104,1.5833104
36,1734,1.5706095,1.5706095
37,1039,1.5674794,1.5674794
38,792,1.5135672,1.5135672
39,1132,1.473084,1.473084
40,1645,1.4172206,1.4172206
41,1142,1.4042789,1.4042789
42,1646,1.4003748,1.4003748
43,213,1.3900532,1.3900532
44,6716,1.3661711,1.3661711
45,940,1.3584058,1.3584058
46,72,1.3362982,1.3362982
47,314,1.2405305,1.2405305
48,1211,1.1730826,1.1730826
49,528,1.168827,1.168827
50,1032,1.1574147,1.1574147
51,323,1.1361749,1.1361749
52,1325,1.0745628,1.0745628
53,7552,1.0339172,1.0339172
54,1167,1.0326264,1.0326264
55,959,1.0104654,1.0104654
56,221,0.9754449,0.9754449
57,504,0.96656626,0.96656626
58,739,0.9594151,0.9594151
59,5826,0.94838524,0.94838524
60,1546,0.93521345,0.93521345
61,382,0.9174368,0.9174368
62,771,0.9130205,0.9130205
63,1125,0.877158,0.877158
64,482,0.8626423,0.8626423
65,883,0.8379189,0.8379189
66,7913,0.8244958,0.8244958
67,7533,0.8067721,0.8067721
68,1016,0.79816496,0.79816496
69,869,0.7905061,0.7905061
70,1553,0.7894398,0.7894398
71,172,0.78479654,0.78479654
72,1046,0.78389746,0.78389746
73,1466,0.7789413,0.7789413
74,336,0.7603284,0.7603284
75,467,0.75616807,0.75616807
76,8191,0.7543224,0.7543224
77,145,0.73351467,0.73351467
78,6299,0.721964,0.721964
79,1172,0.6989371,0.6989371
80,1160,0.69550925,0.69550925
81,110,0.68565834,0.68565834
82,882,0.6564517,0.6564517
83,640,0.64114815,0.64114815
84,196,0.59968525,0.59968525
85,6052,0.598611,0.598611
86,1099,0.58528864,0.58528864
87,5864,0.5764364,0.5764364
88,1933,0.57345176,0.57345176
89,3863,0.5624589,0.5624589
90,473,0.56162065,0.56162065
91,1686,0.5558361,0.5558361
92,1018,0.5526757,0.5526757
93,310,0.55045366,0.55045366
94,480,0.54956466,0.54956466
95,4360,0.54057336,0.54057336
96,1977,0.52603257,0.52603257
97,3213,0.5257598,0.5257598
98,1820,0.52116656,0.52116656
99,7245,0.5080115,0.5080115
100,3116,0.50395733,0.50395733
