rank,feature_idx,coefficient,abs_coefficient
1,35,12.669543,12.669543
2,99,11.736689,11.736689
3,2,8.917981,8.917981
4,63,8.463865,8.463865
5,808,8.36622,8.36622
6,40,7.736652,7.736652
7,1553,6.436038,6.436038
8,1132,6.273158,6.273158
9,1820,6.154841,6.154841
10,323,5.5897393,5.5897393
11,276,5.556995,5.556995
12,310,3.0282001,3.0282001
13,1646,2.6676571,2.6676571
14,7233,2.5222394,2.5222394
15,421,2.3433037,2.3433037
16,113,2.2434452,2.2434452
17,1933,2.2301562,2.2301562
18,1032,1.8635199,1.8635199
19,1466,1.7847058,1.7847058
20,451,1.7741158,1.7741158
21,1211,1.6503141,1.6503141
22,1371,1.5803213,1.5803213
23,769,1.5670173,1.5670173
24,1142,1.5388963,1.5388963
25,658,1.5206133,1.5206133
26,1368,1.4044912,1.4044912
27,189,1.3777272,1.3777272
28,172,1.2921274,1.2921274
29,1327,1.2362479,1.2362479
30,739,1.1452749,1.1452749
31,784,1.0981672,1.0981672
32,1046,1.0803279,1.0803279
33,263,1.0607152,1.0607152
34,1730,1.0563402,1.0563402
35,1734,1.0554765,1.0554765
36,1904,1.029112,1.029112
37,482,1.0028759,1.0028759
38,196,0.99501383,0.99501383
39,4084,0.9302847,0.9302847
40,1105,0.86415005,0.86415005
41,341,0.8621229,0.8621229
42,312,0.8443879,0.8443879
43,735,0.81387395,0.81387395
44,151,0.8051471,0.8051471
45,5072,0.77046263,0.77046263
46,504,0.7698658,0.7698658
47,792,0.7620702,0.7620702
48,637,0.7562946,0.7562946
49,5567,0.74403375,0.74403375
50,1650,0.73199844,0.73199844
51,82,0.71110773,0.71110773
52,1066,0.6987524,0.6987524
53,1170,0.6567094,0.6567094
54,882,0.65015334,0.65015334
55,2734,0.64079046,0.64079046
56,873,0.63455075,0.63455075
57,1325,0.61321485,0.61321485
58,185,0.60391384,0.60391384
59,771,0.6019605,0.6019605
60,314,0.5981254,0.5981254
61,1127,0.56974983,0.56974983
62,100,0.5682322,0.5682322
63,3174,0.56201994,0.56201994
64,1851,0.55082864,0.55082864
65,371,0.546537,0.546537
66,1839,0.5464496,0.5464496
67,141,0.5267006,0.5267006
68,1364,0.5209745,0.5209745
69,1691,0.51770014,0.51770014
70,7421,0.49882442,0.49882442
71,847,0.49875942,0.49875942
72,1222,0.49662638,0.49662638
73,1485,0.47769913,0.47769913
74,1016,0.4588147,0.4588147
75,5004,0.4560316,0.4560316
76,2785,0.44203997,0.44203997
77,215,0.43457216,0.43457216
78,528,0.4338415,0.4338415
79,741,0.431881,0.431881
80,1645,0.42444038,0.42444038
81,2633,0.42400575,0.42400575
82,1367,0.41434962,0.41434962
83,1660,0.40766948,0.40766948
84,1160,0.3995383,0.3995383
85,585,0.39858148,0.39858148
86,353,0.39342776,0.39342776
87,1509,0.39174935,0.39174935
88,253,0.39156014,0.39156014
89,549,0.39133856,0.39133856
90,410,0.39113876,0.39113876
91,398,0.39086416,0.39086416
92,2310,0.39061412,0.39061412
93,20,0.38405398,0.38405398
94,802,0.3819683,0.3819683
95,1449,0.37384462,0.37384462
96,260,0.35930127,0.35930127
97,1342,0.355098,0.355098
98,2032,0.35334554,0.35334554
99,869,0.34920597,0.34920597
100,138,0.34547105,0.34547105
