n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7394876704210169,0.4884090187361067,0.6563251732203877,0.7468024235554949,0.5111601235112484,0.6801678643015718,0.8044699037849629,0.5126193441261935,0.677666627903436
2,0.754556801044985,0.49820671666123245,0.6646091822771509,0.7550329224287626,0.49958010637305217,0.6695194542939513,0.7822205581441382,0.5288765752077934,0.693085796221606
3,0.7505166595564776,0.4990266060999351,0.6652680456176114,0.7499284019072749,0.49671533693911185,0.6671351526874886,0.7761824976513909,0.5343067201570275,0.6987511426795006
5,0.7722150836490342,0.5488312520012808,0.7066291231646558,0.769445517113752,0.5416460117819305,0.7053105728738804,0.7892473963653583,0.5629111118927855,0.7211833167392371
10,0.7820008540742235,0.5715210355987055,0.7248710160588094,0.7788066322662965,0.5639975185232873,0.7233638484971985,0.7993375110879556,0.5840060718967778,0.7397742046331729
20,0.7996170928948348,0.5865724381625441,0.7377670684987965,0.7947685396325954,0.5756653904433623,0.733956753934354,0.8302147383585841,0.6132130538604404,0.7614070293730413
30,0.8102231960768786,0.5975887911371782,0.7457687987867547,0.8048158951914322,0.5825658549143974,0.7389087935350765,0.8400876265870223,0.6206422930258616,0.7651663064577645
50,0.8233989727266766,0.6055646481178396,0.7518950570134991,0.8174006880150209,0.5918762542983558,0.7464554939768517,0.8528324536609974,0.6282236509427147,0.7712256011892451
75,0.8294167686361466,0.6121648136036625,0.7573488275851499,0.8239229421457327,0.5952030865867574,0.7490339916427164,0.858688365522025,0.6291646460836611,0.7725718003008712
100,0.8328687229163527,0.6153342070773263,0.7597462812007449,0.8281274416460803,0.5972380560615854,0.7508015219725424,0.861798928044571,0.6304148789113693,0.7736164097315046
