n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.9507800414819749,0.2463768115942029,0.7838497769823598,0.9735541297509314,0.36488730723606166,0.8473604148115621,0.9926434799001844,0.024725274725274724,0.9737420486485344
2,0.8496763989761305,0.0,0.5,0.8882499705216248,0.0,0.5,0.9669368356682121,0.0,0.5
3,0.9102449378810896,0.06102635228848821,0.8119194777988193,0.9293057571605345,0.08162372599623814,0.8556535965650578,0.9813875563257418,0.007181533200341978,0.9079703713096219
5,0.9657669656421035,0.1348314606741573,0.8833163382098932,0.9758091170176287,0.1622119815668203,0.9119678136804056,0.9837797964977323,0.013722500544543673,0.9521545256662229
10,0.9794324322449518,0.04296296296296296,0.8700462683564676,0.9869031543894317,0.06200304274191233,0.8804222929703224,0.9879139289999621,0.004001778568252557,0.8343160252752594
20,0.9865981312301001,0.10841121495327102,0.952021726010863,0.989934195457213,0.14705882352941177,0.9541552310901307,0.9890116792576692,0.008866371120962635,0.9255848602041463
30,0.9864108380330052,0.07682119205298013,0.9298933816133574,0.9905991699973842,0.10680379746835443,0.9338968785450288,0.9886946818570479,0.006936416184971098,0.9046947315032017
50,0.9869657808392122,0.22924901185770752,0.98038624019312,0.9904332101340555,0.3014233882221602,0.9816811212354082,0.987178377624076,0.014256619144602852,0.953971977429785
75,0.7699831436122614,0.0,0.5,0.784893827024961,0.0,0.5,0.9852730387505002,0.0,0.5
100,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
