rank,feature_idx,coefficient,abs_coefficient
1,226,7.8252425,7.8252425
2,703,6.114894,6.114894
3,28,5.8212085,5.8212085
4,384,5.767922,5.767922
5,900,5.4323273,5.4323273
6,96,5.344678,5.344678
7,32,5.195296,5.195296
8,243,5.153066,5.153066
9,15,4.9576626,4.9576626
10,11,4.9026556,4.9026556
11,26,4.498016,4.498016
12,1158,4.441328,4.441328
13,177,4.4114776,4.4114776
14,22,4.4041204,4.4041204
15,60,4.276954,4.276954
16,16,4.18828,4.18828
17,153,4.10378,4.10378
18,90,3.9927783,3.9927783
19,5,3.972257,3.972257
20,44,3.9171538,3.9171538
21,781,3.813825,3.813825
22,857,3.7746537,3.7746537
23,7,3.6789348,3.6789348
24,10,3.5884864,3.5884864
25,231,3.5687275,3.5687275
26,191,3.5246804,3.5246804
27,29,3.4506638,3.4506638
28,150,3.4163947,3.4163947
29,91,3.2980945,3.2980945
30,107,3.2850914,3.2850914
31,125,3.2684388,3.2684388
32,504,3.259723,3.259723
33,123,3.2515557,3.2515557
34,311,3.2454743,3.2454743
35,140,3.2013812,3.2013812
36,1632,3.1867821,3.1867821
37,381,3.0752194,3.0752194
38,1105,3.0704741,3.0704741
39,237,3.061758,3.061758
40,166,2.9506233,2.9506233
41,443,2.9477487,2.9477487
42,79,2.9091544,2.9091544
43,76,2.8972476,2.8972476
44,37,2.8816543,2.8816543
45,294,2.8670049,2.8670049
46,324,2.8293588,2.8293588
47,490,2.764803,2.764803
48,1453,2.749966,2.749966
49,410,2.7254581,2.7254581
50,55,2.6889136,2.6889136
51,1183,2.685058,2.685058
52,316,2.654973,2.654973
53,43,2.6451623,2.6451623
54,176,2.642737,2.642737
55,2023,2.6205864,2.6205864
56,45,2.5822458,2.5822458
57,113,2.5734315,2.5734315
58,2,2.55333,2.55333
59,21,2.540128,2.540128
60,330,2.505545,2.505545
61,446,2.4935222,2.4935222
62,601,2.4265485,2.4265485
63,442,2.4163322,2.4163322
64,117,2.4035394,2.4035394
65,31,2.402941,2.402941
66,1510,2.3588824,2.3588824
67,740,2.3368866,2.3368866
68,734,2.312221,2.312221
69,1801,2.3055215,2.3055215
70,242,2.3042767,2.3042767
71,503,2.2788005,2.2788005
72,393,2.2682633,2.2682633
73,335,2.2008183,2.2008183
74,452,2.1584141,2.1584141
75,162,2.1499763,2.1499763
76,151,2.089557,2.089557
77,73,2.0800586,2.0800586
78,544,2.0796614,2.0796614
79,412,2.0666232,2.0666232
80,247,2.0611453,2.0611453
81,1728,2.0573726,2.0573726
82,1528,2.0525682,2.0525682
83,1115,2.0309725,2.0309725
84,786,2.0235295,2.0235295
85,345,2.02237,2.02237
86,1958,2.0113208,2.0113208
87,89,2.0007052,2.0007052
88,1715,1.9974163,1.9974163
89,1936,1.9949329,1.9949329
90,154,1.9884617,1.9884617
91,19,1.9806207,1.9806207
92,206,1.9791511,1.9791511
93,147,1.9756609,1.9756609
94,30,1.9729971,1.9729971
95,109,1.9449209,1.9449209
96,1856,1.9316114,1.9316114
97,92,1.92257,1.92257
98,489,1.9046513,1.9046513
99,1704,1.9023861,1.9023861
100,266,1.8854187,1.8854187
