rank,feature_idx,coefficient,abs_coefficient
1,14,3.9211433,3.9211433
2,2,3.649905,3.649905
3,1,3.131779,3.131779
4,16,3.1294467,3.1294467
5,249,3.055175,3.055175
6,53,2.9488766,2.9488766
7,455,2.9216623,2.9216623
8,15,2.737317,2.737317
9,244,2.7340958,2.7340958
10,218,2.6452944,2.6452944
11,143,2.5824354,2.5824354
12,4,2.528448,2.528448
13,335,2.4097054,2.4097054
14,6,2.1816876,2.1816876
15,11,2.1258738,2.1258738
16,70,2.0879571,2.0879571
17,44,2.0425882,2.0425882
18,385,2.0308416,2.0308416
19,127,2.028721,2.028721
20,28,2.0224965,2.0224965
21,376,2.0048282,2.0048282
22,489,1.8775452,1.8775452
23,330,1.876298,1.876298
24,19,1.8624525,1.8624525
25,273,1.8290125,1.8290125
26,27,1.8259687,1.8259687
27,116,1.7781415,1.7781415
28,35,1.7725182,1.7725182
29,22,1.7590593,1.7590593
30,177,1.7404699,1.7404699
31,45,1.7359995,1.7359995
32,37,1.7207505,1.7207505
33,515,1.7061682,1.7061682
34,73,1.6052006,1.6052006
35,238,1.5982548,1.5982548
36,362,1.58206,1.58206
37,443,1.5768389,1.5768389
38,23,1.570517,1.570517
39,150,1.5557898,1.5557898
40,457,1.5402409,1.5402409
41,129,1.5398821,1.5398821
42,447,1.5369211,1.5369211
43,472,1.5334991,1.5334991
44,85,1.532567,1.532567
45,463,1.5163717,1.5163717
46,12,1.5098308,1.5098308
47,506,1.4992357,1.4992357
48,310,1.49355,1.49355
49,207,1.4783732,1.4783732
50,235,1.4780926,1.4780926
51,56,1.4623996,1.4623996
52,923,1.4484549,1.4484549
53,237,1.4463816,1.4463816
54,102,1.4453983,1.4453983
55,456,1.4343296,1.4343296
56,98,1.4145163,1.4145163
57,10,1.3961705,1.3961705
58,79,1.3918729,1.3918729
59,1642,1.3829699,1.3829699
60,158,1.3828119,1.3828119
61,147,1.3786265,1.3786265
62,404,1.3719076,1.3719076
63,267,1.3429104,1.3429104
64,7,1.3407521,1.3407521
65,464,1.3401924,1.3401924
66,482,1.3254145,1.3254145
67,160,1.3216105,1.3216105
68,298,1.3091639,1.3091639
69,60,1.3006884,1.3006884
70,511,1.2976326,1.2976326
71,777,1.2959312,1.2959312
72,140,1.290945,1.290945
73,5,1.2908578,1.2908578
74,1573,1.2878137,1.2878137
75,313,1.2727548,1.2727548
76,234,1.2656612,1.2656612
77,67,1.2613431,1.2613431
78,495,1.2606772,1.2606772
79,1958,1.2603054,1.2603054
80,398,1.2515758,1.2515758
81,345,1.2496085,1.2496085
82,48,1.2450627,1.2450627
83,1469,1.2434741,1.2434741
84,0,1.2401134,1.2401134
85,1510,1.2360457,1.2360457
86,437,1.2317632,1.2317632
87,428,1.226097,1.226097
88,431,1.2242273,1.2242273
89,193,1.2234768,1.2234768
90,82,1.217564,1.217564
91,1453,1.2174267,1.2174267
92,84,1.2146997,1.2146997
93,1770,1.2071224,1.2071224
94,200,1.1990128,1.1990128
95,1175,1.1988139,1.1988139
96,781,1.1957413,1.1957413
97,226,1.1790341,1.1790341
98,1658,1.1774426,1.1774426
99,123,1.1682996,1.1682996
100,446,1.1677636,1.1677636
