rank,feature_idx,coefficient,abs_coefficient
1,11,6.9346046,6.9346046
2,62,-6.632595,6.632595
3,443,-6.0687633,6.0687633
4,43,-5.989473,5.989473
5,129,-5.5288844,5.5288844
6,2,-5.4988785,5.4988785
7,1031,5.494793,5.494793
8,49,5.389025,5.389025
9,56,-4.6479735,4.6479735
10,294,4.620325,4.620325
11,45,-4.459352,4.459352
12,238,4.1580634,4.1580634
13,475,-4.1541266,4.1541266
14,29,-3.9936917,3.9936917
15,225,-3.971676,3.971676
16,42,-3.9141355,3.9141355
17,92,-3.8662603,3.8662603
18,216,-3.7703412,3.7703412
19,407,3.6810422,3.6810422
20,449,-3.6723511,3.6723511
21,35,-3.6589108,3.6589108
22,243,3.556367,3.556367
23,116,3.5515385,3.5515385
24,48,-3.4661813,3.4661813
25,17,3.4376135,3.4376135
26,416,3.3831093,3.3831093
27,218,-3.3708272,3.3708272
28,237,-3.3587961,3.3587961
29,54,-3.2768097,3.2768097
30,881,-3.2238095,3.2238095
31,1827,3.205972,3.205972
32,740,-3.1754694,3.1754694
33,22,3.15628,3.15628
34,246,3.122373,3.122373
35,12,3.070178,3.070178
36,5,-3.0268729,3.0268729
37,495,2.948866,2.948866
38,173,-2.9423563,2.9423563
39,1,-2.9380283,2.9380283
40,123,-2.9041548,2.9041548
41,323,-2.807415,2.807415
42,110,2.789012,2.789012
43,468,2.6405084,2.6405084
44,73,-2.6236336,2.6236336
45,703,2.6227431,2.6227431
46,95,-2.5979629,2.5979629
47,60,2.5822349,2.5822349
48,24,2.5588748,2.5588748
49,51,2.5190246,2.5190246
50,412,-2.4710007,2.4710007
51,127,-2.4461145,2.4461145
52,1898,-2.3943875,2.3943875
53,239,-2.384894,2.384894
54,384,2.3737803,2.3737803
55,166,2.3526375,2.3526375
56,91,2.345395,2.345395
57,158,2.327221,2.327221
58,488,2.2897072,2.2897072
59,430,2.2601216,2.2601216
60,74,2.2592487,2.2592487
61,106,-2.238201,2.238201
62,107,-2.2085698,2.2085698
63,477,2.165095,2.165095
64,303,-2.1377673,2.1377673
65,360,-2.1182938,2.1182938
66,433,-2.1057105,2.1057105
67,221,2.0667112,2.0667112
68,21,2.0474417,2.0474417
69,124,-2.0447059,2.0447059
70,429,-2.0312374,2.0312374
71,482,2.0173445,2.0173445
72,26,1.9849246,1.9849246
73,4,1.9401952,1.9401952
74,471,1.9365169,1.9365169
75,283,-1.9310876,1.9310876
76,393,-1.9269799,1.9269799
77,115,1.9198647,1.9198647
78,85,1.9122176,1.9122176
79,199,1.8979434,1.8979434
80,371,1.8938346,1.8938346
81,105,1.8813969,1.8813969
82,79,1.8580323,1.8580323
83,311,1.8559222,1.8559222
84,438,1.8316524,1.8316524
85,392,-1.8034271,1.8034271
86,204,-1.7733507,1.7733507
87,1712,-1.7675608,1.7675608
88,503,-1.739246,1.739246
89,345,-1.7361156,1.7361156
90,58,-1.701187,1.701187
91,1221,-1.6639391,1.6639391
92,46,1.6623056,1.6623056
93,379,1.6595974,1.6595974
94,78,-1.6588845,1.6588845
95,50,-1.6550905,1.6550905
96,160,-1.6288873,1.6288873
97,1491,-1.6281315,1.6281315
98,242,-1.6252211,1.6252211
99,280,-1.6176704,1.6176704
100,81,-1.6143247,1.6143247
