n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.539570688633721,0.29299075952219966,0.5123615211633383,0.5427377380379989,0.2964171773134133,0.5123565373256599,0.504669635617945,0.2720221454804583,0.48700960962544826
2,0.5395726006174615,0.29299075952219966,0.5123615211633383,0.5427375792927582,0.2964171773134133,0.5123565373256599,0.5046696415090095,0.2720221454804583,0.48700960962544826
3,0.5275038861069525,0.295435214062943,0.535006237164102,0.5109062141126974,0.2919276729240485,0.5261822502853277,0.498288088272844,0.2767069920032807,0.5169866559461858
5,0.5428823810425174,0.31551186765763606,0.5501923045932131,0.5135593129968696,0.3046093567958023,0.5293351736866025,0.5336278764290394,0.3121546576848669,0.5392388611020297
10,0.538450539302328,0.30743644571157047,0.5380569437923215,0.5182541867588992,0.2944276978727069,0.5146825056925385,0.5233477844929664,0.3037031831916239,0.5294793879556129
20,0.5562636723908728,0.30874060150375937,0.5391663040726073,0.5266016402618934,0.2968860429669871,0.5171249676169498,0.5498270855435933,0.3157376645748739,0.5424564998704099
30,0.5715808472764747,0.3080402010050251,0.5427056591167891,0.554199560670767,0.295036891068237,0.5212707811000835,0.556690721538101,0.3132558691012568,0.5451051696722795
50,0.5825403380769649,0.31077449303689225,0.5446609356319748,0.5633689936482505,0.2975188877464348,0.522434594602829,0.5724855845426735,0.3175519300551444,0.5477584330318217
75,0.5820556501987507,0.3102100635075721,0.5438564001880299,0.5592788276685338,0.29743835969662213,0.5218344966612869,0.5737949693942548,0.3186348277918169,0.548670159236391
100,0.5851414553856348,0.3128217700416769,0.5477302158165304,0.5615973684666211,0.2996846271363608,0.5253375645465356,0.5771563085348151,0.31993416291839893,0.5502303300244823
