n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6069094069647167,0.011137629276054098,0.5,0.5541662935650836,0.04525725363305276,0.5,,0.0,0.0
2,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
3,0.39752614641995176,0.011137629276054098,0.5,0.44571255760297557,0.04525725363305276,0.5,,0.0,0.0
5,0.5,0.011137629276054098,0.5,0.5,0.04525725363305276,0.5,,0.0,0.0
10,0.6102136248707045,0.015394483643361129,0.5615302838754166,0.5602500694624334,0.05721807810443177,0.5519454518725996,,0.0,0.5594133113694681
20,0.40060050568900135,0.0,0.5,0.4556673639654582,0.0,0.5,,0.0,1.0
30,0.4000330421790599,0.0,0.5,0.4499381882798433,0.0,0.5,,0.0,1.0
50,0.5914837375014367,0.0,0.5,0.5441356101846417,0.0,0.5,,0.0,1.0
75,0.5983687219859786,0.011137629276054098,0.5,0.5458401180805528,0.04525725363305276,0.5,,0.0,0.0
100,0.6113162280197678,0.01414790996784566,0.5851338926560166,0.5441264382632528,0.04600074049972512,0.509664197995003,,0.0,0.23313375782726686
