n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6429844402399086,0.0,0.5,0.661331810642976,0.0,0.5,0.632698240295453,0.0,0.5
2,0.6595505196413162,0.09384775808133472,0.6194880233262404,0.6750327830856431,0.09371050479518252,0.6296474373035543,0.6367155919782772,0.08404071287766021,0.6048487093924821
3,0.6600422895305273,0.0802367642222953,0.6108170616012135,0.6755508896332159,0.07914542942885724,0.6171441175785377,0.6394754928154182,0.07253900510739524,0.572827253792216
5,0.6595411398341651,0.07930607187112763,0.6116223850437635,0.6765568549004917,0.07809115498142558,0.6174781463579831,0.6453607885046692,0.0712166172106825,0.5669594006608434
10,0.657681258073334,0.08090310442144873,0.6189962534370294,0.6751817668646221,0.07730356454064848,0.6120386053116189,0.6382637303119195,0.07137839736315989,0.5674584464727757
20,0.661811053164747,0.09180327868852459,0.6084680898960717,0.679429241323716,0.0919126282001096,0.6181393805654289,0.6520477748334261,0.08366740751511123,0.6005056542458642
30,0.6641479651178371,0.07962962962962963,0.6137341816252257,0.6813627469511881,0.07803393849905478,0.6174970573865092,0.64954331105077,0.07161091137514869,0.5695030206867973
50,0.6579438926735667,0.0,0.5,0.6757822136103313,0.0,0.5,0.6582360497704497,0.0,0.5
75,0.6629982687555944,0.08076923076923077,0.5993696769594417,0.6804485869413679,0.08513605907288391,0.631431124641439,0.6553039116258275,0.07807986008089074,0.5974934842586231
100,0.6622666437978035,0.08633696563285834,0.6147498807424518,0.6814076478035647,0.08770362428899015,0.6327498004874218,0.6344247045651992,0.08192843339774772,0.6122956837984319
