base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,modality,mri,0.908355988261538,0.8098519978236314,645,0.817194720603057,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,modality,ct,0.9083559899860336,0.8098519978236314,645,0.8171947188785614,2.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,sex,f,0.4972126495046317,0.4613048241086971,28,0.46694380626705045,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,sex,m,0.4972126497313578,0.4613048229750663,28,0.4669438094412165,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,slice_orientation,x,0.9019243587399068,0.7444076875696577,268,0.635359940801395,100.0,1.0,1.0,75.0,,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,slice_orientation,y,0.824168477956946,0.7141456348555734,268,0.6693813271358808,100.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,slice_orientation,z,0.9643511514912086,0.8252187494912118,268,0.7282408454620014,100.0,1.0,1.0,2.0,,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,age_group,<40,0.6560129219563477,0.5900514550600322,76,0.5975957253457939,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,age_group,>=80,0.6560129055153296,0.5900514616364394,76,0.5975957713806448,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,kvp,80.0,0.6439536948164979,0.5788009353525521,103,0.5819961011751092,5.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,kvp,120.0,0.6439536997018149,0.578800908483309,103,0.581996203766765,5.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,institute,B,0.6503711708484589,0.5,882,0.5590999307854274,100.0,1.0,1.0,2.0,50.0,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,institute,C,0.5003331847805159,0.5,882,0.6060362972187324,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,institute,F,0.32093055614844,0.5354201624517069,882,0.6082277009257626,5.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,institute,G,0.3815789999508892,0.5119221941629457,882,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,institute,H,,,882,,,,,,,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,institute,I,,,882,0.5468811016140885,20.0,,,,,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,institute,J,,,882,0.5602500694624334,10.0,,,,,,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,manufacturer,ge,0.3421438413476522,0.8787612846694652,889,0.8806661460689784,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,manufacturer,philips,0.5347236673407256,0.503748156624003,889,0.5310782602965727,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,manufacturer,siemens,0.5707678017232872,0.4444944738627587,889,0.5200784249206801,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,scanner_model,Achieva,0.4995158871423901,0.4996122011592969,876,0.5803734243888263,30.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_128_512_2048_8192_K_30_60_120_240,scanner_model,Avanto_fit,0.6982829652797995,0.7333982300850468,876,0.7328316987847618,2.0,1.0,1.0,1.0,1.0,1.0,1.0
