n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5955776147972599,0.20455647115850703,0.5580778777318908,0.5968899525689912,0.22545936666043412,0.5597433283934417,,0.0,0.5586213450755536
2,0.5955776147972599,0.20435835351089587,0.5578552597443575,0.5968899583027899,0.2255669752824259,0.5598533902209761,,0.0,0.5583256776591589
3,0.5943503674073244,0.20651068158697863,0.5601103624290953,0.5979546603244474,0.21926933969825974,0.5537812339301662,,0.0,0.578462740625759
5,0.5937248020978678,0.21196222455403987,0.5656933410928264,0.5989879950797107,0.216826052771124,0.551687926233939,,0.0,0.5881352889621018
10,0.6028111656067479,0.21036106750392464,0.5640412351617223,0.6060362972187324,0.2173350110326969,0.5521501996707003,,0.0,0.5831406215351475
20,0.6016958845471565,0.21176470588235294,0.565318221019345,0.6038831672381415,0.21673679289387565,0.5519019079482184,,0.0,0.5950834732473786
30,0.6017589888585833,0.2129032258064516,0.5664313109570119,0.6039100769973933,0.21656457855773928,0.5518008891029285,,0.0,0.5976388844890761
50,0.6016945698740017,0.20572002007024587,0.5592961415219357,0.6027947272903568,0.2237959845802299,0.5581777532635995,,0.0,0.5622432709263894
75,0.6007070312226109,0.20630081300813008,0.5598877444415619,0.6020247990718907,0.22290211336103988,0.5573701347020399,,0.0,0.5681882979060411
100,0.5995908737142497,0.20703318474492324,0.5607843515330841,0.6009489750447483,0.22461245345111283,0.5589706250164621,,0.0,0.5541335360767046
