rank,feature_idx,coefficient,abs_coefficient
1,29,5.311095,5.311095
2,105,5.029172,5.029172
3,7,4.3821335,4.3821335
4,101,4.242122,4.242122
5,51,3.5416226,3.5416226
6,419,3.37719,3.37719
7,50,3.315656,3.315656
8,100,3.1439073,3.1439073
9,4,2.732675,2.732675
10,90,2.5230408,2.5230408
11,53,2.4877896,2.4877896
12,1311,2.4875865,2.4875865
13,468,2.433531,2.433531
14,65,2.4281185,2.4281185
15,418,2.3269856,2.3269856
16,252,2.2607086,2.2607086
17,21,2.2391915,2.2391915
18,263,2.1423066,2.1423066
19,44,2.0930526,2.0930526
20,16,1.9387691,1.9387691
21,336,1.8175353,1.8175353
22,177,1.8067043,1.8067043
23,134,1.8041744,1.8041744
24,160,1.8005396,1.8005396
25,1033,1.7905827,1.7905827
26,27,1.7744999,1.7744999
27,1165,1.6328487,1.6328487
28,1111,1.6315014,1.6315014
29,1819,1.6283684,1.6283684
30,1595,1.5784298,1.5784298
31,1834,1.3398657,1.3398657
32,6444,1.2389783,1.2389783
33,270,1.1625572,1.1625572
34,625,1.1483762,1.1483762
35,1842,1.0771943,1.0771943
36,1666,1.0594021,1.0594021
37,574,1.0193568,1.0193568
38,104,1.0140413,1.0140413
39,827,1.0073093,1.0073093
40,317,0.9919123,0.9919123
41,6679,0.96593994,0.96593994
42,6920,0.85015744,0.85015744
43,390,0.832193,0.832193
44,2773,0.82590276,0.82590276
45,4940,0.81548315,0.81548315
46,7388,0.79539734,0.79539734
47,1012,0.7685069,0.7685069
48,6204,0.74884063,0.74884063
49,3331,0.7438903,0.7438903
50,280,0.71518576,0.71518576
51,1922,0.7069468,0.7069468
52,926,0.7024142,0.7024142
53,3483,0.64415294,0.64415294
54,353,0.6002073,0.6002073
55,1875,0.59643394,0.59643394
56,6225,0.59291905,0.59291905
57,35,0.58245754,0.58245754
58,243,0.52482027,0.52482027
59,183,0.5241883,0.5241883
60,1664,0.5217117,0.5217117
61,4385,0.49337885,0.49337885
62,360,0.4337299,0.4337299
63,1844,0.43225637,0.43225637
64,1848,0.38634366,0.38634366
65,272,0.37952352,0.37952352
66,3143,0.36081794,0.36081794
67,3730,0.32699543,0.32699543
68,55,0.29440257,0.29440257
69,4968,0.27945748,0.27945748
70,426,0.24015577,0.24015577
71,3256,0.20067899,0.20067899
72,4928,0.19568002,0.19568002
73,478,0.18958573,0.18958573
74,380,0.18703957,0.18703957
75,19,0.17334531,0.17334531
76,6118,0.16333048,0.16333048
77,1683,0.1627738,0.1627738
78,2985,0.1564064,0.1564064
79,1129,0.1336457,0.1336457
80,292,0.1139768,0.1139768
81,369,0.09676012,0.09676012
82,1609,0.05637678,0.05637678
83,7779,0.032558236,0.032558236
84,31,0.03217397,0.03217397
85,1567,0.028397385,0.028397385
86,384,0.027798548,0.027798548
87,2020,0.01499678,0.01499678
88,28,0.012977744,0.012977744
89,125,0.011789943,0.011789943
90,987,0.01177373,0.01177373
91,2620,0.010049165,0.010049165
92,195,0.008040761,0.008040761
93,6602,0.0020031435,0.0020031435
94,420,5.3562777e-05,5.3562777e-05
95,2743,0.0,0.0
96,2750,0.0,0.0
97,2727,0.0,0.0
98,2726,0.0,0.0
99,2725,0.0,0.0
100,2751,0.0,0.0
