rank,feature_idx,coefficient,abs_coefficient
1,468,2.8860154,2.8860154
2,4,2.5070405,2.5070405
3,16,2.2547238,2.2547238
4,27,1.8244051,1.8244051
5,101,1.678426,1.678426
6,53,1.4315224,1.4315224
7,625,1.4229094,1.4229094
8,419,1.3952503,1.3952503
9,1012,1.3337436,1.3337436
10,44,1.3288059,1.3288059
11,90,1.1294602,1.1294602
12,65,1.1070151,1.1070151
13,6679,0.8594152,0.8594152
14,574,0.7951,0.7951
15,21,0.74524224,0.74524224
16,7,0.74489605,0.74489605
17,177,0.679304,0.679304
18,418,0.6688899,0.6688899
19,1311,0.6487799,0.6487799
20,270,0.6486945,0.6486945
21,183,0.6239129,0.6239129
22,3143,0.62221754,0.62221754
23,1033,0.61230505,0.61230505
24,1842,0.61079895,0.61079895
25,7388,0.56885976,0.56885976
26,2773,0.5224665,0.5224665
27,336,0.46105862,0.46105862
28,29,0.4244829,0.4244829
29,6225,0.3382104,0.3382104
30,50,0.2581526,0.2581526
31,280,0.24288689,0.24288689
32,1165,0.22545254,0.22545254
33,272,0.2204625,0.2204625
34,1922,0.2137463,0.2137463
35,51,0.20619538,0.20619538
36,3483,0.1905548,0.1905548
37,100,0.1742523,0.1742523
38,6204,0.16944125,0.16944125
39,105,0.16415747,0.16415747
40,263,0.15354934,0.15354934
41,4928,0.111855194,0.111855194
42,384,0.107700706,0.107700706
43,252,0.10389148,0.10389148
44,390,0.081777275,0.081777275
45,1595,0.07562584,0.07562584
46,353,0.061105587,0.061105587
47,4385,0.06071056,0.06071056
48,317,0.043488763,0.043488763
49,1683,0.041763954,0.041763954
50,827,0.025809994,0.025809994
51,1844,0.022752395,0.022752395
52,6920,0.018460965,0.018460965
53,3730,0.005702755,0.005702755
54,134,0.003427071,0.003427071
55,1834,8.891806e-06,8.891806e-06
56,1819,4.7049656e-07,4.7049656e-07
57,1111,2.5936606e-07,2.5936606e-07
58,2713,0.0,0.0
59,2745,0.0,0.0
60,2743,0.0,0.0
61,2742,0.0,0.0
62,2741,0.0,0.0
63,2744,0.0,0.0
64,2710,0.0,0.0
65,2746,0.0,0.0
66,2754,0.0,0.0
67,2747,0.0,0.0
68,2748,0.0,0.0
69,2740,0.0,0.0
70,2712,0.0,0.0
71,2750,0.0,0.0
72,2753,0.0,0.0
73,2711,0.0,0.0
74,2751,0.0,0.0
75,2752,0.0,0.0
76,2749,0.0,0.0
77,2724,0.0,0.0
78,2714,0.0,0.0
79,2731,0.0,0.0
80,2725,0.0,0.0
81,2726,0.0,0.0
82,2723,0.0,0.0
83,2727,0.0,0.0
84,2728,0.0,0.0
85,2722,0.0,0.0
86,2729,0.0,0.0
87,2730,0.0,0.0
88,2721,0.0,0.0
89,2720,0.0,0.0
90,2732,0.0,0.0
91,2739,0.0,0.0
92,2719,0.0,0.0
93,2733,0.0,0.0
94,2718,0.0,0.0
95,2717,0.0,0.0
96,2734,0.0,0.0
97,2716,0.0,0.0
98,2736,0.0,0.0
99,2715,0.0,0.0
100,2737,0.0,0.0
