rank,feature_idx,coefficient,abs_coefficient
1,468,5.5996184,5.5996184
2,16,4.263362,4.263362
3,419,3.8207963,3.8207963
4,105,3.3902707,3.3902707
5,65,1.4192666,1.4192666
6,53,1.3211035,1.3211035
7,4,1.3144581,1.3144581
8,21,1.0811522,1.0811522
9,1012,1.0118053,1.0118053
10,1311,0.9120781,0.9120781
11,574,0.8182718,0.8182718
12,29,0.77513874,0.77513874
13,1033,0.76967126,0.76967126
14,44,0.7370594,0.7370594
15,252,0.6299213,0.6299213
16,177,0.61066926,0.61066926
17,317,0.6090832,0.6090832
18,183,0.6046631,0.6046631
19,6679,0.5409653,0.5409653
20,101,0.5288565,0.5288565
21,90,0.52166283,0.52166283
22,1922,0.5200547,0.5200547
23,2773,0.46958727,0.46958727
24,1111,0.46458578,0.46458578
25,6225,0.43512693,0.43512693
26,7,0.41492248,0.41492248
27,27,0.40170822,0.40170822
28,1842,0.39727315,0.39727315
29,263,0.36493585,0.36493585
30,280,0.3618121,0.3618121
31,7388,0.33732224,0.33732224
32,1165,0.33250785,0.33250785
33,100,0.29371232,0.29371232
34,134,0.2832778,0.2832778
35,270,0.27882513,0.27882513
36,1834,0.2758159,0.2758159
37,336,0.26047838,0.26047838
38,1819,0.2459811,0.2459811
39,50,0.21820036,0.21820036
40,390,0.21287498,0.21287498
41,3143,0.19821313,0.19821313
42,1844,0.19382547,0.19382547
43,625,0.17788625,0.17788625
44,272,0.17727841,0.17727841
45,1595,0.16950992,0.16950992
46,4385,0.15517507,0.15517507
47,3483,0.14033149,0.14033149
48,6444,0.13454415,0.13454415
49,6204,0.1290465,0.1290465
50,55,0.12350638,0.12350638
51,6920,0.120601915,0.120601915
52,1664,0.10686944,0.10686944
53,51,0.09618017,0.09618017
54,353,0.09383567,0.09383567
55,1875,0.090617575,0.090617575
56,35,0.08809905,0.08809905
57,3331,0.085164726,0.085164726
58,243,0.07761539,0.07761539
59,104,0.06757899,0.06757899
60,2985,0.060124643,0.060124643
61,3730,0.05967037,0.05967037
62,4940,0.055072226,0.055072226
63,1666,0.043918822,0.043918822
64,1683,0.03485008,0.03485008
65,1609,0.029200543,0.029200543
66,1848,0.028943315,0.028943315
67,827,0.028467467,0.028467467
68,418,0.02832832,0.02832832
69,1129,0.027444065,0.027444065
70,6118,0.023959065,0.023959065
71,369,0.018692441,0.018692441
72,426,0.017872566,0.017872566
73,292,0.017608909,0.017608909
74,360,0.012788681,0.012788681
75,380,0.011646025,0.011646025
76,3256,0.011404421,0.011404421
77,4928,0.01033355,0.01033355
78,7779,0.006968898,0.006968898
79,4968,0.005777448,0.005777448
80,926,0.0053453003,0.0053453003
81,384,0.00419353,0.00419353
82,1567,0.003743202,0.003743202
83,125,0.0033440837,0.0033440837
84,31,0.0033102303,0.0033102303
85,28,0.0032508813,0.0032508813
86,160,0.0031637177,0.0031637177
87,987,0.0028177553,0.0028177553
88,478,0.001982778,0.001982778
89,19,0.0007255402,0.0007255402
90,2020,0.00070272584,0.00070272584
91,2620,0.0005052845,0.0005052845
92,6602,0.00023340064,0.00023340064
93,2397,1.1012535e-07,1.1012535e-07
94,2742,0.0,0.0
95,2802,0.0,0.0
96,2739,0.0,0.0
97,2740,0.0,0.0
98,2741,0.0,0.0
99,2805,0.0,0.0
100,2748,0.0,0.0
