rank,feature_idx,coefficient,abs_coefficient
1,446,-6.3128257,6.3128257
2,400,4.7698064,4.7698064
3,643,4.2520313,4.2520313
4,22,4.226984,4.226984
5,34,3.8172715,3.8172715
6,31,3.8019,3.8019
7,9,-3.3640094,3.3640094
8,213,3.1593828,3.1593828
9,91,-2.7897556,2.7897556
10,1677,-2.5201201,2.5201201
11,251,-2.480838,2.480838
12,621,-2.4402423,2.4402423
13,89,-2.3299623,2.3299623
14,463,2.204158,2.204158
15,1885,-2.0999954,2.0999954
16,897,2.0866678,2.0866678
17,202,-2.0477126,2.0477126
18,84,2.046217,2.046217
19,27,-2.00103,2.00103
20,399,-1.9930773,1.9930773
21,546,1.9043645,1.9043645
22,61,-1.8790158,1.8790158
23,477,-1.8767039,1.8767039
24,1195,-1.8613416,1.8613416
25,24,-1.8518554,1.8518554
26,1953,-1.8013906,1.8013906
27,282,1.7535169,1.7535169
28,1209,1.5636607,1.5636607
29,279,1.5597479,1.5597479
30,369,1.5374025,1.5374025
31,329,1.5338899,1.5338899
32,284,1.523695,1.523695
33,844,-1.4617403,1.4617403
34,551,-1.4018185,1.4018185
35,246,-1.3966162,1.3966162
36,500,-1.360896,1.360896
37,195,-1.3555979,1.3555979
38,1622,1.3475937,1.3475937
39,14,-1.3226231,1.3226231
40,29,-1.2499421,1.2499421
41,126,1.2417284,1.2417284
42,519,1.2395655,1.2395655
43,201,-1.2277879,1.2277879
44,44,1.2275145,1.2275145
45,288,-1.2259095,1.2259095
46,93,1.2249656,1.2249656
47,5231,-1.1874717,1.1874717
48,62,1.1863569,1.1863569
49,1145,-1.1855547,1.1855547
50,382,-1.1453849,1.1453849
51,1114,1.1408921,1.1408921
52,1561,-1.1334873,1.1334873
53,1100,1.1189607,1.1189607
54,12,1.1126589,1.1126589
55,6117,1.0889792,1.0889792
56,85,-1.0675919,1.0675919
57,42,1.0647198,1.0647198
58,229,1.0542415,1.0542415
59,450,-1.0495318,1.0495318
60,1005,-1.0366772,1.0366772
61,247,-0.99342626,0.99342626
62,456,0.98811764,0.98811764
63,1805,-0.9774372,0.9774372
64,1163,-0.9660756,0.9660756
65,116,-0.952751,0.952751
66,748,0.94973147,0.94973147
67,940,-0.93062276,0.93062276
68,637,0.9160041,0.9160041
69,54,-0.9139569,0.9139569
70,348,-0.89938873,0.89938873
71,99,-0.8984183,0.8984183
72,444,-0.8937873,0.8937873
73,469,0.8723883,0.8723883
74,19,0.8714538,0.8714538
75,646,-0.86030656,0.86030656
76,308,-0.8185286,0.8185286
77,68,-0.80384815,0.80384815
78,389,-0.8035895,0.8035895
79,437,0.7962386,0.7962386
80,72,-0.7846968,0.7846968
81,1242,0.77111465,0.77111465
82,944,0.7601416,0.7601416
83,1261,0.74849164,0.74849164
84,398,-0.72810125,0.72810125
85,79,-0.72394544,0.72394544
86,974,-0.7227303,0.7227303
87,730,-0.7186257,0.7186257
88,1662,0.717231,0.717231
89,484,0.7110054,0.7110054
90,1221,0.70683634,0.70683634
91,869,0.69676787,0.69676787
92,1532,0.6910389,0.6910389
93,795,0.6730915,0.6730915
94,374,0.6689863,0.6689863
95,483,0.6640546,0.6640546
96,609,0.6512601,0.6512601
97,955,0.634893,0.634893
98,566,0.6252934,0.6252934
99,67,0.6034681,0.6034681
100,931,0.59651864,0.59651864
