rank,feature_idx,coefficient,abs_coefficient
1,946,57.38536,57.38536
2,60,33.95108,33.95108
3,329,32.037167,32.037167
4,100,28.410952,28.410952
5,326,28.042597,28.042597
6,1622,27.10195,27.10195
7,712,26.615158,26.615158
8,31,26.2951,26.2951
9,52,26.171356,26.171356
10,366,20.88362,20.88362
11,1832,20.463535,20.463535
12,123,19.942785,19.942785
13,105,19.89164,19.89164
14,225,18.79143,18.79143
15,398,18.43604,18.43604
16,1115,16.954794,16.954794
17,407,16.764408,16.764408
18,32,16.754955,16.754955
19,448,16.560331,16.560331
20,404,16.062231,16.062231
21,1376,15.937501,15.937501
22,22,15.779385,15.779385
23,475,15.702399,15.702399
24,351,15.538587,15.538587
25,482,15.362845,15.362845
26,6387,15.234241,15.234241
27,216,15.015935,15.015935
28,1193,14.831418,14.831418
29,315,14.776738,14.776738
30,182,14.471986,14.471986
31,185,14.460225,14.460225
32,489,14.213748,14.213748
33,231,14.206758,14.206758
34,450,13.85609,13.85609
35,2757,13.586735,13.586735
36,112,13.574661,13.574661
37,955,13.56094,13.56094
38,190,13.359994,13.359994
39,320,13.293395,13.293395
40,1856,13.179078,13.179078
41,285,13.017726,13.017726
42,356,12.913181,12.913181
43,1437,12.560429,12.560429
44,1610,12.537643,12.537643
45,1721,12.306034,12.306034
46,6502,12.176938,12.176938
47,120,12.161307,12.161307
48,499,12.082703,12.082703
49,1454,11.731675,11.731675
50,301,11.698173,11.698173
51,43,11.647632,11.647632
52,1920,11.578313,11.578313
53,342,11.24013,11.24013
54,451,11.133422,11.133422
55,609,11.102792,11.102792
56,5134,11.00193,11.00193
57,9,10.814021,10.814021
58,1008,10.771771,10.771771
59,310,10.742947,10.742947
60,1734,10.729603,10.729603
61,890,10.727032,10.727032
62,666,10.698311,10.698311
63,1100,10.592202,10.592202
64,1276,10.487464,10.487464
65,4400,10.204243,10.204243
66,1472,10.107774,10.107774
67,5231,10.105535,10.105535
68,377,10.083955,10.083955
69,21,10.015533,10.015533
70,1791,9.990291,9.990291
71,67,9.974921,9.974921
72,278,9.858672,9.858672
73,434,9.579982,9.579982
74,415,9.549374,9.549374
75,649,9.406102,9.406102
76,248,9.361224,9.361224
77,383,9.032751,9.032751
78,1750,9.01229,9.01229
79,89,8.867726,8.867726
80,86,8.763888,8.763888
81,1289,8.613667,8.613667
82,753,8.600409,8.600409
83,350,8.559573,8.559573
84,62,8.528838,8.528838
85,252,8.3663025,8.3663025
86,115,8.35556,8.35556
87,401,8.328729,8.328729
88,307,8.274272,8.274272
89,153,8.224354,8.224354
90,1862,8.1437025,8.1437025
91,2021,8.130875,8.130875
92,1508,8.061648,8.061648
93,104,7.864983,7.864983
94,71,7.862684,7.862684
95,1079,7.792027,7.792027
96,730,7.7680855,7.7680855
97,1026,7.722582,7.722582
98,2,7.576324,7.576324
99,1986,7.5686517,7.5686517
100,327,7.4651318,7.4651318
