rank,feature_idx,coefficient,abs_coefficient
1,21,8.711788,8.711788
2,643,7.838459,7.838459
3,201,6.3488607,6.3488607
4,1351,6.32179,6.32179
5,172,6.2448635,6.2448635
6,407,6.2086015,6.2086015
7,34,6.1268873,6.1268873
8,637,5.8013296,5.8013296
9,76,5.571016,5.571016
10,213,5.3587685,5.3587685
11,390,5.1399183,5.1399183
12,288,5.0942583,5.0942583
13,108,4.9598174,4.9598174
14,265,4.931552,4.931552
15,974,4.7446427,4.7446427
16,1677,4.652214,4.652214
17,91,4.620036,4.620036
18,89,4.529109,4.529109
19,115,4.468301,4.468301
20,1962,4.097249,4.097249
21,67,4.07491,4.07491
22,369,4.024295,4.024295
23,111,4.005672,4.005672
24,897,3.9102988,3.9102988
25,282,3.900306,3.900306
26,62,3.819751,3.819751
27,993,3.784706,3.784706
28,15,3.7650387,3.7650387
29,1885,3.6813176,3.6813176
30,1309,3.5017674,3.5017674
31,84,3.4837956,3.4837956
32,329,3.4047234,3.4047234
33,1005,3.3729434,3.3729434
34,1992,3.3643703,3.3643703
35,730,3.312568,3.312568
36,9,3.2103577,3.2103577
37,350,3.2012496,3.2012496
38,1001,3.1985471,3.1985471
39,1163,3.1726182,3.1726182
40,1559,3.136352,3.136352
41,85,3.0850995,3.0850995
42,484,3.0313537,3.0313537
43,80,3.018271,3.018271
44,1692,3.0083168,3.0083168
45,444,2.9439013,2.9439013
46,1075,2.926248,2.926248
47,1796,2.9164245,2.9164245
48,400,2.9077678,2.9077678
49,160,2.8940449,2.8940449
50,397,2.868196,2.868196
51,278,2.8487718,2.8487718
52,95,2.8034122,2.8034122
53,365,2.7778602,2.7778602
54,126,2.7488532,2.7488532
55,493,2.7413783,2.7413783
56,1426,2.7323613,2.7323613
57,143,2.7071598,2.7071598
58,31,2.6908975,2.6908975
59,113,2.6754422,2.6754422
60,446,2.6750298,2.6750298
61,353,2.6712806,2.6712806
62,103,2.6709204,2.6709204
63,284,2.6262052,2.6262052
64,418,2.541861,2.541861
65,1591,2.5333323,2.5333323
66,1561,2.5332084,2.5332084
67,274,2.510435,2.510435
68,384,2.440247,2.440247
69,1622,2.4328709,2.4328709
70,477,2.427484,2.427484
71,1276,2.4144418,2.4144418
72,2003,2.4142425,2.4142425
73,466,2.4053142,2.4053142
74,177,2.3900836,2.3900836
75,1195,2.3829296,2.3829296
76,24,2.376475,2.376475
77,585,2.3408918,2.3408918
78,926,2.328125,2.328125
79,75,2.3035111,2.3035111
80,1865,2.239038,2.239038
81,44,2.2360127,2.2360127
82,1221,2.2341087,2.2341087
83,22,2.2196674,2.2196674
84,925,2.1928532,2.1928532
85,375,2.178359,2.178359
86,1032,2.1229177,2.1229177
87,1721,2.0982118,2.0982118
88,348,2.096295,2.096295
89,1319,2.0737107,2.0737107
90,25,2.0618334,2.0618334
91,879,2.0617268,2.0617268
92,988,2.055636,2.055636
93,333,2.0548751,2.0548751
94,134,2.017134,2.017134
95,285,2.0065522,2.0065522
96,247,2.0049007,2.0049007
97,93,1.9647582,1.9647582
98,243,1.964666,1.964666
99,246,1.9635813,1.9635813
100,609,1.9606451,1.9606451
