rank,feature_idx,coefficient,abs_coefficient
1,116,9.595279,9.595279
2,76,8.293156,8.293156
3,301,7.338179,7.338179
4,21,7.332821,7.332821
5,329,6.242356,6.242356
6,62,5.6147594,5.6147594
7,22,5.5772033,5.5772033
8,1944,4.430866,4.430866
9,111,4.4169226,4.4169226
10,67,4.33675,4.33675
11,1351,4.244414,4.244414
12,282,3.931368,3.931368
13,85,3.886655,3.886655
14,446,3.6977005,3.6977005
15,463,3.658656,3.658656
16,100,3.6308715,3.6308715
17,288,3.5990627,3.5990627
18,89,3.4496243,3.4496243
19,34,3.3577652,3.3577652
20,343,3.315199,3.315199
21,126,3.1978178,3.1978178
22,369,3.1853492,3.1853492
23,103,3.0922031,3.0922031
24,312,3.063781,3.063781
25,444,3.025802,3.025802
26,1956,3.0013037,3.0013037
27,1075,2.9164696,2.9164696
28,377,2.9019601,2.9019601
29,400,2.8494875,2.8494875
30,1001,2.825967,2.825967
31,113,2.816351,2.816351
32,91,2.811752,2.811752
33,95,2.7808685,2.7808685
34,360,2.7687547,2.7687547
35,115,2.725502,2.725502
36,391,2.700847,2.700847
37,1865,2.5579464,2.5579464
38,366,2.5536268,2.5536268
39,93,2.5470378,2.5470378
40,1721,2.5251591,2.5251591
41,175,2.4897478,2.4897478
42,1810,2.4572701,2.4572701
43,19,2.4280398,2.4280398
44,407,2.3845205,2.3845205
45,1561,2.3721855,2.3721855
46,11,2.3391519,2.3391519
47,164,2.2769392,2.2769392
48,202,2.272579,2.272579
49,390,2.2699168,2.2699168
50,440,2.263399,2.263399
51,397,2.233732,2.233732
52,1032,2.2191503,2.2191503
53,229,2.1658242,2.1658242
54,9,2.159143,2.159143
55,29,2.153162,2.153162
56,1079,2.0762665,2.0762665
57,72,2.0535128,2.0535128
58,143,2.048986,2.048986
59,1784,2.001365,2.001365
60,350,1.9892874,1.9892874
61,213,1.942967,1.942967
62,25,1.9348801,1.9348801
63,750,1.8964263,1.8964263
64,484,1.8622586,1.8622586
65,236,1.8462092,1.8462092
66,228,1.8417038,1.8417038
67,493,1.807734,1.807734
68,803,1.7950023,1.7950023
69,1373,1.7771358,1.7771358
70,273,1.7578655,1.7578655
71,97,1.7482499,1.7482499
72,1620,1.7426176,1.7426176
73,477,1.7160654,1.7160654
74,10,1.7151289,1.7151289
75,251,1.70361,1.70361
76,214,1.68743,1.68743
77,1491,1.6682926,1.6682926
78,659,1.6678272,1.6678272
79,276,1.6559081,1.6559081
80,371,1.6403733,1.6403733
81,243,1.6323432,1.6323432
82,974,1.6209661,1.6209661
83,869,1.5928469,1.5928469
84,108,1.5792665,1.5792665
85,1221,1.5651802,1.5651802
86,84,1.5630158,1.5630158
87,197,1.5628786,1.5628786
88,1749,1.5576487,1.5576487
89,1426,1.5431113,1.5431113
90,106,1.5321565,1.5321565
91,16,1.5217603,1.5217603
92,470,1.5121378,1.5121378
93,2021,1.5025276,1.5025276
94,546,1.4955937,1.4955937
95,281,1.4950533,1.4950533
96,45,1.4874612,1.4874612
97,450,1.4870447,1.4870447
98,1238,1.484983,1.484983
99,1261,1.4839715,1.4839715
100,323,1.4798471,1.4798471
