n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5831780493496803,0.4746341463414634,0.5570902557254271,0.493620408866579,0.39784758377301793,0.4817611315448042,0.5996753708315765,0.5737701495030485,0.5741216644677309
2,0.5947105744469637,0.4772170504654581,0.5604446597580692,0.4936658132694873,0.4053798429432947,0.48617793637271056,0.5970177758366018,0.5663869253311206,0.5687323480186627
3,0.5998554901346369,0.49614643545279385,0.5726640454426493,0.47982470362642793,0.40150864290869104,0.47935716848529364,0.5957267749990734,0.5708535549941824,0.5725480166963582
5,0.6281508390059868,0.5188770571151985,0.5936402497435558,0.5125733926675634,0.43613006550980943,0.5077984801413411,0.5977785277263068,0.5551127053717727,0.5759581254355649
10,0.6423400237486203,0.5234567901234568,0.6019374176438042,0.5311813626580919,0.4482478010942586,0.523600288055557,0.6010371449504885,0.5441074962035801,0.5787636012976998
20,0.6457808232168835,0.518796992481203,0.6011662708844514,0.5392106063620488,0.44809469276429087,0.5263521674735283,0.6194985903577805,0.5396267629042215,0.5853265553415553
30,0.6475686350145514,0.5209325645525195,0.603016601254185,0.5423479037751602,0.4513857952709136,0.5290215973649888,0.6172486193310335,0.5303571862766553,0.585109715166682
50,0.6498450366244088,0.525018858436007,0.6070808990322529,0.5441609722696931,0.4502393770934535,0.52912788204346,0.6197821415824378,0.5226447261137054,0.5838071501908371
75,0.6500143683034045,0.5233173682883792,0.6061789779318721,0.543499032162803,0.4507695809767287,0.5291547167822119,0.6210157429818675,0.5185378980415608,0.5831232812183835
100,0.6495864409113435,0.5221550855991943,0.6049425276300872,0.5430259635435708,0.45144035799188925,0.5292406828311066,0.6197210872367753,0.5160306869580429,0.5819731264271619
