n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5995225799422936,0.6304794520547945,0.5623419362928318,0.540767112523624,0.6029254123586569,0.5397566508341196,0.6385714317900771,0.6309984520123839,0.6218985303328661
2,0.6140623854455658,0.6677696889477167,0.5832428317616323,0.5605935994103436,0.635713330659179,0.5550327801349412,0.6951432845793903,0.689813118358373,0.659426524528999
3,0.6942518597644745,0.6954561220950399,0.652487325783047,0.6534325732043404,0.6525932276039434,0.6211121916075192,0.7217574247785731,0.6217616580310881,0.6542559063810995
5,0.7093339038643771,0.7177688710754843,0.6544123541668523,0.656178828270862,0.6590482929418008,0.6223738391728684,0.7142185652294541,0.6149602122015915,0.6493253793016434
10,0.7386051098386457,0.6991260923845194,0.6760044304088022,0.7073277992909963,0.6768400827667751,0.6702676398495531,0.8001696791071727,0.5936705936705937,0.6679074422880215
20,0.7631763722036728,0.7117437722419929,0.6896356800704919,0.7254038142596619,0.6991389559390424,0.6804028797850703,0.7987049525989622,0.6006352193859545,0.6818145590097376
30,0.7697704252055042,0.7134124415677814,0.6983920069011873,0.7328140146185247,0.6891404672627632,0.6693339610031808,0.8094884110948104,0.5846974657451194,0.6812420016582478
50,0.7822696629367457,0.7216753177018078,0.705368050764016,0.7463120116322965,0.7026312026312026,0.6798269344769986,0.8207474852698547,0.6145584725536993,0.699606081668702
75,0.7845958673727731,0.7289553301299163,0.7104603486634431,0.73204497941647,0.697627750304594,0.6754390371682033,0.8206984209953736,0.5976202039825158,0.6925317736942426
100,0.7873594770390946,0.7288952346956987,0.7121966084693027,0.7365673905596555,0.7008510179898739,0.6804006832650407,0.8193407749025232,0.5860886602987999,0.6865572377107169
