n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5510358587393843,0.53696819496076,0.560963929738542,0.5266655097904154,0.524275005734836,0.5399178908632992,0.5162911559330923,0.5593910250014965,0.550742769755625
2,0.8905052208016194,0.7725679228746714,0.7989691254958164,0.8845299992008122,0.7783009146969769,0.7995585582242977,0.8862089111722866,0.7764765416034122,0.801663381358246
3,0.9313770990240261,0.8193315266485999,0.8433480331321082,0.9069622914672604,0.8192673581290877,0.839620495506886,0.9150625484528631,0.7998382250982204,0.8198614266551368
5,0.9303171895022644,0.8181206548553487,0.8421106782681926,0.8997202476576077,0.8103681491501117,0.8309486115387233,0.9290262634002862,0.8166689494589783,0.8349067738948981
10,0.9320798187085034,0.8181411974977658,0.8420545953581087,0.9035975993478719,0.8093833998533844,0.8300345428187395,0.9463903343930803,0.8467907934131736,0.8637641350418435
20,0.953284496039627,0.8635008029364533,0.8831587701436593,0.9264978791970236,0.8517763102900611,0.8688938122889841,0.9711738506255367,0.8921251981913206,0.9053209653109322
30,0.9618352922937812,0.8776912505726066,0.895911432685974,0.9358236956484605,0.8629126864420982,0.878749416403321,0.974592895887644,0.9020158956977692,0.9142030196490222
50,0.9702130772865201,0.8928406466512702,0.9090957611994616,0.949548851025277,0.8791775081945055,0.8930193159756117,0.9817991665682114,0.9195515758302193,0.9303845454735431
75,0.9727674362424351,0.8987049028677151,0.9142355176764629,0.9525664782309631,0.8833403698387233,0.8966652887681033,0.9832779249759822,0.9240416970609691,0.9344283038076852
100,0.9746825485585214,0.901760889712697,0.9168460416550682,0.9554621818463129,0.8865407699200325,0.8994486041512159,0.984239758908015,0.9263470093919921,0.9365161796117045
