n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5938655013743142,0.4657841597487099,0.550877418857158,0.6253610968725123,0.481454786462864,0.5761467112475833,0.6603859454210225,0.504912090705153,0.5868020728078269
2,0.7992800582211581,0.6515837104072398,0.7394642103393259,0.8138033172447781,0.651592752104916,0.7457609644035028,0.8061721073257677,0.6503860209286952,0.7452044345099089
3,0.7992018312357817,0.6436660521464314,0.7325939977810336,0.79292913302248,0.6394292517835882,0.7353146020698282,0.7845299521227873,0.6312153025150216,0.7272107569082752
5,0.8066795704976342,0.6331168831168831,0.7241146090524919,0.789716389673604,0.6160158324081672,0.715032111907199,0.7983844404027411,0.6291133904735141,0.7257570096990977
10,0.8406126983764822,0.6788203753351206,0.7625039588830274,0.8306598661056143,0.6690540022979701,0.7611414588877516,0.847358463431708,0.6984996228102037,0.7859351544117714
20,0.8721589977964255,0.739422084623323,0.8163337221142074,0.8642496384548316,0.7294647761444145,0.816102261344251,0.8719382838519494,0.7378496575625052,0.8214325342426108
30,0.8810297025328339,0.7542087542087542,0.8289826815957073,0.8748146212062625,0.7441031241540889,0.8289890976913454,0.8818668757775193,0.7531624863685933,0.8358190691005265
50,0.8918876805354782,0.7621030713170224,0.8354375849156642,0.8884452432616854,0.755261732683437,0.8389367051063346,0.8981377589882852,0.7647835777771663,0.8451355776568636
75,0.8955015137464913,0.7669015922735578,0.8393414193236226,0.891907950415103,0.7597837473810236,0.8427975125668146,0.9030683916860661,0.7704358360177308,0.850054686445902
100,0.8996269912796829,0.7695912522780526,0.8419245395699073,0.897781848652337,0.7621642807816496,0.8451775421357899,0.9107222025976612,0.7742406300773828,0.8533806052467311
