rank,feature_idx,coefficient,abs_coefficient
1,1027,36.0564,36.0564
2,1762,33.471256,33.471256
3,1539,32.81557,32.81557
4,64,32.580585,32.580585
5,197,31.334549,31.334549
6,1038,28.658203,28.658203
7,1420,26.662285,26.662285
8,1611,25.83711,25.83711
9,59,24.7302,24.7302
10,123,24.50712,24.50712
11,1223,24.406378,24.406378
12,25,23.398178,23.398178
13,511,23.373198,23.373198
14,224,22.03094,22.03094
15,45,21.964842,21.964842
16,107,21.85888,21.85888
17,248,21.531487,21.531487
18,1551,21.178408,21.178408
19,539,20.984163,20.984163
20,95,19.293013,19.293013
21,97,19.095371,19.095371
22,111,16.548403,16.548403
23,447,15.745931,15.745931
24,405,15.570104,15.570104
25,30,15.293929,15.293929
26,1364,14.830242,14.830242
27,3051,14.592293,14.592293
28,282,14.267175,14.267175
29,1638,14.145469,14.145469
30,2034,14.046611,14.046611
31,60,13.733154,13.733154
32,243,13.552054,13.552054
33,10,13.118675,13.118675
34,1274,12.640513,12.640513
35,28,12.197872,12.197872
36,1017,12.185181,12.185181
37,1973,12.151471,12.151471
38,1745,12.1411085,12.1411085
39,226,12.078754,12.078754
40,441,12.050029,12.050029
41,178,11.91517,11.91517
42,295,11.59869,11.59869
43,265,11.225335,11.225335
44,1491,11.163682,11.163682
45,1194,10.679555,10.679555
46,1212,10.636451,10.636451
47,5980,10.617221,10.617221
48,7784,10.538598,10.538598
49,120,10.390239,10.390239
50,841,10.160164,10.160164
51,106,9.967336,9.967336
52,164,9.818126,9.818126
53,4065,9.773714,9.773714
54,1836,9.71479,9.71479
55,5871,9.546201,9.546201
56,253,9.529046,9.529046
57,102,9.511887,9.511887
58,41,9.435675,9.435675
59,104,9.344657,9.344657
60,32,9.2011385,9.2011385
61,1816,9.09887,9.09887
62,48,9.089084,9.089084
63,491,9.032746,9.032746
64,355,9.016308,9.016308
65,12,8.955983,8.955983
66,228,8.914239,8.914239
67,288,8.870055,8.870055
68,98,8.341351,8.341351
69,444,8.222344,8.222344
70,1100,8.171349,8.171349
71,1375,8.090003,8.090003
72,206,7.7958775,7.7958775
73,4423,7.541275,7.541275
74,6821,7.5402303,7.5402303
75,1430,7.507583,7.507583
76,477,7.4841256,7.4841256
77,2265,7.3478713,7.3478713
78,1217,7.319218,7.319218
79,88,7.2480164,7.2480164
80,79,7.042028,7.042028
81,621,7.021896,7.021896
82,328,6.9011073,6.9011073
83,1811,6.8794312,6.8794312
84,384,6.870708,6.870708
85,1073,6.8134804,6.8134804
86,1945,6.806765,6.806765
87,1595,6.738257,6.738257
88,5,6.7147636,6.7147636
89,37,6.6246014,6.6246014
90,612,6.4079423,6.4079423
91,16,6.349947,6.349947
92,3318,6.219321,6.219321
93,110,6.2064953,6.2064953
94,358,6.1802387,6.1802387
95,136,6.150785,6.150785
96,829,6.128142,6.128142
97,1067,6.126247,6.126247
98,322,6.0576377,6.0576377
99,126,5.984259,5.984259
100,1399,5.935795,5.935795
