rank,feature_idx,coefficient,abs_coefficient
1,25,6.8599896,6.8599896
2,120,5.856096,5.856096
3,64,5.8095875,5.8095875
4,60,5.808998,5.808998
5,126,5.4077497,5.4077497
6,28,4.8186684,4.8186684
7,68,3.723533,3.723533
8,400,3.270993,3.270993
9,46,3.240823,3.240823
10,32,3.1640785,3.1640785
11,95,3.0859292,3.0859292
12,16,2.9113646,2.9113646
13,1017,2.834294,2.834294
14,20,2.671998,2.671998
15,88,2.6493886,2.6493886
16,10,2.568187,2.568187
17,104,2.5213964,2.5213964
18,37,2.4903557,2.4903557
19,296,2.4057767,2.4057767
20,1819,2.3528674,2.3528674
21,44,2.2973812,2.2973812
22,1589,2.2525928,2.2525928
23,476,2.2119474,2.2119474
24,109,2.1714919,2.1714919
25,59,2.035569,2.035569
26,1596,2.02654,2.02654
27,1027,2.016947,2.016947
28,19,2.0103989,2.0103989
29,107,1.9843472,1.9843472
30,114,1.9695644,1.9695644
31,38,1.9690536,1.9690536
32,129,1.8483734,1.8483734
33,833,1.8290983,1.8290983
34,97,1.8275614,1.8275614
35,321,1.7808119,1.7808119
36,1526,1.77029,1.77029
37,1906,1.7024046,1.7024046
38,65,1.6781329,1.6781329
39,237,1.6612214,1.6612214
40,1385,1.6566533,1.6566533
41,1714,1.6417032,1.6417032
42,392,1.6406301,1.6406301
43,30,1.6271768,1.6271768
44,339,1.5714183,1.5714183
45,819,1.5595936,1.5595936
46,1594,1.5539814,1.5539814
47,195,1.5485345,1.5485345
48,111,1.5269574,1.5269574
49,122,1.5152564,1.5152564
50,143,1.5016155,1.5016155
51,45,1.5009398,1.5009398
52,348,1.4859372,1.4859372
53,98,1.4738015,1.4738015
54,313,1.4710875,1.4710875
55,409,1.4669442,1.4669442
56,384,1.4551039,1.4551039
57,1239,1.430427,1.430427
58,1141,1.4239451,1.4239451
59,1191,1.4238659,1.4238659
60,511,1.3899875,1.3899875
61,52,1.3685123,1.3685123
62,1818,1.3560435,1.3560435
63,344,1.3497015,1.3497015
64,91,1.3474871,1.3474871
65,412,1.3370382,1.3370382
66,322,1.3307946,1.3307946
67,329,1.2974311,1.2974311
68,12,1.2967423,1.2967423
69,75,1.2824465,1.2824465
70,1545,1.2761321,1.2761321
71,332,1.2547479,1.2547479
72,235,1.2340633,1.2340633
73,451,1.2293855,1.2293855
74,762,1.2146592,1.2146592
75,1223,1.2128686,1.2128686
76,112,1.2105308,1.2105308
77,84,1.2070664,1.2070664
78,1464,1.2035275,1.2035275
79,584,1.20078,1.20078
80,847,1.1861552,1.1861552
81,1287,1.1703027,1.1703027
82,433,1.1678983,1.1678983
83,391,1.1673207,1.1673207
84,1264,1.1657666,1.1657666
85,570,1.1602424,1.1602424
86,1939,1.1505426,1.1505426
87,205,1.1467798,1.1467798
88,338,1.1216775,1.1216775
89,217,1.1193125,1.1193125
90,21,1.1145564,1.1145564
91,1539,1.1096039,1.1096039
92,188,1.1014344,1.1014344
93,243,1.0964682,1.0964682
94,342,1.0952768,1.0952768
95,27,1.0850791,1.0850791
96,1301,1.0843383,1.0843383
97,69,1.0730771,1.0730771
98,1236,1.0681627,1.0681627
99,1443,1.0562887,1.0562887
100,1012,1.0551896,1.0551896
