rank,feature_idx,coefficient,abs_coefficient
1,16,10.047937,10.047937
2,32,8.192427,8.192427
3,120,7.4151354,7.4151354
4,60,6.3519697,6.3519697
5,20,6.294245,6.294245
6,91,6.269986,6.269986
7,368,5.3770914,5.3770914
8,436,4.9254575,4.9254575
9,121,4.8196926,4.8196926
10,295,4.671819,4.671819
11,46,4.61426,4.61426
12,128,4.4715147,4.4715147
13,48,4.310109,4.310109
14,1796,4.069308,4.069308
15,371,3.9736457,3.9736457
16,354,3.9428039,3.9428039
17,313,3.8680797,3.8680797
18,1907,3.7822995,3.7822995
19,51,3.7669613,3.7669613
20,28,3.7440631,3.7440631
21,69,3.727162,3.727162
22,113,3.6808457,3.6808457
23,1067,3.530632,3.530632
24,104,3.4483428,3.4483428
25,498,3.3944175,3.3944175
26,437,3.2945678,3.2945678
27,364,3.211913,3.211913
28,126,3.1570857,3.1570857
29,64,2.9860487,2.9860487
30,38,2.9227092,2.9227092
31,110,2.9165826,2.9165826
32,112,2.8721123,2.8721123
33,1659,2.8683681,2.8683681
34,322,2.7193942,2.7193942
35,1947,2.6788785,2.6788785
36,10,2.5842752,2.5842752
37,728,2.5668063,2.5668063
38,303,2.4862828,2.4862828
39,355,2.4230087,2.4230087
40,12,2.417264,2.417264
41,384,2.3632703,2.3632703
42,75,2.2877038,2.2877038
43,145,2.2516325,2.2516325
44,1644,2.2067425,2.2067425
45,1210,2.1936612,2.1936612
46,449,2.1682405,2.1682405
47,789,2.128525,2.128525
48,2041,2.1248155,2.1248155
49,45,2.0553226,2.0553226
50,2007,2.0442696,2.0442696
51,106,2.0343034,2.0343034
52,84,1.9903626,1.9903626
53,59,1.9878355,1.9878355
54,400,1.9754072,1.9754072
55,1136,1.9470682,1.9470682
56,1691,1.9398531,1.9398531
57,1819,1.9030089,1.9030089
58,88,1.8987968,1.8987968
59,473,1.8892406,1.8892406
60,1336,1.8684299,1.8684299
61,37,1.8562485,1.8562485
62,89,1.8357196,1.8357196
63,414,1.8219503,1.8219503
64,360,1.811854,1.811854
65,237,1.8033508,1.8033508
66,98,1.7733113,1.7733113
67,726,1.7612395,1.7612395
68,342,1.7589352,1.7589352
69,178,1.757278,1.757278
70,243,1.7539911,1.7539911
71,259,1.7520524,1.7520524
72,4,1.7204093,1.7204093
73,369,1.718509,1.718509
74,26,1.7040802,1.7040802
75,1777,1.6861796,1.6861796
76,186,1.6805692,1.6805692
77,1262,1.6767459,1.6767459
78,321,1.6742864,1.6742864
79,134,1.6540205,1.6540205
80,1208,1.6001582,1.6001582
81,36,1.5986806,1.5986806
82,922,1.5929041,1.5929041
83,1562,1.5901685,1.5901685
84,114,1.5798504,1.5798504
85,1027,1.5539374,1.5539374
86,40,1.5526472,1.5526472
87,1936,1.5467821,1.5467821
88,1245,1.5109133,1.5109133
89,338,1.4977124,1.4977124
90,1212,1.4789605,1.4789605
91,152,1.4789509,1.4789509
92,1012,1.478268,1.478268
93,5,1.47527,1.47527
94,95,1.4555628,1.4555628
95,328,1.4430003,1.4430003
96,217,1.4253412,1.4253412
97,441,1.4164463,1.4164463
98,570,1.4123948,1.4123948
99,97,1.4116267,1.4116267
100,136,1.410627,1.410627
