rank,feature_idx,coefficient,abs_coefficient
1,110,12.110093,12.110093
2,37,9.885592,9.885592
3,88,9.875384,9.875384
4,1739,8.774575,8.774575
5,935,8.660087,8.660087
6,1541,7.2595844,7.2595844
7,246,7.161451,7.161451
8,175,7.0725417,7.0725417
9,1842,6.9253545,6.9253545
10,594,6.8265862,6.8265862
11,10,6.678291,6.678291
12,998,6.644436,6.644436
13,16,6.6416974,6.6416974
14,428,6.4129243,6.4129243
15,79,6.408142,6.408142
16,46,6.354476,6.354476
17,69,5.9313335,5.9313335
18,319,5.733877,5.733877
19,28,5.7281985,5.7281985
20,1264,5.696445,5.696445
21,400,5.6765265,5.6765265
22,1845,5.62935,5.62935
23,783,5.59756,5.59756
24,1907,5.588592,5.588592
25,134,5.4826574,5.4826574
26,111,5.276807,5.276807
27,491,5.2516866,5.2516866
28,45,5.169767,5.169767
29,95,5.149336,5.149336
30,1926,5.0727787,5.0727787
31,468,5.0118155,5.0118155
32,1515,4.9054747,4.9054747
33,1436,4.842593,4.842593
34,671,4.695822,4.695822
35,1562,4.6488547,4.6488547
36,718,4.6082954,4.6082954
37,122,4.5581865,4.5581865
38,1458,4.4938984,4.4938984
39,4,4.4202685,4.4202685
40,303,4.3730483,4.3730483
41,259,4.100293,4.100293
42,1274,4.0967617,4.0967617
43,59,4.080949,4.080949
44,688,4.0693192,4.0693192
45,250,4.035811,4.035811
46,1112,4.025041,4.025041
47,1055,4.02326,4.02326
48,373,4.018922,4.018922
49,128,3.9748986,3.9748986
50,91,3.9692094,3.9692094
51,1539,3.7666163,3.7666163
52,920,3.689694,3.689694
53,145,3.6768572,3.6768572
54,313,3.6626844,3.6626844
55,1594,3.6390843,3.6390843
56,1818,3.6293046,3.6293046
57,366,3.6125646,3.6125646
58,32,3.603774,3.603774
59,489,3.4725826,3.4725826
60,25,3.4634109,3.4634109
61,2022,3.454512,3.454512
62,339,3.3740199,3.3740199
63,321,3.371305,3.371305
64,97,3.3616817,3.3616817
65,354,3.3422587,3.3422587
66,451,3.324449,3.324449
67,1134,3.2631216,3.2631216
68,60,3.2378101,3.2378101
69,106,3.225124,3.225124
70,1198,3.2110782,3.2110782
71,100,3.1891565,3.1891565
72,284,3.158581,3.158581
73,392,3.1192324,3.1192324
74,52,3.021325,3.021325
75,241,2.957966,2.957966
76,104,2.9501112,2.9501112
77,20,2.9226391,2.9226391
78,67,2.906103,2.906103
79,234,2.8995044,2.8995044
80,30,2.8608205,2.8608205
81,225,2.8338954,2.8338954
82,1796,2.8312643,2.8312643
83,348,2.813733,2.813733
84,1464,2.7753873,2.7753873
85,445,2.7666101,2.7666101
86,149,2.7361445,2.7361445
87,1454,2.7029471,2.7029471
88,342,2.6936054,2.6936054
89,605,2.6916788,2.6916788
90,192,2.6673632,2.6673632
91,205,2.6276102,2.6276102
92,36,2.6132302,2.6132302
93,5891,2.6093953,2.6093953
94,728,2.6035855,2.6035855
95,121,2.5669885,2.5669885
96,123,2.551058,2.551058
97,1161,2.5345056,2.5345056
98,114,2.5294378,2.5294378
99,539,2.5091746,2.5091746
100,410,2.4687548,2.4687548
