rank,feature_idx,coefficient,abs_coefficient
1,177,31.418272,31.418272
2,48,30.040503,30.040503
3,487,29.353777,29.353777
4,1844,29.298075,29.298075
5,1710,28.953161,28.953161
6,393,28.645746,28.645746
7,61,26.019226,26.019226
8,107,25.427301,25.427301
9,97,25.299181,25.299181
10,58,25.246054,25.246054
11,308,24.593859,24.593859
12,463,23.888891,23.888891
13,385,23.504911,23.504911
14,4,19.806055,19.806055
15,476,19.593391,19.593391
16,38,18.369995,18.369995
17,320,18.187895,18.187895
18,155,16.945177,16.945177
19,123,16.43855,16.43855
20,1442,16.341715,16.341715
21,357,16.151705,16.151705
22,1761,15.955424,15.955424
23,2006,15.789617,15.789617
24,114,15.700665,15.700665
25,1355,15.084332,15.084332
26,15,14.547542,14.547542
27,1597,14.378166,14.378166
28,3118,14.321994,14.321994
29,2025,14.070823,14.070823
30,1277,13.867572,13.867572
31,27,13.512248,13.512248
32,1926,13.099521,13.099521
33,1314,13.087983,13.087983
34,876,12.523284,12.523284
35,6700,12.492668,12.492668
36,1540,12.430865,12.430865
37,76,12.426666,12.426666
38,1080,12.215488,12.215488
39,505,12.20386,12.20386
40,215,11.736354,11.736354
41,7291,11.695454,11.695454
42,1572,11.393981,11.393981
43,1921,11.332086,11.332086
44,1950,11.152877,11.152877
45,135,11.028121,11.028121
46,1445,10.978199,10.978199
47,1060,10.897641,10.897641
48,901,10.7806635,10.7806635
49,18,10.750947,10.750947
50,41,10.698097,10.698097
51,89,10.525463,10.525463
52,119,10.4143715,10.4143715
53,1017,10.368443,10.368443
54,318,10.251117,10.251117
55,87,9.8983755,9.8983755
56,7758,9.807072,9.807072
57,197,9.728653,9.728653
58,1439,9.275015,9.275015
59,1636,8.281928,8.281928
60,3840,8.273969,8.273969
61,50,8.193407,8.193407
62,1707,7.944477,7.944477
63,508,7.9346633,7.9346633
64,425,7.9153233,7.9153233
65,151,7.790729,7.790729
66,781,7.396572,7.396572
67,1987,7.3154106,7.3154106
68,5762,7.2480035,7.2480035
69,1873,7.230252,7.230252
70,5847,7.207849,7.207849
71,80,7.0382485,7.0382485
72,949,6.8321567,6.8321567
73,1624,6.8270755,6.8270755
74,346,6.82646,6.82646
75,1752,6.520827,6.520827
76,1137,6.3064766,6.3064766
77,8,6.1525116,6.1525116
78,625,6.0854797,6.0854797
79,1411,5.855293,5.855293
80,748,5.7754292,5.7754292
81,352,5.595306,5.595306
82,229,5.4708076,5.4708076
83,1619,5.452812,5.452812
84,696,5.4513497,5.4513497
85,1565,5.3346424,5.3346424
86,86,5.0875306,5.0875306
87,1781,5.037252,5.037252
88,543,4.9972014,4.9972014
89,2517,4.9629498,4.9629498
90,4329,4.9503727,4.9503727
91,273,4.7954698,4.7954698
92,5500,4.7768917,4.7768917
93,833,4.60809,4.60809
94,1961,4.4405823,4.4405823
95,421,4.4159465,4.4159465
96,8060,4.358106,4.358106
97,84,4.3346014,4.3346014
98,651,4.285409,4.285409
99,313,4.274854,4.274854
100,32,4.2222285,4.2222285
