rank,feature_idx,coefficient,abs_coefficient
1,13,7.1821494,7.1821494
2,48,4.461526,4.461526
3,190,3.2441025,3.2441025
4,5,1.2260371,1.2260371
5,6,1.1540693,1.1540693
6,509,1.0014696,1.0014696
7,42,0.97541696,0.97541696
8,484,0.9637616,0.9637616
9,523,0.9596918,0.9596918
10,2,0.88486826,0.88486826
11,15,0.8621389,0.8621389
12,25,0.8551315,0.8551315
13,221,0.7485178,0.7485178
14,12,0.73203397,0.73203397
15,32,0.70032054,0.70032054
16,0,0.6204132,0.6204132
17,218,0.51604414,0.51604414
18,94,0.4579278,0.4579278
19,11,0.44377822,0.44377822
20,62,0.3887278,0.3887278
21,53,0.36623606,0.36623606
22,760,0.28383934,0.28383934
23,917,0.25964823,0.25964823
24,60,0.23084441,0.23084441
25,550,0.22736123,0.22736123
26,108,0.21797767,0.21797767
27,225,0.20499618,0.20499618
28,17,0.11437595,0.11437595
29,672,0.10879376,0.10879376
30,581,0.069489494,0.069489494
31,279,0.020819936,0.020819936
32,859,0.006875257,0.006875257
33,95,0.0006677206,0.0006677206
34,332,0.0,0.0
35,347,0.0,0.0
36,346,0.0,0.0
37,336,0.0,0.0
38,335,0.0,0.0
39,345,0.0,0.0
40,333,0.0,0.0
41,334,0.0,0.0
42,344,0.0,0.0
43,337,0.0,0.0
44,343,0.0,0.0
45,342,0.0,0.0
46,341,0.0,0.0
47,340,0.0,0.0
48,349,0.0,0.0
49,339,0.0,0.0
50,338,0.0,0.0
51,348,0.0,0.0
52,357,0.0,0.0
53,350,0.0,0.0
54,367,0.0,0.0
55,381,0.0,0.0
56,380,0.0,0.0
57,379,0.0,0.0
58,378,0.0,0.0
59,377,0.0,0.0
60,376,0.0,0.0
61,375,0.0,0.0
62,374,0.0,0.0
63,373,0.0,0.0
64,372,0.0,0.0
65,371,0.0,0.0
66,370,0.0,0.0
67,369,0.0,0.0
68,368,0.0,0.0
69,366,0.0,0.0
70,351,0.0,0.0
71,365,0.0,0.0
72,364,0.0,0.0
73,363,0.0,0.0
74,362,0.0,0.0
75,361,0.0,0.0
76,360,0.0,0.0
77,359,0.0,0.0
78,358,0.0,0.0
79,330,0.0,0.0
80,356,0.0,0.0
81,355,0.0,0.0
82,354,0.0,0.0
83,353,0.0,0.0
84,352,0.0,0.0
85,331,0.0,0.0
86,317,0.0,0.0
87,329,0.0,0.0
88,298,0.0,0.0
89,296,0.0,0.0
90,295,0.0,0.0
91,294,0.0,0.0
92,293,0.0,0.0
93,292,0.0,0.0
94,291,0.0,0.0
95,290,0.0,0.0
96,289,0.0,0.0
97,288,0.0,0.0
98,287,0.0,0.0
99,286,0.0,0.0
100,285,0.0,0.0
