n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5165524036408251,0.285132382892057,0.5138139045691542,0.5081713760519384,0.2608845623179519,0.508112822893445,0.523455281895912,0.2980169307829755,0.521721891433267
2,0.5231999586921824,0.7369115125939601,0.5098320368112053,0.5126936474170509,0.7288639704625482,0.5061712757256228,0.5266597063758519,0.6884675645761762,0.5056848413827633
3,0.527792584808004,0.4049272116461366,0.5198841119975081,0.516427656167546,0.3764401797479474,0.5101420280539586,0.5316469546846461,0.41291296960543705,0.5251491453016186
5,0.5298836243357719,0.4397254397254397,0.5199184508083458,0.5153895545001455,0.41964163808820104,0.5118916016671173,0.5174079511035735,0.43779535038351025,0.5133110293355624
10,0.529332431580974,0.7222222222222222,0.511813985227393,0.515339836519119,0.7149589525618224,0.5063962634399003,0.5175433388280666,0.6797816127285236,0.503630752327539
20,0.5290580585764427,0.7223507005849544,0.5112670109997252,0.514324242862236,0.7152025873325164,0.5064368445843345,0.5180002009255553,0.6796561185293579,0.5032884084952597
24,0.5283637733813977,0.7223507005849544,0.5112670109997252,0.5145358560016959,0.7152090395480226,0.5064428777668382,0.5180010953309531,0.679675153643547,0.5032944740960965
30,0.5284724426402648,0.7223507005849544,0.5112670109997252,0.5145414220149946,0.7152090395480226,0.5064428777668382,0.5180060193910146,0.679675153643547,0.5032944740960965
50,0.528472189528637,0.7223507005849544,0.5112670109997252,0.5145444821376647,0.7152090395480226,0.5064428777668382,0.5180059931047971,0.679675153643547,0.5032944740960965
75,0.5283631827875994,0.7223507005849544,0.5112670109997252,0.5145370430263858,0.7152090395480226,0.5064428777668382,0.5180136113898098,0.679665493601797,0.5032847504423363
100,0.5283625078232586,0.7223507005849544,0.5112670109997252,0.5145371241943428,0.7152090395480226,0.5064428777668382,0.518013415029519,0.6796801264276151,0.5033060267763183
