n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.552080244808808,0.14254671881790526,0.5492953222442949,0.546532393620434,0.12903225806451613,0.544520851009348,0.5533026652427612,0.15498576801289451,0.5510267125528188
2,0.6083136285468616,0.1511783014673188,0.579004457358595,0.6081625570998503,0.13808703321111557,0.5782534919171063,0.5930832261820409,0.15873841284196247,0.5636189938673877
3,0.6563089908184343,0.0,0.5,0.6554998738813674,0.0,0.5,0.6537806122029268,0.0,0.5
5,0.6598960032021823,0.18548387096774194,0.572854587323707,0.6612410372335609,0.17095135467980296,0.5693568441774308,0.6530969968554803,0.19582481335298874,0.5757894363473044
10,0.7064165950128976,0.2147117296222664,0.5960580543777982,0.7063217134425805,0.21215147092710654,0.6023646752280339,0.714990521148335,0.23034104965541616,0.6078150628349706
20,0.7237305546495882,0.15419296663660956,0.5887567823998576,0.72783491293388,0.1397110902472369,0.5839299400875593,0.7283108868010686,0.16129512041645214,0.5717527369753412
30,0.737218141251816,0.233102714209686,0.6736405550449195,0.7414968187105944,0.22047055057618437,0.6782929231833682,0.7391476129101683,0.2409799224557331,0.6766284894893166
50,0.7398958920152994,0.1768444321635811,0.6425947065160456,0.7425649500257303,0.16151783455603339,0.6407384796731002,0.7405103747108995,0.18695766865203325,0.6358597479016446
75,0.7410729287119123,0.18691588785046728,0.6596112412409444,0.7433058026958305,0.17033234500154887,0.6560581595809113,0.7399983020107896,0.19950101925943955,0.6585830202222384
100,0.7398535792293018,0.1934657270980141,0.668215870568585,0.7431489332950296,0.1763885470506194,0.6650643401019062,0.7406619971116396,0.20788172579839917,0.671642254128002
