n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.46925378917472865,0.01940978411566647,0.5,0.4304993893404892,0.01390260962366328,0.5,0.5125323291764756,0.5002613033494339,0.5
2,0.4842476679623577,0.038461538461538464,0.5150557092156192,0.4747784089269557,0.0,0.4944790166068255,0.5043008675755352,0.007269789983844911,0.49803330228654835
3,0.4898041624244124,0.024390243902439025,0.5089963272725774,0.4683062312939916,0.0005145356315924878,0.48983502089131864,0.5077530236065583,0.037394487641061326,0.5030795157104422
5,0.589915869397648,0.03636363636363636,0.514449771021315,0.6815964213783959,0.0008496176720475786,0.4954400987335282,0.49026341434329046,0.01720563205941513,0.5008510201300796
10,0.6835106492607141,0.0213927090154988,0.5472631791557261,0.7723650954663914,0.015447975257599795,0.5507235778897412,0.48613481239454065,0.48832940383967666,0.49809398811674477
20,0.6368966895988855,0.021033379058070414,0.5372528328641091,0.7965844712583137,0.016063650326056854,0.5677435441542585,0.479217315437279,0.4807524433870222,0.491644353298917
30,0.6645616840959773,0.05042016806722689,0.5238459350615625,0.7772819392098023,0.002308580223162755,0.4955889669964106,0.4878772713357056,0.021642619311875694,0.5016262093060895
50,0.6556416143512545,0.020549381421681695,0.5282771157341951,0.7702567946812864,0.014729363230069903,0.5284604865777947,0.4998326186430602,0.4924054582177047,0.49753887623987425
75,0.7199885407606792,0.020514967552857442,0.5274691981417895,0.8520569732837564,0.014775531474640958,0.5299559052584625,0.4845672577144638,0.49126155000448546,0.49416966125535344
100,0.6141554581840816,0.02445369406867846,0.6010824446926821,0.6856529089685401,0.017723039951937518,0.6071065013186429,0.4916499977342003,0.45129159694650445,0.49138344576104087
