n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6362958544586936,0.5663686382393398,0.6239188786161647,0.63384,0.5536770122976368,0.621968,0.6503122281595626,0.5638975407930826,0.6356949794954642
2,0.6596238839299862,0.5630443014009845,0.6311166666757207,0.6513281777171236,0.5495870930936363,0.6277368925281475,0.6705834241965304,0.5620677927672599,0.6433104928884928
3,0.7084230363261131,0.5925782008937245,0.6684505859871204,0.6949897836915728,0.5726286165064068,0.6570672726032071,0.7372716827181119,0.6040788004293474,0.694862078835891
5,0.7814302717790174,0.6136363636363636,0.6961223861186214,0.7747849584593807,0.5973203188941768,0.6890987631070169,0.8212118514158011,0.6289299455787029,0.7234528436654768
10,0.8740692211036849,0.6774801961523953,0.7568101389416286,0.8734918845445241,0.704838665309603,0.7747729184578642,0.9147093187888018,0.7862135633551457,0.830629319800992
20,0.8836101971048409,0.6897005593945377,0.7668568741329616,0.8802053052503886,0.7007849518977648,0.7779649375639713,0.9146973930261937,0.7510572117568938,0.8123015804920208
30,0.8927250895490738,0.6950214309264754,0.7704678100482201,0.8881865849046591,0.7026329313621207,0.7793080113726829,0.9240199352812941,0.755855191544647,0.8152562785248372
50,0.8970661439945126,0.692871419053964,0.76875270150194,0.890007286159445,0.6975109597478352,0.7753003343568747,0.9268664703379598,0.7558015754737066,0.8143881881190381
75,0.8976453315239722,0.692871419053964,0.76875270150194,0.8909511544182873,0.6984165357186027,0.7758901398839987,0.9271638017311937,0.7562296858071506,0.8145951630932493
96,0.8975569640034544,0.6931022992335888,0.7689018216928138,0.8909298733689677,0.6981800592538847,0.7757092741953827,0.9269482323603571,0.7560135015100373,0.814429328324699
100,0.8975569640034544,0.6931022992335888,0.7689018216928138,0.8909298733689677,0.6981800592538847,0.7757092741953827,0.9269482323603571,0.7560135015100373,0.814429328324699
