base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse,D_32_128_512_2048_K_10_20_40_80,institute,I,,,780,0.6818139245153874,100.0,,,,,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,institute,J,,,780,0.8072945177196947,20.0,,,,,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,manufacturer,ge,0.9852162208922532,0.980944433762172,814,0.9843500655141727,100.0,1.0,1.0,1.0,1.0,1.0,
biomedparse,D_32_128_512_2048_K_10_20_40_80,manufacturer,philips,0.9088828567502408,0.5,814,0.730788678207793,50.0,1.0,3.0,3.0,50.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,manufacturer,siemens,0.8975092151946638,0.7956548799661267,814,0.7737406118251665,100.0,1.0,1.0,3.0,10.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,scanner_model,Achieva,0.499124559555378,0.5,692,0.9835251137761218,2.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_32_128_512_2048_K_10_20_40_80,scanner_model,Avanto_fit,0.9900600482502137,0.9914328962374888,692,0.990973313415165,50.0,1.0,1.0,1.0,1.0,1.0,20.0
biomedparse,D_32_128_512_2048_K_10_20_40_80,scanner_model,Skyra,0.9896107024798428,0.9908110381944868,692,0.9909955016677306,75.0,1.0,1.0,1.0,1.0,1.0,10.0
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,gallbladder,0.9230989970648432,0.8088195757175812,664,0.7610273377629111,100.0,1.0,2.0,3.0,30.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,kidney_left,0.958224971627166,0.8236418027078715,664,0.7830850684654929,100.0,1.0,2.0,3.0,50.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,liver,0.9621466063486708,0.831619716254046,664,0.7983697636287737,100.0,1.0,1.0,2.0,30.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,spleen,0.9501525224927166,0.7804431795215279,664,0.7468106468888848,100.0,1.0,1.0,3.0,,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_abdominal,prostate,0.963539826989697,0.8880870658044484,664,0.8542510995804491,75.0,1.0,2.0,2.0,2.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_head_and_neck,brain,0.9832604906549566,0.9266871685592444,588,0.8839705528368368,20.0,1.0,2.0,2.0,2.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,heart,0.974274692967562,0.8719659270994143,371,0.8473481035496291,100.0,1.0,1.0,2.0,10.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,sternum,0.9728801264679908,0.8634022468609152,371,0.8247191519957382,100.0,1.0,2.0,2.0,5.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,clavicula_left,0.947846833684862,0.8171001401054586,371,0.7876379433474376,100.0,1.0,1.0,3.0,20.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,organs_thoracic,clavicula_right,0.9516989666921486,0.8270241143723984,371,0.800109013972799,100.0,1.0,1.0,3.0,20.0,,
biomedparse,D_32_128_512_2048_K_10_20_40_80,pathology,inflammation,0.7383596670294129,0.6759821625395621,602,0.7096321420689391,2.0,1.0,1.0,1.0,1.0,1.0,
biomedparse,D_32_128_512_2048_K_10_20_40_80,pathology,tumor,0.7651059250612842,0.7003193774745293,602,0.6941912277407667,75.0,1.0,1.0,1.0,1.0,20.0,
biomedparse,D_32_128_512_2048_K_10_20_40_80,pathology,trauma,0.8300346830202989,0.7670753091720318,602,0.7155720523382905,75.0,1.0,3.0,5.0,20.0,,
