n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5691684333026952,0.13014210919970082,0.5,0.5247509831569716,0.11873749205980588,0.5,0.5894629121328063,0.14124066459267692,0.5
2,0.6989507046777557,0.19133709981167607,0.6442847471363201,0.7149510396693328,0.18232573414707573,0.6595294046735796,0.6562164406137803,0.19035343346036016,0.6183667286033587
3,0.714784025656991,0.23086900129701687,0.6465467824986905,0.7386213927140115,0.22801969131251634,0.6650812567695428,0.6836295442055101,0.23817742492233346,0.6537931748138969
5,0.7372094933831451,0.06417112299465241,0.5157366501615916,0.7533409337409881,0.058935361216730035,0.5141232274896396,0.707052872608026,0.07909887359198998,0.5192253700804963
10,0.7456927436969392,0.24353628023352794,0.6339962542374556,0.7621767790278897,0.2510250290679885,0.6588925750417991,0.7195841163559017,0.25401737051232465,0.6502299479496113
20,0.7618509774562418,0.0,0.5,0.7789534707473522,0.0,0.5,0.7428056314672911,0.0,0.5
30,0.764806077722102,0.254601226993865,0.5954996491436139,0.7770863254905636,0.25108770322876117,0.6006395277918944,0.7467730844189988,0.2427160185069401,0.5956859743010318
50,0.7727062146055088,0.2504136789851076,0.6930883762761784,0.7843298737758986,0.24466176025809053,0.7139998934218283,0.7534577592151568,0.25264489140744706,0.6967500356288701
75,0.7766008440319823,0.18034617532104968,0.6512042774829266,0.7870430936162421,0.1661081516037361,0.6538717626586118,0.7565882473673624,0.17717970283151108,0.6121094358810403
100,0.7767784341921903,0.2442890442890443,0.7114539785137526,0.7871417161433979,0.23255012747192172,0.7231624832323782,0.7556983236310899,0.2413437019240901,0.700562624881691
