n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5881812636287784,0.20597790773229369,0.5612287110593812,0.6152504114582984,0.2482385308788333,0.5933203134509432,,0.0,0.4393828998637818
2,0.6171698066904593,0.2128356254092993,0.5726646146079469,0.6583961162255005,0.27417831829713646,0.6335893706879427,,0.0,0.49800952471462817
3,0.6229865780635391,0.23011994669035984,0.5897387130927423,0.6656152965085926,0.2604538630831791,0.6017482147021901,,0.0,0.6627913116017782
5,0.6240777567819606,0.2288329519450801,0.5810890401834232,0.6672342582551452,0.249451112412178,0.5835618052688233,,0.0,0.7617026219364104
10,0.6374541179069001,0.21888412017167383,0.5845702946971343,0.6788535821536287,0.27232984741985256,0.6347323239438591,,0.0,0.48012164602274526
20,0.6605936801032106,0.23069824669332514,0.6055147909494394,0.7069505684475665,0.28278156782321184,0.65425551665168,,0.0,0.4824025089492191
30,0.665048669200188,0.21960391075457508,0.5923890941726675,0.7097728728592043,0.26386803933237996,0.6320573419285831,,0.0,0.3257198973611683
50,0.6701528877234069,0.255012853470437,0.6117480946003744,0.7211878439156172,0.3039185081738273,0.6448944167461055,,0.0,0.7709844669010887
75,0.675854625195448,0.2352587244283995,0.6149182098008007,0.7203434990710071,0.2829933935914745,0.6559790519380158,,0.0,0.4558452392266185
100,0.6817592605577019,0.22676200204290092,0.5691807307479263,0.7238598863166115,0.2775269872423945,0.5907946971493414,,0.0,0.9563045796770889
