rank,feature_idx,coefficient,abs_coefficient
1,121,40.604355,40.604355
2,93,34.03328,34.03328
3,70,32.14732,32.14732
4,140,30.16008,30.16008
5,196,29.905678,29.905678
6,19,29.013702,29.013702
7,352,28.075134,28.075134
8,100,24.965483,24.965483
9,79,24.934845,24.934845
10,62,22.721834,22.721834
11,391,22.305054,22.305054
12,1873,22.294884,22.294884
13,283,21.488708,21.488708
14,705,21.468567,21.468567
15,154,20.170874,20.170874
16,742,20.067911,20.067911
17,1489,19.78954,19.78954
18,1556,19.140825,19.140825
19,1643,18.539927,18.539927
20,18,18.438334,18.438334
21,739,18.251926,18.251926
22,514,17.992811,17.992811
23,1214,16.979113,16.979113
24,8,16.522213,16.522213
25,88,16.471712,16.471712
26,394,16.337599,16.337599
27,1833,15.35809,15.35809
28,1232,15.158254,15.158254
29,232,15.113004,15.113004
30,1125,14.860484,14.860484
31,96,14.553891,14.553891
32,1227,14.325583,14.325583
33,1993,14.060898,14.060898
34,1367,13.33631,13.33631
35,48,12.721989,12.721989
36,411,12.69847,12.69847
37,109,12.688212,12.688212
38,369,12.6122055,12.6122055
39,117,12.528619,12.528619
40,102,12.519691,12.519691
41,266,12.449094,12.449094
42,1267,12.3763075,12.3763075
43,1327,12.221152,12.221152
44,1495,11.882403,11.882403
45,34,11.852906,11.852906
46,5060,11.800937,11.800937
47,78,11.646352,11.646352
48,296,11.624774,11.624774
49,336,11.548451,11.548451
50,90,11.371379,11.371379
51,30,11.238378,11.238378
52,2040,11.09555,11.09555
53,362,10.748815,10.748815
54,307,10.732766,10.732766
55,47,10.517648,10.517648
56,45,10.487835,10.487835
57,17,10.314102,10.314102
58,2032,10.295445,10.295445
59,404,10.183745,10.183745
60,399,10.172861,10.172861
61,61,10.125197,10.125197
62,1105,10.031707,10.031707
63,330,9.9919195,9.9919195
64,49,9.9229765,9.9229765
65,83,9.680622,9.680622
66,708,9.602065,9.602065
67,1129,9.517638,9.517638
68,1989,9.485804,9.485804
69,15,9.482297,9.482297
70,1473,9.4135475,9.4135475
71,119,9.386885,9.386885
72,1217,9.172967,9.172967
73,7542,9.073255,9.073255
74,434,9.045501,9.045501
75,334,9.002678,9.002678
76,485,8.972955,8.972955
77,1847,8.957524,8.957524
78,181,8.943398,8.943398
79,80,8.926586,8.926586
80,101,8.892161,8.892161
81,489,8.854264,8.854264
82,1628,8.842146,8.842146
83,4774,8.841245,8.841245
84,9,8.725196,8.725196
85,1771,8.480683,8.480683
86,608,8.44275,8.44275
87,284,8.40907,8.40907
88,1336,8.37851,8.37851
89,126,8.34727,8.34727
90,1098,8.232214,8.232214
91,65,8.083035,8.083035
92,478,8.07356,8.07356
93,103,8.0713,8.0713
94,425,8.015496,8.015496
95,216,8.013195,8.013195
96,2303,7.9961395,7.9961395
97,64,7.944773,7.944773
98,166,7.893687,7.893687
99,1087,7.8793545,7.8793545
100,59,7.8609996,7.8609996
