rank,feature_idx,coefficient,abs_coefficient
1,1566,5.9338846,5.9338846
2,381,5.921366,5.921366
3,93,5.7902164,5.7902164
4,500,5.358853,5.358853
5,47,5.2191944,5.2191944
6,2032,4.745155,4.745155
7,12,4.616685,4.616685
8,332,4.516294,4.516294
9,369,4.3669195,4.3669195
10,88,4.3508415,4.3508415
11,54,4.342293,4.342293
12,25,4.3119206,4.3119206
13,15,4.018629,4.018629
14,1029,3.9225903,3.9225903
15,391,3.87042,3.87042
16,418,3.7913525,3.7913525
17,366,3.7769432,3.7769432
18,2011,3.6825228,3.6825228
19,8,3.6073978,3.6073978
20,451,3.576878,3.576878
21,382,3.5552878,3.5552878
22,424,3.479405,3.479405
23,494,3.4465103,3.4465103
24,28,3.3440485,3.3440485
25,64,3.33924,3.33924
26,252,3.3320358,3.3320358
27,1460,3.3112948,3.3112948
28,1628,3.2836075,3.2836075
29,284,3.1971936,3.1971936
30,114,3.1150837,3.1150837
31,17,3.0882115,3.0882115
32,52,3.0772712,3.0772712
33,214,3.053395,3.053395
34,102,3.0265393,3.0265393
35,802,3.0100493,3.0100493
36,40,2.9749851,2.9749851
37,180,2.974463,2.974463
38,744,2.9654133,2.9654133
39,857,2.964724,2.964724
40,243,2.929658,2.929658
41,107,2.9221091,2.9221091
42,394,2.8859322,2.8859322
43,1110,2.8263493,2.8263493
44,277,2.8230913,2.8230913
45,503,2.802949,2.802949
46,1801,2.7858825,2.7858825
47,301,2.7825685,2.7825685
48,57,2.7778697,2.7778697
49,97,2.7483253,2.7483253
50,364,2.7253633,2.7253633
51,1593,2.7209969,2.7209969
52,1809,2.7068691,2.7068691
53,1382,2.6833644,2.6833644
54,412,2.6812806,2.6812806
55,1662,2.662425,2.662425
56,83,2.6480818,2.6480818
57,1306,2.6457446,2.6457446
58,215,2.5579698,2.5579698
59,291,2.5456,2.5456
60,1125,2.5017242,2.5017242
61,350,2.499316,2.499316
62,205,2.4723525,2.4723525
63,290,2.4573352,2.4573352
64,1918,2.441025,2.441025
65,127,2.4306617,2.4306617
66,771,2.4282615,2.4282615
67,1423,2.426822,2.426822
68,1952,2.4105434,2.4105434
69,1706,2.398726,2.398726
70,851,2.370452,2.370452
71,20,2.3585143,2.3585143
72,101,2.3584242,2.3584242
73,480,2.355098,2.355098
74,392,2.3494983,2.3494983
75,75,2.3327353,2.3327353
76,972,2.3322024,2.3322024
77,246,2.3240273,2.3240273
78,1778,2.3227816,2.3227816
79,1,2.3068366,2.3068366
80,26,2.2879088,2.2879088
81,24,2.2588375,2.2588375
82,286,2.2320304,2.2320304
83,134,2.2081318,2.2081318
84,131,2.2026901,2.2026901
85,74,2.1951609,2.1951609
86,627,2.1417081,2.1417081
87,91,2.1262684,2.1262684
88,1647,2.0994394,2.0994394
89,1268,2.0966592,2.0966592
90,357,2.0738854,2.0738854
91,939,2.0525434,2.0525434
92,467,2.007831,2.007831
93,1336,2.0073533,2.0073533
94,96,2.0007942,2.0007942
95,1847,1.9973389,1.9973389
96,863,1.940272,1.940272
97,256,1.9075861,1.9075861
98,1803,1.9046537,1.9046537
99,428,1.902504,1.902504
100,1174,1.9000564,1.9000564
