rank,feature_idx,coefficient,abs_coefficient
1,37,8.840851,8.840851
2,8,5.7948656,5.7948656
3,381,5.5176935,5.5176935
4,47,5.3648553,5.3648553
5,1628,5.2084317,5.2084317
6,332,5.1432195,5.1432195
7,64,4.9384828,4.9384828
8,771,4.8038793,4.8038793
9,15,4.343515,4.343515
10,65,4.21468,4.21468
11,616,4.1800995,4.1800995
12,296,4.0970607,4.0970607
13,83,4.084498,4.084498
14,546,3.8576121,3.8576121
15,366,3.823851,3.823851
16,52,3.6829848,3.6829848
17,69,3.6687348,3.6687348
18,650,3.4699757,3.4699757
19,480,3.367086,3.367086
20,218,3.3328419,3.3328419
21,1952,3.2470994,3.2470994
22,214,3.2392592,3.2392592
23,39,3.2066772,3.2066772
24,28,3.1764293,3.1764293
25,274,3.1218216,3.1218216
26,169,3.1206822,3.1206822
27,488,3.0926874,3.0926874
28,289,2.993578,2.993578
29,154,2.9934983,2.9934983
30,246,2.9554353,2.9554353
31,1110,2.9469318,2.9469318
32,1154,2.9421017,2.9421017
33,350,2.9025493,2.9025493
34,76,2.8870282,2.8870282
35,277,2.8566158,2.8566158
36,1495,2.8341708,2.8341708
37,308,2.7936814,2.7936814
38,327,2.7895417,2.7895417
39,71,2.7624893,2.7624893
40,127,2.7377994,2.7377994
41,1247,2.7137382,2.7137382
42,1029,2.699601,2.699601
43,180,2.6321414,2.6321414
44,272,2.6156774,2.6156774
45,1149,2.5847752,2.5847752
46,132,2.5563416,2.5563416
47,418,2.5454895,2.5454895
48,75,2.5412393,2.5412393
49,88,2.5292325,2.5292325
50,851,2.5292053,2.5292053
51,338,2.521632,2.521632
52,357,2.4713151,2.4713151
53,256,2.4682755,2.4682755
54,744,2.4548628,2.4548628
55,662,2.4201145,2.4201145
56,369,2.3939207,2.3939207
57,503,2.3869443,2.3869443
58,921,2.3636675,2.3636675
59,500,2.3565536,2.3565536
60,658,2.354084,2.354084
61,394,2.3528283,2.3528283
62,61,2.3257096,2.3257096
63,392,2.3037245,2.3037245
64,1306,2.280536,2.280536
65,259,2.2756326,2.2756326
66,16,2.2395627,2.2395627
67,148,2.2358272,2.2358272
68,564,2.2021246,2.2021246
69,94,2.177924,2.177924
70,159,2.1759887,2.1759887
71,102,2.1737223,2.1737223
72,93,2.1638665,2.1638665
73,1105,2.1074276,2.1074276
74,32,2.1062114,2.1062114
75,1993,2.0922027,2.0922027
76,288,2.0783834,2.0783834
77,1535,2.0744333,2.0744333
78,450,2.0636103,2.0636103
79,972,2.0574784,2.0574784
80,279,2.0539112,2.0539112
81,229,2.0537229,2.0537229
82,1907,2.0385356,2.0385356
83,117,2.0093951,2.0093951
84,813,2.0035238,2.0035238
85,451,2.0024657,2.0024657
86,501,1.9858652,1.9858652
87,58,1.9857842,1.9857842
88,268,1.9667076,1.9667076
89,1087,1.9538571,1.9538571
90,330,1.9528824,1.9528824
91,54,1.9379143,1.9379143
92,96,1.9172637,1.9172637
93,53,1.9106314,1.9106314
94,449,1.8980713,1.8980713
95,478,1.8980154,1.8980154
96,939,1.8777621,1.8777621
97,428,1.869488,1.869488
98,1314,1.8561987,1.8561987
99,391,1.8339016,1.8339016
100,17,1.8260546,1.8260546
