rank,feature_idx,coefficient,abs_coefficient
1,78,10.572764,10.572764
2,94,9.40308,9.40308
3,132,9.0763445,9.0763445
4,357,8.01268,8.01268
5,111,7.4714136,7.4714136
6,1768,7.228258,7.228258
7,326,6.375714,6.375714
8,306,6.0472517,6.0472517
9,364,5.651945,5.651945
10,85,5.6395416,5.6395416
11,70,5.547494,5.547494
12,116,5.4125915,5.4125915
13,109,5.135583,5.135583
14,103,5.098768,5.098768
15,79,5.0857496,5.0857496
16,8,5.0720253,5.0720253
17,93,5.0423155,5.0423155
18,1242,4.8634257,4.8634257
19,641,4.682173,4.682173
20,53,4.5459824,4.5459824
21,47,4.5318017,4.5318017
22,73,4.4082594,4.4082594
23,154,4.3874235,4.3874235
24,64,4.3794093,4.3794093
25,88,4.377356,4.377356
26,0,4.346683,4.346683
27,232,4.3401794,4.3401794
28,160,4.3388214,4.3388214
29,705,4.1788898,4.1788898
30,967,4.163524,4.163524
31,81,3.9903312,3.9903312
32,16,3.9459796,3.9459796
33,125,3.8433204,3.8433204
34,33,3.8367634,3.8367634
35,90,3.8189485,3.8189485
36,1,3.7852302,3.7852302
37,1163,3.7798038,3.7798038
38,1566,3.7701602,3.7701602
39,28,3.7666967,3.7666967
40,755,3.7568703,3.7568703
41,1029,3.749681,3.749681
42,9,3.7005863,3.7005863
43,2015,3.6438372,3.6438372
44,14,3.544113,3.544113
45,1376,3.5293815,3.5293815
46,409,3.5200386,3.5200386
47,1696,3.5132592,3.5132592
48,1590,3.491949,3.491949
49,468,3.3831406,3.3831406
50,381,3.3598094,3.3598094
51,2,3.3455215,3.3455215
52,718,3.3330615,3.3330615
53,1327,3.2687278,3.2687278
54,901,3.2498143,3.2498143
55,34,3.2086275,3.2086275
56,1867,3.1224778,3.1224778
57,1723,3.1139932,3.1139932
58,404,3.081378,3.081378
59,178,3.079213,3.079213
60,434,3.0272498,3.0272498
61,503,3.0058093,3.0058093
62,30,2.9758031,2.9758031
63,1611,2.9722254,2.9722254
64,212,2.9484286,2.9484286
65,469,2.9265993,2.9265993
66,269,2.9220986,2.9220986
67,121,2.8933895,2.8933895
68,182,2.8928816,2.8928816
69,494,2.8894088,2.8894088
70,83,2.8673747,2.8673747
71,301,2.8544226,2.8544226
72,500,2.8338196,2.8338196
73,1656,2.813392,2.813392
74,134,2.802919,2.802919
75,84,2.776739,2.776739
76,1087,2.7376463,2.7376463
77,124,2.735525,2.735525
78,1809,2.711548,2.711548
79,75,2.7032895,2.7032895
80,450,2.678736,2.678736
81,296,2.672897,2.672897
82,54,2.657726,2.657726
83,1717,2.654334,2.654334
84,123,2.599161,2.599161
85,708,2.5972862,2.5972862
86,347,2.5924501,2.5924501
87,425,2.5612793,2.5612793
88,811,2.5490384,2.5490384
89,177,2.5464041,2.5464041
90,12,2.5332448,2.5332448
91,7,2.5331247,2.5331247
92,410,2.5206287,2.5206287
93,104,2.4981601,2.4981601
94,1447,2.495313,2.495313
95,37,2.4838226,2.4838226
96,263,2.4792671,2.4792671
97,1576,2.4777515,2.4777515
98,346,2.4695063,2.4695063
99,165,2.4685085,2.4685085
100,107,2.4619668,2.4619668
