rank,feature_idx,coefficient,abs_coefficient
1,25,5.286829,5.286829
2,20,2.017996,2.017996
3,23,-1.9405903,1.9405903
4,9,1.8298143,1.8298143
5,0,-1.4080514,1.4080514
6,19,-1.4041662,1.4041662
7,4,1.0611163,1.0611163
8,811,-0.9101084,0.9101084
9,6,0.8561246,0.8561246
10,208,0.8534585,0.8534585
11,7,0.825111,0.825111
12,202,-0.7612274,0.7612274
13,103,0.67504853,0.67504853
14,483,-0.6154158,0.6154158
15,105,0.56346995,0.56346995
16,24,0.5345876,0.5345876
17,155,0.465861,0.465861
18,22,0.45786437,0.45786437
19,490,0.422097,0.422097
20,1867,-0.36836022,0.36836022
21,664,0.34066415,0.34066415
22,1881,0.3212281,0.3212281
23,812,0.3075268,0.3075268
24,1521,-0.28737354,0.28737354
25,380,0.22707115,0.22707115
26,85,-0.22497861,0.22497861
27,1632,0.22311594,0.22311594
28,972,0.17338845,0.17338845
29,17,0.17009239,0.17009239
30,94,-0.1601855,0.1601855
31,33,0.15794301,0.15794301
32,284,0.122692734,0.122692734
33,5,0.11505576,0.11505576
34,307,-0.11429552,0.11429552
35,289,-0.06933925,0.06933925
36,953,-0.059325304,0.059325304
37,884,0.029470779,0.029470779
38,2022,-0.009539289,0.009539289
39,689,0.0,0.0
40,688,0.0,0.0
41,654,0.0,0.0
42,653,0.0,0.0
43,687,0.0,0.0
44,655,0.0,0.0
45,686,0.0,0.0
46,690,0.0,0.0
47,694,0.0,0.0
48,691,0.0,0.0
49,692,0.0,0.0
50,693,0.0,0.0
51,684,0.0,0.0
52,695,0.0,0.0
53,696,0.0,0.0
54,697,0.0,0.0
55,698,0.0,0.0
56,699,0.0,0.0
57,700,0.0,0.0
58,652,0.0,0.0
59,701,0.0,0.0
60,685,0.0,0.0
61,681,0.0,0.0
62,683,0.0,0.0
63,671,0.0,0.0
64,661,0.0,0.0
65,662,0.0,0.0
66,659,0.0,0.0
67,663,0.0,0.0
68,658,0.0,0.0
69,665,0.0,0.0
70,666,0.0,0.0
71,667,0.0,0.0
72,668,0.0,0.0
73,669,0.0,0.0
74,670,0.0,0.0
75,702,0.0,0.0
76,682,0.0,0.0
77,673,0.0,0.0
78,674,0.0,0.0
79,657,0.0,0.0
80,675,0.0,0.0
81,676,0.0,0.0
82,677,0.0,0.0
83,678,0.0,0.0
84,656,0.0,0.0
85,679,0.0,0.0
86,680,0.0,0.0
87,660,0.0,0.0
88,672,0.0,0.0
89,713,0.0,0.0
90,703,0.0,0.0
91,749,0.0,0.0
92,736,0.0,0.0
93,737,0.0,0.0
94,738,0.0,0.0
95,739,0.0,0.0
96,740,0.0,0.0
97,741,0.0,0.0
98,742,0.0,0.0
99,743,0.0,0.0
100,744,0.0,0.0
