rank,feature_idx,coefficient,abs_coefficient
1,390,9.416196,9.416196
2,6,6.2503524,6.2503524
3,254,6.0586314,6.0586314
4,19,5.8629837,5.8629837
5,20,3.9603775,3.9603775
6,102,2.8251648,2.8251648
7,25,2.8201349,2.8201349
8,26,2.4501033,2.4501033
9,85,2.3898609,2.3898609
10,7,2.3500047,2.3500047
11,1970,2.2436492,2.2436492
12,23,2.1861422,2.1861422
13,631,1.9009475,1.9009475
14,8,1.7551528,1.7551528
15,14,1.6728326,1.6728326
16,9,1.582404,1.582404
17,284,1.3698263,1.3698263
18,21,1.3621534,1.3621534
19,187,1.2571918,1.2571918
20,2,1.2480551,1.2480551
21,435,1.1328188,1.1328188
22,208,1.0998262,1.0998262
23,17,1.095365,1.095365
24,35,1.080135,1.080135
25,972,1.066707,1.066707
26,22,1.0652261,1.0652261
27,4,1.029426,1.029426
28,74,1.0202972,1.0202972
29,545,0.9968441,0.9968441
30,64,0.96499735,0.96499735
31,1231,0.96437234,0.96437234
32,105,0.92815065,0.92815065
33,155,0.89152294,0.89152294
34,1632,0.86595887,0.86595887
35,3,0.8394222,0.8394222
36,103,0.8018754,0.8018754
37,24,0.79018164,0.79018164
38,469,0.7699969,0.7699969
39,101,0.7356775,0.7356775
40,31,0.7247022,0.7247022
41,1881,0.7220332,0.7220332
42,693,0.7216305,0.7216305
43,1679,0.7138521,0.7138521
44,290,0.67226076,0.67226076
45,664,0.6681028,0.6681028
46,1641,0.66111463,0.66111463
47,5,0.6258821,0.6258821
48,1150,0.6254052,0.6254052
49,118,0.6163636,0.6163636
50,33,0.61257654,0.61257654
51,178,0.60584575,0.60584575
52,122,0.60418546,0.60418546
53,291,0.59298176,0.59298176
54,430,0.5922497,0.5922497
55,490,0.58861864,0.58861864
56,110,0.5868321,0.5868321
57,811,0.5866781,0.5866781
58,30,0.5427035,0.5427035
59,913,0.5255874,0.5255874
60,0,0.511242,0.511242
61,1320,0.5043704,0.5043704
62,808,0.4758202,0.4758202
63,307,0.4751087,0.4751087
64,380,0.4748737,0.4748737
65,884,0.46687362,0.46687362
66,1867,0.4639231,0.4639231
67,38,0.46389806,0.46389806
68,1047,0.46272337,0.46272337
69,357,0.4407901,0.4407901
70,94,0.4398549,0.4398549
71,113,0.41791046,0.41791046
72,1521,0.41120407,0.41120407
73,508,0.40669927,0.40669927
74,339,0.3968464,0.3968464
75,953,0.39659896,0.39659896
76,289,0.387531,0.387531
77,345,0.38664433,0.38664433
78,132,0.38599107,0.38599107
79,1240,0.3818688,0.3818688
80,1238,0.36615756,0.36615756
81,1659,0.35666296,0.35666296
82,202,0.34580347,0.34580347
83,40,0.34228492,0.34228492
84,1578,0.33559594,0.33559594
85,240,0.33520588,0.33520588
86,55,0.29886404,0.29886404
87,12,0.29330942,0.29330942
88,313,0.29103807,0.29103807
89,812,0.28938457,0.28938457
90,183,0.28907064,0.28907064
91,507,0.27936885,0.27936885
92,1282,0.257138,0.257138
93,483,0.25276273,0.25276273
94,1253,0.24667168,0.24667168
95,222,0.24067664,0.24067664
96,36,0.24021739,0.24021739
97,28,0.23710108,0.23710108
98,1899,0.23385601,0.23385601
99,2022,0.21635664,0.21635664
100,70,0.21371257,0.21371257
