rank,feature_idx,coefficient,abs_coefficient
1,23,-1.320291,1.320291
2,1881,-0.966233,0.966233
3,8,-0.79541105,0.79541105
4,22,0.52017784,0.52017784
5,21,0.32302487,0.32302487
6,113,-0.28287995,0.28287995
7,31,-0.2511319,0.2511319
8,24,-0.16534032,0.16534032
9,3,-0.14375034,0.14375034
10,35,0.13977945,0.13977945
11,291,0.08782318,0.08782318
12,631,0.07382326,0.07382326
13,20,0.05269568,0.05269568
14,103,0.051797304,0.051797304
15,1397,-0.040118404,0.040118404
16,254,-0.0046900795,0.0046900795
17,684,0.0,0.0
18,701,0.0,0.0
19,683,0.0,0.0
20,702,0.0,0.0
21,682,0.0,0.0
22,703,0.0,0.0
23,686,0.0,0.0
24,681,0.0,0.0
25,680,0.0,0.0
26,679,0.0,0.0
27,678,0.0,0.0
28,677,0.0,0.0
29,685,0.0,0.0
30,697,0.0,0.0
31,687,0.0,0.0
32,689,0.0,0.0
33,700,0.0,0.0
34,699,0.0,0.0
35,698,0.0,0.0
36,676,0.0,0.0
37,690,0.0,0.0
38,691,0.0,0.0
39,692,0.0,0.0
40,693,0.0,0.0
41,694,0.0,0.0
42,695,0.0,0.0
43,696,0.0,0.0
44,688,0.0,0.0
45,2047,0.0,0.0
46,675,0.0,0.0
47,674,0.0,0.0
48,648,0.0,0.0
49,649,0.0,0.0
50,650,0.0,0.0
51,651,0.0,0.0
52,652,0.0,0.0
53,653,0.0,0.0
54,654,0.0,0.0
55,655,0.0,0.0
56,656,0.0,0.0
57,657,0.0,0.0
58,658,0.0,0.0
59,659,0.0,0.0
60,660,0.0,0.0
61,661,0.0,0.0
62,662,0.0,0.0
63,663,0.0,0.0
64,664,0.0,0.0
65,665,0.0,0.0
66,666,0.0,0.0
67,667,0.0,0.0
68,668,0.0,0.0
69,669,0.0,0.0
70,705,0.0,0.0
71,670,0.0,0.0
72,671,0.0,0.0
73,672,0.0,0.0
74,673,0.0,0.0
75,704,0.0,0.0
76,711,0.0,0.0
77,706,0.0,0.0
78,753,0.0,0.0
79,740,0.0,0.0
80,741,0.0,0.0
81,742,0.0,0.0
82,743,0.0,0.0
83,744,0.0,0.0
84,745,0.0,0.0
85,746,0.0,0.0
86,747,0.0,0.0
87,748,0.0,0.0
88,749,0.0,0.0
89,750,0.0,0.0
90,751,0.0,0.0
91,752,0.0,0.0
92,754,0.0,0.0
93,738,0.0,0.0
94,755,0.0,0.0
95,756,0.0,0.0
96,757,0.0,0.0
97,758,0.0,0.0
98,759,0.0,0.0
99,760,0.0,0.0
100,761,0.0,0.0
