rank,feature_idx,coefficient,abs_coefficient
1,4,4.283915,4.283915
2,30,3.8114045,3.8114045
3,7,3.6385925,3.6385925
4,0,2.1917884,2.1917884
5,103,1.9545571,1.9545571
6,19,1.9169712,1.9169712
7,118,1.8719724,1.8719724
8,101,1.4389405,1.4389405
9,972,1.3394393,1.3394393
10,8,1.3212744,1.3212744
11,40,1.3122382,1.3122382
12,25,1.269641,1.269641
13,240,1.1557306,1.1557306
14,884,1.118298,1.118298
15,435,0.98334545,0.98334545
16,1881,0.9716967,0.9716967
17,808,0.9703598,0.9703598
18,20,0.95617455,0.95617455
19,380,0.9068281,0.9068281
20,155,0.8614796,0.8614796
21,59,0.8364444,0.8364444
22,1853,0.8315372,0.8315372
23,102,0.82929224,0.82929224
24,35,0.7919488,0.7919488
25,31,0.7653058,0.7653058
26,24,0.76304656,0.76304656
27,38,0.68614215,0.68614215
28,70,0.66073805,0.66073805
29,23,0.65096205,0.65096205
30,693,0.5908642,0.5908642
31,507,0.5558188,0.5558188
32,222,0.54544,0.54544
33,291,0.5343608,0.5343608
34,390,0.5330232,0.5330232
35,17,0.48668513,0.48668513
36,9,0.46331844,0.46331844
37,812,0.43568897,0.43568897
38,1397,0.4244882,0.4244882
39,1,0.40598178,0.40598178
40,110,0.39883828,0.39883828
41,1231,0.33935007,0.33935007
42,105,0.3259518,0.3259518
43,3,0.32220188,0.32220188
44,122,0.2943244,0.2943244
45,316,0.2925814,0.2925814
46,430,0.28926983,0.28926983
47,1578,0.27141646,0.27141646
48,55,0.25485465,0.25485465
49,6,0.23661749,0.23661749
50,591,0.21570556,0.21570556
51,85,0.21159603,0.21159603
52,1479,0.18695144,0.18695144
53,490,0.18408948,0.18408948
54,345,0.15366869,0.15366869
55,913,0.1399815,0.1399815
56,1047,0.1398181,0.1398181
57,36,0.13739996,0.13739996
58,254,0.12436982,0.12436982
59,178,0.106146015,0.106146015
60,2015,0.09919002,0.09919002
61,1282,0.09679014,0.09679014
62,664,0.09240717,0.09240717
63,170,0.08172462,0.08172462
64,113,0.080223344,0.080223344
65,187,0.07261433,0.07261433
66,22,0.05111674,0.05111674
67,1238,0.03852237,0.03852237
68,2,0.031220704,0.031220704
69,21,0.011865627,0.011865627
70,284,0.007686348,0.007686348
71,94,0.0067095677,0.0067095677
72,5,9.215655e-06,9.215655e-06
73,700,0.0,0.0
74,696,0.0,0.0
75,695,0.0,0.0
76,697,0.0,0.0
77,698,0.0,0.0
78,699,0.0,0.0
79,694,0.0,0.0
80,560,0.0,0.0
81,701,0.0,0.0
82,702,0.0,0.0
83,703,0.0,0.0
84,704,0.0,0.0
85,705,0.0,0.0
86,706,0.0,0.0
87,543,0.0,0.0
88,708,0.0,0.0
89,709,0.0,0.0
90,710,0.0,0.0
91,711,0.0,0.0
92,712,0.0,0.0
93,707,0.0,0.0
94,545,0.0,0.0
95,544,0.0,0.0
96,546,0.0,0.0
97,669,0.0,0.0
98,670,0.0,0.0
99,671,0.0,0.0
100,672,0.0,0.0
