rank,feature_idx,coefficient,abs_coefficient
1,23,4.956501,4.956501
2,19,4.799038,4.799038
3,85,3.7282917,3.7282917
4,17,3.5484912,3.5484912
5,8,3.0845013,3.0845013
6,6,2.9785464,2.9785464
7,390,2.9448774,2.9448774
8,31,2.76217,2.76217
9,4,2.7393863,2.7393863
10,0,2.65505,2.65505
11,3,2.6250675,2.6250675
12,25,2.6064994,2.6064994
13,5,2.5999603,2.5999603
14,20,2.4711576,2.4711576
15,30,2.2883792,2.2883792
16,22,2.1023774,2.1023774
17,33,2.0823762,2.0823762
18,105,2.0474286,2.0474286
19,103,1.8652894,1.8652894
20,291,1.8218403,1.8218403
21,101,1.8181525,1.8181525
22,118,1.8000063,1.8000063
23,7,1.7679223,1.7679223
24,254,1.6969097,1.6969097
25,9,1.6425203,1.6425203
26,631,1.6221845,1.6221845
27,1881,1.5145661,1.5145661
28,14,1.5119165,1.5119165
29,35,1.4285896,1.4285896
30,208,1.408547,1.408547
31,284,1.2850589,1.2850589
32,972,1.1926708,1.1926708
33,24,1.1628053,1.1628053
34,664,1.1343986,1.1343986
35,435,1.1023343,1.1023343
36,122,1.0509131,1.0509131
37,74,1.0481914,1.0481914
38,21,0.9941882,0.9941882
39,545,0.92854196,0.92854196
40,1231,0.9218921,0.9218921
41,469,0.90853816,0.90853816
42,811,0.8892168,0.8892168
43,1867,0.83548206,0.83548206
44,490,0.82738316,0.82738316
45,155,0.78504056,0.78504056
46,884,0.76160514,0.76160514
47,28,0.75623906,0.75623906
48,102,0.7536605,0.7536605
49,113,0.7373461,0.7373461
50,1397,0.7340048,0.7340048
51,290,0.7201726,0.7201726
52,12,0.6935641,0.6935641
53,1853,0.68661606,0.68661606
54,178,0.6718232,0.6718232
55,1679,0.6580168,0.6580168
56,808,0.64624995,0.64624995
57,202,0.6389287,0.6389287
58,1521,0.6349543,0.6349543
59,430,0.61219025,0.61219025
60,1150,0.6043901,0.6043901
61,55,0.60431236,0.60431236
62,1641,0.60062647,0.60062647
63,2,0.5918606,0.5918606
64,357,0.5841427,0.5841427
65,1320,0.57571256,0.57571256
66,59,0.5744716,0.5744716
67,36,0.5355221,0.5355221
68,1047,0.5331947,0.5331947
69,307,0.51185805,0.51185805
70,94,0.5083421,0.5083421
71,380,0.49376515,0.49376515
72,1632,0.48428455,0.48428455
73,170,0.4833458,0.4833458
74,110,0.47910735,0.47910735
75,913,0.47690597,0.47690597
76,953,0.47512564,0.47512564
77,693,0.4583052,0.4583052
78,812,0.45315966,0.45315966
79,132,0.4494801,0.4494801
80,483,0.43731424,0.43731424
81,1282,0.43115145,0.43115145
82,289,0.42733112,0.42733112
83,1240,0.4261901,0.4261901
84,1899,0.42309412,0.42309412
85,40,0.42154908,0.42154908
86,316,0.41985676,0.41985676
87,1578,0.40912434,0.40912434
88,345,0.4088574,0.4088574
89,313,0.3961342,0.3961342
90,1659,0.37788513,0.37788513
91,240,0.3744828,0.3744828
92,508,0.37106133,0.37106133
93,2015,0.36915478,0.36915478
94,1970,0.36486,0.36486
95,339,0.3369418,0.3369418
96,1253,0.33614582,0.33614582
97,183,0.332196,0.332196
98,507,0.3205622,0.3205622
99,222,0.31334683,0.31334683
100,607,0.28085008,0.28085008
