n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5491375571358976,0.5160658307210031,0.5360061502241584,0.5397632206649867,0.5001192084558531,0.5281662821430373,0.5717822204426671,0.4838530684718677,0.550348434803376
2,0.5846128599707152,0.7109818181818182,0.5420458882366685,0.5932842886361741,0.705610077632928,0.5520996663203289,0.6191549341561057,0.6745406824146981,0.5561425856498483
3,0.6262231415887668,0.7143956889915319,0.5912045148236436,0.6243728762684682,0.706466740713316,0.5899300118350999,0.6432341069569802,0.6774771838331161,0.588715550804115
5,0.6530747866161366,0.7133737631662943,0.6164294440611213,0.6507177500763868,0.6983972170746773,0.614745614471842,0.6456695778806744,0.666268758526603,0.5983960790100982
10,0.6760251572671792,0.7106681914719817,0.6297554436267138,0.6816021862976622,0.698168303689939,0.627907231541733,0.6221189272952343,0.6308398595733189,0.5855259303986553
20,0.7324899157838624,0.7381186496230744,0.6678430158024309,0.7543113364194088,0.740474008118371,0.6727025349136695,0.7159546036974547,0.6820388349514563,0.65937921039469
30,0.7516160097680031,0.7493438320209974,0.6831613632174662,0.7719045674654518,0.7490445013127721,0.6925221198609545,0.7481474665695065,0.7042897998093423,0.692149740222872
50,0.7620590917593436,0.7504957038995373,0.6894349207480306,0.7472049759412333,0.7323905541646931,0.6824155267555243,0.7621825849224338,0.7236917221693625,0.7119060667985454
75,0.777064652038872,0.7635402906208718,0.7059163703810796,0.7624056606978032,0.7424951989488224,0.6923945770182752,0.7629736885133512,0.7184073860357761,0.7105683159773073
100,0.7827880056925203,0.7667329357190192,0.7121549834561985,0.7719332734832045,0.7494847798912125,0.7026097367431944,0.7669856535176288,0.7177606177606177,0.711337874739209
