n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.9882405924739792,0.025,0.9687750200160128,0.9636994234651252,0.012568077084206116,0.8943602331048297,0.9777354738726958,0.02327979961691469,0.9243078743844393
2,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
3,0.9905924739791834,0.02631578947368421,0.9703763010408326,0.9831668422390933,0.016018572257690076,0.9620677934437969,0.9671724700714892,0.020128318027424832,0.9239864370785398
5,0.9901421136909527,0.013745704467353952,0.9425540432345877,0.9736612299756621,0.00836871577133715,0.9271832820454274,0.9714378589362767,0.014634986225895317,0.9337040933329565
10,0.992744195356285,0.010256410256410256,0.9227381905524419,0.9778730481621978,0.006453423120089787,0.9156839800106901,0.9833677240321548,0.011443017763289202,0.9214765100671141
20,0.9942954363490792,0.009888751545117428,0.9198358686949559,0.9765609253618263,0.006240672907339574,0.9130358634790325,0.9682971626751744,0.011525832607384575,0.9220472440944882
30,0.9926190952762209,0.006968641114982578,0.8859087269815853,0.9681027280322568,0.004472532814778804,0.8812802602969336,0.9295156380386118,0.007168125116365667,0.8350020093672152
50,0.9907926341072859,0.007011393514460999,0.8866092874299439,0.9667621157947723,0.00461955612091186,0.884847407668796,0.8749738536467864,0.0061643835616438354,0.7590497720873699
75,0.9893664931945556,0.006672226855713094,0.8808046437149719,0.9581643773060098,0.004183839140751842,0.8627263197770663,0.8641087073808298,0.005860737708730639,0.7534534078745073
100,0.9896667333867094,0.006259780907668232,0.872898318654924,0.9648644805737325,0.00396589331746976,0.8722765084093138,0.9535712661717192,0.0067884911394403445,0.8670136870475083
