n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5432408477714001,0.14540059347181009,0.5,0.5600855671952577,0.0824442424666154,0.5,,0.0,0.0
2,0.5513600459715136,0.1529105125977411,0.5301427862811792,0.6342117448463802,0.08991093804847386,0.5437499779006738,,0.0,0.15528875091076125
3,0.6380797924638606,0.19625049860390906,0.6109760310374149,0.6352618738102938,0.11206152397394648,0.5960658717484757,,0.0,0.5439330102110854
5,0.6379981354520976,0.18853974121996303,0.6019478103741496,0.6380857664200372,0.11037693564478117,0.5971971310866688,,0.0,0.506942904509984
10,0.647597124787415,0.1909658464928388,0.60691477111678,0.6637699031442621,0.11550039232470219,0.6141159629548504,,0.0,0.4461621313396902
20,0.6521693638392857,0.19252984212552945,0.6067464746315192,0.670953124992569,0.11885610805100733,0.6189603291092656,,0.0,0.47199079207188943
30,0.6732147285997732,0.20527617477328935,0.6239171449829932,0.7056715392811879,0.1309784459689583,0.6453699130478618,,0.0,0.5105120326078922
50,0.7022414434523809,0.22043238660449344,0.6464112988945578,0.7399583834535712,0.13768545994065282,0.6614045870612442,,0.0,0.5250842124159196
75,0.7202901342828798,0.219435736677116,0.6531498015873016,0.7601977599171799,0.1352131305236578,0.6675664452557146,,0.0,0.4644512729538231
100,0.739872869720805,0.2589928057553957,0.6801525297619048,0.8017548572199495,0.17217043133607005,0.7112871073016939,,0.0,0.5873222035670161
