n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5,0.0,0.5,0.5,0.0,0.5,,0.0,1.0
2,0.5670115664691273,0.6505876965348801,0.5511860223843059,0.5594347870950722,0.6560451637016831,0.5459807632104758,,0.0,0.4830572010855218
3,0.5937528245645749,0.6494066882416397,0.5667226012323944,0.5672735788355194,0.6432467642810615,0.5476580397148583,,0.0,0.5225182416236365
5,0.5940105967838281,0.6488738043813638,0.5676844268737424,0.5710617270498585,0.6424832222386246,0.5502064125265869,,0.0,0.5230039809505708
10,0.5962108097805583,0.643289371605896,0.5673297598088531,0.5731016698610459,0.636079785895647,0.5504069192505883,,0.0,0.5623594259828302
20,0.6000178315989688,0.6461109389525875,0.5703036578848089,0.5757534329700069,0.6382947118241236,0.5528884122141395,,0.0,0.5633625832884552
30,0.623593612455986,0.6609310185896451,0.5839745504275654,0.5964736042750582,0.6553038670903643,0.5698755374368495,,0.0,0.5510818259574872
50,0.6459999007718185,0.676941858690676,0.6036305724974849,0.6097554298370228,0.6595589276109051,0.5770180122267834,,0.0,0.5439963675145986
75,0.6576024752027791,0.6785003825554705,0.611805599220322,0.6199056615586991,0.6572400316753166,0.5828106106887398,,0.0,0.5575653900170009
100,0.6745054064622108,0.7148356529464022,0.6258370535714286,0.6326569096765684,0.689186430766345,0.5899536346930874,,0.0,0.5150631989102544
