n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.76148418734988,0.0053285968028419185,0.7630104083266613,0.7148360949232759,0.0015520920907973873,0.5594303150443947,0.8929031853693489,0.006711409395973154,0.8569870060920082
2,0.9187850280224179,0.0036248300860897147,0.7799239391513211,0.6786915616259217,0.0020506714295164385,0.7236846338666237,0.8831881714020958,0.0037170704298402956,0.7563758389261745
3,0.918634907926341,0.003535130357931949,0.7743194555644516,0.6756817485975827,0.0019980985836059234,0.7179052739189322,0.883081926878697,0.0036732514682327817,0.7534587538973736
5,0.9134307445956765,0.003654636820465966,0.7817253803042434,0.6942934982849256,0.002062781761016752,0.7249741830692827,0.9000708501651122,0.0037277042110053964,0.7570734027374095
10,0.5,0.0015987210231814548,0.5,0.5,0.0010160757702217223,0.5,0.5,0.001814594828404739,0.5
20,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
30,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
50,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
75,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
100,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
