base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
dinov3,D_64_256_1024_4096_K_10_10_10_10,institute,B,0.342489243133592,0.5,322,0.5964804143985004,100.0,1.0,1.0,1.0,1.0,1.0,1.0
dinov3,D_64_256_1024_4096_K_10_10_10_10,institute,C,0.518766425902744,0.5,322,0.5702738346953156,100.0,1.0,1.0,1.0,1.0,1.0,3.0
dinov3,D_64_256_1024_4096_K_10_10_10_10,institute,F,0.2547690435704865,0.5,322,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dinov3,D_64_256_1024_4096_K_10_10_10_10,institute,G,0.4044737323000989,0.5,322,0.6722896459653928,30.0,1.0,1.0,1.0,1.0,1.0,1.0
dinov3,D_64_256_1024_4096_K_10_10_10_10,institute,H,,,322,,,,,,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,institute,I,,,322,0.5576772804555652,5.0,,,,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,institute,J,,,322,0.6288427961240697,50.0,,,,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,manufacturer,ge,0.9940383437917618,0.7607173201886057,372,0.7944828382542568,30.0,1.0,1.0,1.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,manufacturer,philips,0.8243538605135607,0.6384303780331805,372,0.6500224622385764,2.0,1.0,1.0,1.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,manufacturer,siemens,0.8360573738971662,0.6271708596650326,372,0.6358052118211582,3.0,1.0,1.0,1.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,scanner_model,Achieva,0.95399687602165,0.6861577660960131,377,0.7148360949232759,1.0,1.0,1.0,1.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,scanner_model,Avanto_fit,0.9860195897387332,0.8114215853406412,377,0.7928486837631269,20.0,1.0,1.0,3.0,20.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,scanner_model,Skyra,0.9919789612498288,0.7455199273815477,377,0.8015459815214636,50.0,1.0,50.0,50.0,50.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,gallbladder,0.9046499632540534,0.7361464106299052,210,0.7116062324336705,50.0,1.0,2.0,5.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,kidney_left,0.9450146209106866,0.7816173800248961,210,0.7633695892209954,50.0,1.0,5.0,5.0,20.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,liver,0.9507727124345676,0.7962063070305505,210,0.7785858607487273,75.0,1.0,1.0,2.0,5.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,spleen,0.932144860489393,0.7517276772066939,210,0.7375124063490781,100.0,1.0,1.0,5.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_abdominal,prostate,0.955297877507173,0.8410034163918894,210,0.8272314623677004,20.0,1.0,2.0,2.0,2.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_head_and_neck,brain,0.9812913955231076,0.8703904086648658,142,0.8405855415287338,100.0,1.0,1.0,2.0,10.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,heart,0.969656777757568,0.8395980887912834,127,0.8104209845539925,100.0,1.0,2.0,2.0,5.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,sternum,0.9665183760696462,0.8433425880147591,127,0.8241751268951971,100.0,1.0,2.0,2.0,3.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,clavicula_left,0.9412795980316572,0.768448834978488,127,0.7456849192757069,100.0,1.0,1.0,2.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,organs_thoracic,clavicula_right,0.9462643461384276,0.7835637980836412,127,0.7600849635937603,100.0,1.0,1.0,2.0,30.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,pathology,inflammation,0.6725498724671937,0.5559022750960217,115,0.5570321032837082,1.0,1.0,1.0,1.0,1.0,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,pathology,tumor,0.7311028113872937,0.5717238549602093,115,0.5661766064348646,2.0,1.0,1.0,1.0,,,
dinov3,D_64_256_1024_4096_K_10_10_10_10,pathology,trauma,0.7579848728309351,0.6093687755665637,115,0.6085715029966627,3.0,1.0,1.0,1.0,3.0,,
